source_id,source_type,source_name,source_database,source_url,search_query,download_date,download_file,license_or_terms_note,inclusion_summary,exclusion_summary,curator_note
EXTSRC-000001,database_api,ChEMBL molecule search,ChEMBL,https://www.ebi.ac.uk/chembl/api/data/molecule/search.json?q=caspofungin&limit=5,caspofungin,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/chembl/molecule_search_SEED-001_caspofungin.json,Use database records according to source database terms; verify key rows before modeling.,Candidate structures and ChEMBL molecule IDs from seed compound name.,,Candidate import; verify key structures and activity rows before modeling.
EXTSRC-000002,database_api,ChEMBL molecule search,ChEMBL,https://www.ebi.ac.uk/chembl/api/data/molecule/search.json?q=micafungin&limit=5,micafungin,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/chembl/molecule_search_SEED-002_micafungin.json,Use database records according to source database terms; verify key rows before modeling.,Candidate structures and ChEMBL molecule IDs from seed compound name.,,Candidate import; verify key structures and activity rows before modeling.
EXTSRC-000003,database_api,ChEMBL molecule search,ChEMBL,https://www.ebi.ac.uk/chembl/api/data/molecule/search.json?q=anidulafungin&limit=5,anidulafungin,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/chembl/molecule_search_SEED-003_anidulafungin.json,Use database records according to source database terms; verify key rows before modeling.,Candidate structures and ChEMBL molecule IDs from seed compound name.,,Candidate import; verify key structures and activity rows before modeling.
EXTSRC-000004,database_api,ChEMBL molecule search,ChEMBL,https://www.ebi.ac.uk/chembl/api/data/molecule/search.json?q=rezafungin&limit=5,rezafungin,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/chembl/molecule_search_SEED-004_rezafungin.json,Use database records according to source database terms; verify key rows before modeling.,Candidate structures and ChEMBL molecule IDs from seed compound name.,,Candidate import; verify key structures and activity rows before modeling.
EXTSRC-000005,database_api,ChEMBL molecule search,ChEMBL,https://www.ebi.ac.uk/chembl/api/data/molecule/search.json?q=cilofungin&limit=5,cilofungin,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/chembl/molecule_search_SEED-005_cilofungin.json,Use database records according to source database terms; verify key rows before modeling.,Candidate structures and ChEMBL molecule IDs from seed compound name.,,Candidate import; verify key structures and activity rows before modeling.
EXTSRC-000006,database_api,ChEMBL molecule search,ChEMBL,https://www.ebi.ac.uk/chembl/api/data/molecule/search.json?q=echinocandin+B&limit=5,echinocandin B,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/chembl/molecule_search_SEED-006_echinocandin_B.json,Use database records according to source database terms; verify key rows before modeling.,Candidate structures and ChEMBL molecule IDs from seed compound name.,,Candidate import; verify key structures and activity rows before modeling.
EXTSRC-000007,database_api,ChEMBL molecule search,ChEMBL,https://www.ebi.ac.uk/chembl/api/data/molecule/search.json?q=pneumocandin+B0&limit=5,pneumocandin B0,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/chembl/molecule_search_SEED-007_pneumocandin_B0.json,Use database records according to source database terms; verify key rows before modeling.,Candidate structures and ChEMBL molecule IDs from seed compound name.,,Candidate import; verify key structures and activity rows before modeling.
EXTSRC-000008,database_api,ChEMBL molecule search,ChEMBL,https://www.ebi.ac.uk/chembl/api/data/molecule/search.json?q=aculeacin+A&limit=5,aculeacin A,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/chembl/molecule_search_SEED-008_aculeacin_A.json,Use database records according to source database terms; verify key rows before modeling.,Candidate structures and ChEMBL molecule IDs from seed compound name.,,Candidate import; verify key structures and activity rows before modeling.
EXTSRC-000009,database_api,ChEMBL molecule search,ChEMBL,https://www.ebi.ac.uk/chembl/api/data/molecule/search.json?q=mulundocandin&limit=5,mulundocandin,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/chembl/molecule_search_SEED-009_mulundocandin.json,Use database records according to source database terms; verify key rows before modeling.,Candidate structures and ChEMBL molecule IDs from seed compound name.,,Candidate import; verify key structures and activity rows before modeling.
EXTSRC-000010,database_api,ChEMBL molecule search,ChEMBL,https://www.ebi.ac.uk/chembl/api/data/molecule/search.json?q=enfumafungin&limit=5,enfumafungin,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/chembl/molecule_search_SEED-010_enfumafungin.json,Use database records according to source database terms; verify key rows before modeling.,Candidate structures and ChEMBL molecule IDs from seed compound name.,,Candidate import; verify key structures and activity rows before modeling.
EXTSRC-000011,database_api,ChEMBL molecule search,ChEMBL,https://www.ebi.ac.uk/chembl/api/data/molecule/search.json?q=ibrexafungerp&limit=5,ibrexafungerp,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/chembl/molecule_search_SEED-011_ibrexafungerp.json,Use database records according to source database terms; verify key rows before modeling.,Candidate structures and ChEMBL molecule IDs from seed compound name.,,Candidate import; verify key structures and activity rows before modeling.
EXTSRC-000012,database_api,ChEMBL molecule search,ChEMBL,https://www.ebi.ac.uk/chembl/api/data/molecule/search.json?q=SCY-078&limit=5,SCY-078,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/chembl/molecule_search_SEED-012_SCY-078.json,Use database records according to source database terms; verify key rows before modeling.,Candidate structures and ChEMBL molecule IDs from seed compound name.,,Candidate import; verify key structures and activity rows before modeling.
EXTSRC-000013,database_api,ChEMBL assay search,ChEMBL,https://www.ebi.ac.uk/chembl/api/data/assay/search.json?q=FKS1+inhibitor&limit=3,FKS1 inhibitor,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/chembl/assay_search_SEED-015_FKS1_inhibitor.json,Use database records according to source database terms; verify key rows before modeling.,Candidate assay IDs from FKS/glucan-synthase keyword search.,,Assay-search expansion; manually verify target and assay descriptions.
EXTSRC-000014,database_api,ChEMBL activity by assay,ChEMBL,https://www.ebi.ac.uk/chembl/api/data/activity.json?assay_chembl_id=CHEMBL1636685,FKS1 inhibitor -> CHEMBL1636685,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/chembl/activity_by_assay_CHEMBL1636685_offset_0.json,Use database records according to source database terms; verify key rows before modeling.,Activity rows linked to a ChEMBL assay found by FKS/glucan-synthase keyword search.,,Assay-level candidate import; check exact endpoint definitions before use.
EXTSRC-000015,database_api,ChEMBL activity by assay,ChEMBL,https://www.ebi.ac.uk/chembl/api/data/activity.json?assay_chembl_id=CHEMBL1636700,FKS1 inhibitor -> CHEMBL1636700,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/chembl/activity_by_assay_CHEMBL1636700_offset_0.json,Use database records according to source database terms; verify key rows before modeling.,Activity rows linked to a ChEMBL assay found by FKS/glucan-synthase keyword search.,,Assay-level candidate import; check exact endpoint definitions before use.
EXTSRC-000016,database_api,ChEMBL activity by assay,ChEMBL,https://www.ebi.ac.uk/chembl/api/data/activity.json?assay_chembl_id=CHEMBL1636699,FKS1 inhibitor -> CHEMBL1636699,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/chembl/activity_by_assay_CHEMBL1636699_offset_0.json,Use database records according to source database terms; verify key rows before modeling.,Activity rows linked to a ChEMBL assay found by FKS/glucan-synthase keyword search.,,Assay-level candidate import; check exact endpoint definitions before use.
EXTSRC-000017,database_api,ChEMBL assay search,ChEMBL,https://www.ebi.ac.uk/chembl/api/data/assay/search.json?q=FKS2+inhibitor&limit=3,FKS2 inhibitor,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/chembl/assay_search_SEED-016_FKS2_inhibitor.json,Use database records according to source database terms; verify key rows before modeling.,Candidate assay IDs from FKS/glucan-synthase keyword search.,,Assay-search expansion; manually verify target and assay descriptions.
EXTSRC-000018,database_api,ChEMBL activity by assay,ChEMBL,https://www.ebi.ac.uk/chembl/api/data/activity.json?assay_chembl_id=CHEMBL1264567,FKS2 inhibitor -> CHEMBL1264567,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/chembl/activity_by_assay_CHEMBL1264567_offset_0.json,Use database records according to source database terms; verify key rows before modeling.,Activity rows linked to a ChEMBL assay found by FKS/glucan-synthase keyword search.,,Assay-level candidate import; check exact endpoint definitions before use.
EXTSRC-000019,database_api,ChEMBL activity by assay,ChEMBL,https://www.ebi.ac.uk/chembl/api/data/activity.json?assay_chembl_id=CHEMBL1264559,FKS2 inhibitor -> CHEMBL1264559,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/chembl/activity_by_assay_CHEMBL1264559_offset_0.json,Use database records according to source database terms; verify key rows before modeling.,Activity rows linked to a ChEMBL assay found by FKS/glucan-synthase keyword search.,,Assay-level candidate import; check exact endpoint definitions before use.
EXTSRC-000020,database_api,ChEMBL activity by assay,ChEMBL,https://www.ebi.ac.uk/chembl/api/data/activity.json?assay_chembl_id=CHEMBL1264036,FKS2 inhibitor -> CHEMBL1264036,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/chembl/activity_by_assay_CHEMBL1264036_offset_0.json,Use database records according to source database terms; verify key rows before modeling.,Activity rows linked to a ChEMBL assay found by FKS/glucan-synthase keyword search.,,Assay-level candidate import; check exact endpoint definitions before use.
EXTSRC-000021,database_api,ChEMBL assay search,ChEMBL,https://www.ebi.ac.uk/chembl/api/data/assay/search.json?q=glucan+synthase+inhibitor&limit=3,glucan synthase inhibitor,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/chembl/assay_search_SEED-017_glucan_synthase_inhibitor.json,Use database records according to source database terms; verify key rows before modeling.,Candidate assay IDs from FKS/glucan-synthase keyword search.,,Assay-search expansion; manually verify target and assay descriptions.
EXTSRC-000022,database_api,ChEMBL activity by assay,ChEMBL,https://www.ebi.ac.uk/chembl/api/data/activity.json?assay_chembl_id=CHEMBL615378,glucan synthase inhibitor -> CHEMBL615378,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/chembl/activity_by_assay_CHEMBL615378_offset_0.json,Use database records according to source database terms; verify key rows before modeling.,Activity rows linked to a ChEMBL assay found by FKS/glucan-synthase keyword search.,,Assay-level candidate import; check exact endpoint definitions before use.
EXTSRC-000023,database_api,ChEMBL activity by assay,ChEMBL,https://www.ebi.ac.uk/chembl/api/data/activity.json?assay_chembl_id=CHEMBL1280489,glucan synthase inhibitor -> CHEMBL1280489,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/chembl/activity_by_assay_CHEMBL1280489_offset_0.json,Use database records according to source database terms; verify key rows before modeling.,Activity rows linked to a ChEMBL assay found by FKS/glucan-synthase keyword search.,,Assay-level candidate import; check exact endpoint definitions before use.
EXTSRC-000024,database_api,ChEMBL activity by assay,ChEMBL,https://www.ebi.ac.uk/chembl/api/data/activity.json?assay_chembl_id=CHEMBL1280490,glucan synthase inhibitor -> CHEMBL1280490,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/chembl/activity_by_assay_CHEMBL1280490_offset_0.json,Use database records according to source database terms; verify key rows before modeling.,Activity rows linked to a ChEMBL assay found by FKS/glucan-synthase keyword search.,,Assay-level candidate import; check exact endpoint definitions before use.
EXTSRC-000025,database_api,ChEMBL activity by molecule,ChEMBL,https://www.ebi.ac.uk/chembl/api/data/activity.json?molecule_chembl_id=CHEMBL1237070,CHEMBL1237070,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/chembl/activity_by_molecule_CHEMBL1237070_offset_0.json,Use database records according to source database terms; verify key rows before modeling.,Activity rows linked to a seed-matched ChEMBL molecule.,,Filtered to FKS/fungal/antifungal-looking rows unless --keep-all-chembl-activities is set.
EXTSRC-000026,database_api,ChEMBL activity by molecule,ChEMBL,https://www.ebi.ac.uk/chembl/api/data/activity.json?molecule_chembl_id=CHEMBL1253515,CHEMBL1253515,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/chembl/activity_by_molecule_CHEMBL1253515_offset_0.json,Use database records according to source database terms; verify key rows before modeling.,Activity rows linked to a seed-matched ChEMBL molecule.,,Filtered to FKS/fungal/antifungal-looking rows unless --keep-all-chembl-activities is set.
EXTSRC-000027,database_api,ChEMBL activity by molecule,ChEMBL,https://www.ebi.ac.uk/chembl/api/data/activity.json?molecule_chembl_id=CHEMBL1275711,CHEMBL1275711,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/chembl/activity_by_molecule_CHEMBL1275711_offset_0.json,Use database records according to source database terms; verify key rows before modeling.,Activity rows linked to a seed-matched ChEMBL molecule.,,Filtered to FKS/fungal/antifungal-looking rows unless --keep-all-chembl-activities is set.
EXTSRC-000028,database_api,ChEMBL activity by molecule,ChEMBL,https://www.ebi.ac.uk/chembl/api/data/activity.json?molecule_chembl_id=CHEMBL1630575,CHEMBL1630575,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/chembl/activity_by_molecule_CHEMBL1630575_offset_0.json,Use database records according to source database terms; verify key rows before modeling.,Activity rows linked to a seed-matched ChEMBL molecule.,,Filtered to FKS/fungal/antifungal-looking rows unless --keep-all-chembl-activities is set.
EXTSRC-000029,database_api,ChEMBL activity by molecule,ChEMBL,https://www.ebi.ac.uk/chembl/api/data/activity.json?molecule_chembl_id=CHEMBL1631577,CHEMBL1631577,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/chembl/activity_by_molecule_CHEMBL1631577_offset_0.json,Use database records according to source database terms; verify key rows before modeling.,Activity rows linked to a seed-matched ChEMBL molecule.,,Filtered to FKS/fungal/antifungal-looking rows unless --keep-all-chembl-activities is set.
EXTSRC-000030,database_api,ChEMBL activity by molecule,ChEMBL,https://www.ebi.ac.uk/chembl/api/data/activity.json?molecule_chembl_id=CHEMBL2103748,CHEMBL2103748,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/chembl/activity_by_molecule_CHEMBL2103748_offset_0.json,Use database records according to source database terms; verify key rows before modeling.,Activity rows linked to a seed-matched ChEMBL molecule.,,Filtered to FKS/fungal/antifungal-looking rows unless --keep-all-chembl-activities is set.
EXTSRC-000031,database_api,ChEMBL activity by molecule,ChEMBL,https://www.ebi.ac.uk/chembl/api/data/activity.json?molecule_chembl_id=CHEMBL2165734,CHEMBL2165734,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/chembl/activity_by_molecule_CHEMBL2165734_offset_0.json,Use database records according to source database terms; verify key rows before modeling.,Activity rows linked to a seed-matched ChEMBL molecule.,,Filtered to FKS/fungal/antifungal-looking rows unless --keep-all-chembl-activities is set.
EXTSRC-000032,database_api,ChEMBL activity by molecule,ChEMBL,https://www.ebi.ac.uk/chembl/api/data/activity.json?molecule_chembl_id=CHEMBL217727,CHEMBL217727,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/chembl/activity_by_molecule_CHEMBL217727_offset_0.json,Use database records according to source database terms; verify key rows before modeling.,Activity rows linked to a seed-matched ChEMBL molecule.,,Filtered to FKS/fungal/antifungal-looking rows unless --keep-all-chembl-activities is set.
EXTSRC-000033,database_api,ChEMBL activity by molecule,ChEMBL,https://www.ebi.ac.uk/chembl/api/data/activity.json?molecule_chembl_id=CHEMBL217728,CHEMBL217728,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/chembl/activity_by_molecule_CHEMBL217728_offset_0.json,Use database records according to source database terms; verify key rows before modeling.,Activity rows linked to a seed-matched ChEMBL molecule.,,Filtered to FKS/fungal/antifungal-looking rows unless --keep-all-chembl-activities is set.
EXTSRC-000034,database_api,ChEMBL activity by molecule,ChEMBL,https://www.ebi.ac.uk/chembl/api/data/activity.json?molecule_chembl_id=CHEMBL2369955,CHEMBL2369955,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/chembl/activity_by_molecule_CHEMBL2369955_offset_0.json,Use database records according to source database terms; verify key rows before modeling.,Activity rows linked to a seed-matched ChEMBL molecule.,,Filtered to FKS/fungal/antifungal-looking rows unless --keep-all-chembl-activities is set.
EXTSRC-000035,database_api,ChEMBL activity by molecule,ChEMBL,https://www.ebi.ac.uk/chembl/api/data/activity.json?molecule_chembl_id=CHEMBL2374230,CHEMBL2374230,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/chembl/activity_by_molecule_CHEMBL2374230_offset_0.json,Use database records according to source database terms; verify key rows before modeling.,Activity rows linked to a seed-matched ChEMBL molecule.,,Filtered to FKS/fungal/antifungal-looking rows unless --keep-all-chembl-activities is set.
EXTSRC-000036,database_api,ChEMBL activity by molecule,ChEMBL,https://www.ebi.ac.uk/chembl/api/data/activity.json?molecule_chembl_id=CHEMBL260117,CHEMBL260117,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/chembl/activity_by_molecule_CHEMBL260117_offset_0.json,Use database records according to source database terms; verify key rows before modeling.,Activity rows linked to a seed-matched ChEMBL molecule.,,Filtered to FKS/fungal/antifungal-looking rows unless --keep-all-chembl-activities is set.
EXTSRC-000037,database_api,ChEMBL activity by molecule,ChEMBL,https://www.ebi.ac.uk/chembl/api/data/activity.json?molecule_chembl_id=CHEMBL264241,CHEMBL264241,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/chembl/activity_by_molecule_CHEMBL264241_offset_0.json,Use database records according to source database terms; verify key rows before modeling.,Activity rows linked to a seed-matched ChEMBL molecule.,,Filtered to FKS/fungal/antifungal-looking rows unless --keep-all-chembl-activities is set.
EXTSRC-000038,database_api,ChEMBL activity by molecule,ChEMBL,https://www.ebi.ac.uk/chembl/api/data/activity.json?molecule_chembl_id=CHEMBL3037784,CHEMBL3037784,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/chembl/activity_by_molecule_CHEMBL3037784_offset_0.json,Use database records according to source database terms; verify key rows before modeling.,Activity rows linked to a seed-matched ChEMBL molecule.,,Filtered to FKS/fungal/antifungal-looking rows unless --keep-all-chembl-activities is set.
EXTSRC-000039,database_api,ChEMBL activity by molecule,ChEMBL,https://www.ebi.ac.uk/chembl/api/data/activity.json?molecule_chembl_id=CHEMBL3679922,CHEMBL3679922,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/chembl/activity_by_molecule_CHEMBL3679922_offset_0.json,Use database records according to source database terms; verify key rows before modeling.,Activity rows linked to a seed-matched ChEMBL molecule.,,Filtered to FKS/fungal/antifungal-looking rows unless --keep-all-chembl-activities is set.
EXTSRC-000040,database_api,ChEMBL activity by molecule,ChEMBL,https://www.ebi.ac.uk/chembl/api/data/activity.json?molecule_chembl_id=CHEMBL3760049,CHEMBL3760049,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/chembl/activity_by_molecule_CHEMBL3760049_offset_0.json,Use database records according to source database terms; verify key rows before modeling.,Activity rows linked to a seed-matched ChEMBL molecule.,,Filtered to FKS/fungal/antifungal-looking rows unless --keep-all-chembl-activities is set.
EXTSRC-000041,database_api,ChEMBL activity by molecule,ChEMBL,https://www.ebi.ac.uk/chembl/api/data/activity.json?molecule_chembl_id=CHEMBL3833393,CHEMBL3833393,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/chembl/activity_by_molecule_CHEMBL3833393_offset_0.json,Use database records according to source database terms; verify key rows before modeling.,Activity rows linked to a seed-matched ChEMBL molecule.,,Filtered to FKS/fungal/antifungal-looking rows unless --keep-all-chembl-activities is set.
EXTSRC-000042,database_api,ChEMBL activity by molecule,ChEMBL,https://www.ebi.ac.uk/chembl/api/data/activity.json?molecule_chembl_id=CHEMBL3989928,CHEMBL3989928,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/chembl/activity_by_molecule_CHEMBL3989928_offset_0.json,Use database records according to source database terms; verify key rows before modeling.,Activity rows linked to a seed-matched ChEMBL molecule.,,Filtered to FKS/fungal/antifungal-looking rows unless --keep-all-chembl-activities is set.
EXTSRC-000043,database_api,ChEMBL activity by molecule,ChEMBL,https://www.ebi.ac.uk/chembl/api/data/activity.json?molecule_chembl_id=CHEMBL3989945,CHEMBL3989945,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/chembl/activity_by_molecule_CHEMBL3989945_offset_0.json,Use database records according to source database terms; verify key rows before modeling.,Activity rows linked to a seed-matched ChEMBL molecule.,,Filtered to FKS/fungal/antifungal-looking rows unless --keep-all-chembl-activities is set.
