source_id,source_type,source_name,source_database,source_url,search_query,download_date,download_file,license_or_terms_note,inclusion_summary,exclusion_summary,curator_note
EXTSRC-000044,database_api,ChEMBL activity by molecule,ChEMBL,https://www.ebi.ac.uk/chembl/api/data/activity.json?molecule_chembl_id=CHEMBL3990039,CHEMBL3990039,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/chembl/activity_by_molecule_CHEMBL3990039_offset_0.json,Use database records according to source database terms; verify key rows before modeling.,Activity rows linked to a seed-matched ChEMBL molecule.,,Filtered to FKS/fungal/antifungal-looking rows unless --keep-all-chembl-activities is set.
EXTSRC-000045,database_api,ChEMBL activity by molecule,ChEMBL,https://www.ebi.ac.uk/chembl/api/data/activity.json?molecule_chembl_id=CHEMBL408597,CHEMBL408597,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/chembl/activity_by_molecule_CHEMBL408597_offset_0.json,Use database records according to source database terms; verify key rows before modeling.,Activity rows linked to a seed-matched ChEMBL molecule.,,Filtered to FKS/fungal/antifungal-looking rows unless --keep-all-chembl-activities is set.
EXTSRC-000046,database_api,ChEMBL activity by molecule,ChEMBL,https://www.ebi.ac.uk/chembl/api/data/activity.json?molecule_chembl_id=CHEMBL412195,CHEMBL412195,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/chembl/activity_by_molecule_CHEMBL412195_offset_0.json,Use database records according to source database terms; verify key rows before modeling.,Activity rows linked to a seed-matched ChEMBL molecule.,,Filtered to FKS/fungal/antifungal-looking rows unless --keep-all-chembl-activities is set.
EXTSRC-000047,database_api,ChEMBL activity by molecule,ChEMBL,https://www.ebi.ac.uk/chembl/api/data/activity.json?molecule_chembl_id=CHEMBL412839,CHEMBL412839,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/chembl/activity_by_molecule_CHEMBL412839_offset_0.json,Use database records according to source database terms; verify key rows before modeling.,Activity rows linked to a seed-matched ChEMBL molecule.,,Filtered to FKS/fungal/antifungal-looking rows unless --keep-all-chembl-activities is set.
EXTSRC-000048,database_api,ChEMBL activity by molecule,ChEMBL,https://www.ebi.ac.uk/chembl/api/data/activity.json?molecule_chembl_id=CHEMBL414343,CHEMBL414343,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/chembl/activity_by_molecule_CHEMBL414343_offset_0.json,Use database records according to source database terms; verify key rows before modeling.,Activity rows linked to a seed-matched ChEMBL molecule.,,Filtered to FKS/fungal/antifungal-looking rows unless --keep-all-chembl-activities is set.
EXTSRC-000049,database_api,ChEMBL activity by molecule,ChEMBL,https://www.ebi.ac.uk/chembl/api/data/activity.json?molecule_chembl_id=CHEMBL415669,CHEMBL415669,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/chembl/activity_by_molecule_CHEMBL415669_offset_0.json,Use database records according to source database terms; verify key rows before modeling.,Activity rows linked to a seed-matched ChEMBL molecule.,,Filtered to FKS/fungal/antifungal-looking rows unless --keep-all-chembl-activities is set.
EXTSRC-000050,database_api,ChEMBL activity by molecule,ChEMBL,https://www.ebi.ac.uk/chembl/api/data/activity.json?molecule_chembl_id=CHEMBL428264,CHEMBL428264,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/chembl/activity_by_molecule_CHEMBL428264_offset_0.json,Use database records according to source database terms; verify key rows before modeling.,Activity rows linked to a seed-matched ChEMBL molecule.,,Filtered to FKS/fungal/antifungal-looking rows unless --keep-all-chembl-activities is set.
EXTSRC-000051,database_api,ChEMBL activity by molecule,ChEMBL,https://www.ebi.ac.uk/chembl/api/data/activity.json?molecule_chembl_id=CHEMBL4297513,CHEMBL4297513,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/chembl/activity_by_molecule_CHEMBL4297513_offset_0.json,Use database records according to source database terms; verify key rows before modeling.,Activity rows linked to a seed-matched ChEMBL molecule.,,Filtered to FKS/fungal/antifungal-looking rows unless --keep-all-chembl-activities is set.
EXTSRC-000052,database_api,ChEMBL activity by molecule,ChEMBL,https://www.ebi.ac.uk/chembl/api/data/activity.json?molecule_chembl_id=CHEMBL4297904,CHEMBL4297904,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/chembl/activity_by_molecule_CHEMBL4297904_offset_0.json,Use database records according to source database terms; verify key rows before modeling.,Activity rows linked to a seed-matched ChEMBL molecule.,,Filtered to FKS/fungal/antifungal-looking rows unless --keep-all-chembl-activities is set.
EXTSRC-000053,database_api,ChEMBL activity by molecule,ChEMBL,https://www.ebi.ac.uk/chembl/api/data/activity.json?molecule_chembl_id=CHEMBL4297945,CHEMBL4297945,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/chembl/activity_by_molecule_CHEMBL4297945_offset_0.json,Use database records according to source database terms; verify key rows before modeling.,Activity rows linked to a seed-matched ChEMBL molecule.,,Filtered to FKS/fungal/antifungal-looking rows unless --keep-all-chembl-activities is set.
EXTSRC-000054,database_api,ChEMBL activity by molecule,ChEMBL,https://www.ebi.ac.uk/chembl/api/data/activity.json?molecule_chembl_id=CHEMBL4298168,CHEMBL4298168,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/chembl/activity_by_molecule_CHEMBL4298168_offset_0.json,Use database records according to source database terms; verify key rows before modeling.,Activity rows linked to a seed-matched ChEMBL molecule.,,Filtered to FKS/fungal/antifungal-looking rows unless --keep-all-chembl-activities is set.
EXTSRC-000055,database_api,ChEMBL activity by molecule,ChEMBL,https://www.ebi.ac.uk/chembl/api/data/activity.json?molecule_chembl_id=CHEMBL457547,CHEMBL457547,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/chembl/activity_by_molecule_CHEMBL457547_offset_0.json,Use database records according to source database terms; verify key rows before modeling.,Activity rows linked to a seed-matched ChEMBL molecule.,,Filtered to FKS/fungal/antifungal-looking rows unless --keep-all-chembl-activities is set.
EXTSRC-000056,database_api,ChEMBL activity by molecule,ChEMBL,https://www.ebi.ac.uk/chembl/api/data/activity.json?molecule_chembl_id=CHEMBL4743205,CHEMBL4743205,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/chembl/activity_by_molecule_CHEMBL4743205_offset_0.json,Use database records according to source database terms; verify key rows before modeling.,Activity rows linked to a seed-matched ChEMBL molecule.,,Filtered to FKS/fungal/antifungal-looking rows unless --keep-all-chembl-activities is set.
EXTSRC-000057,database_api,ChEMBL activity by molecule,ChEMBL,https://www.ebi.ac.uk/chembl/api/data/activity.json?molecule_chembl_id=CHEMBL4750941,CHEMBL4750941,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/chembl/activity_by_molecule_CHEMBL4750941_offset_0.json,Use database records according to source database terms; verify key rows before modeling.,Activity rows linked to a seed-matched ChEMBL molecule.,,Filtered to FKS/fungal/antifungal-looking rows unless --keep-all-chembl-activities is set.
EXTSRC-000058,database_api,ChEMBL activity by molecule,ChEMBL,https://www.ebi.ac.uk/chembl/api/data/activity.json?molecule_chembl_id=CHEMBL4764856,CHEMBL4764856,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/chembl/activity_by_molecule_CHEMBL4764856_offset_0.json,Use database records according to source database terms; verify key rows before modeling.,Activity rows linked to a seed-matched ChEMBL molecule.,,Filtered to FKS/fungal/antifungal-looking rows unless --keep-all-chembl-activities is set.
EXTSRC-000059,database_api,ChEMBL activity by molecule,ChEMBL,https://www.ebi.ac.uk/chembl/api/data/activity.json?molecule_chembl_id=CHEMBL499808,CHEMBL499808,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/chembl/activity_by_molecule_CHEMBL499808_offset_0.json,Use database records according to source database terms; verify key rows before modeling.,Activity rows linked to a seed-matched ChEMBL molecule.,,Filtered to FKS/fungal/antifungal-looking rows unless --keep-all-chembl-activities is set.
EXTSRC-000060,database_api,ChEMBL activity by molecule,ChEMBL,https://www.ebi.ac.uk/chembl/api/data/activity.json?molecule_chembl_id=CHEMBL5314378,CHEMBL5314378,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/chembl/activity_by_molecule_CHEMBL5314378_offset_0.json,Use database records according to source database terms; verify key rows before modeling.,Activity rows linked to a seed-matched ChEMBL molecule.,,Filtered to FKS/fungal/antifungal-looking rows unless --keep-all-chembl-activities is set.
EXTSRC-000061,database_api,ChEMBL activity by molecule,ChEMBL,https://www.ebi.ac.uk/chembl/api/data/activity.json?molecule_chembl_id=CHEMBL5414434,CHEMBL5414434,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/chembl/activity_by_molecule_CHEMBL5414434_offset_0.json,Use database records according to source database terms; verify key rows before modeling.,Activity rows linked to a seed-matched ChEMBL molecule.,,Filtered to FKS/fungal/antifungal-looking rows unless --keep-all-chembl-activities is set.
EXTSRC-000062,database_api,ChEMBL activity by molecule,ChEMBL,https://www.ebi.ac.uk/chembl/api/data/activity.json?molecule_chembl_id=CHEMBL5426159,CHEMBL5426159,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/chembl/activity_by_molecule_CHEMBL5426159_offset_0.json,Use database records according to source database terms; verify key rows before modeling.,Activity rows linked to a seed-matched ChEMBL molecule.,,Filtered to FKS/fungal/antifungal-looking rows unless --keep-all-chembl-activities is set.
EXTSRC-000063,database_api,ChEMBL activity by molecule,ChEMBL,https://www.ebi.ac.uk/chembl/api/data/activity.json?molecule_chembl_id=CHEMBL5739814,CHEMBL5739814,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/chembl/activity_by_molecule_CHEMBL5739814_offset_0.json,Use database records according to source database terms; verify key rows before modeling.,Activity rows linked to a seed-matched ChEMBL molecule.,,Filtered to FKS/fungal/antifungal-looking rows unless --keep-all-chembl-activities is set.
EXTSRC-000064,database_api,ChEMBL activity by molecule,ChEMBL,https://www.ebi.ac.uk/chembl/api/data/activity.json?molecule_chembl_id=CHEMBL5845863,CHEMBL5845863,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/chembl/activity_by_molecule_CHEMBL5845863_offset_0.json,Use database records according to source database terms; verify key rows before modeling.,Activity rows linked to a seed-matched ChEMBL molecule.,,Filtered to FKS/fungal/antifungal-looking rows unless --keep-all-chembl-activities is set.
EXTSRC-000065,database_api,ChEMBL activity by molecule,ChEMBL,https://www.ebi.ac.uk/chembl/api/data/activity.json?molecule_chembl_id=CHEMBL5868022,CHEMBL5868022,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/chembl/activity_by_molecule_CHEMBL5868022_offset_0.json,Use database records according to source database terms; verify key rows before modeling.,Activity rows linked to a seed-matched ChEMBL molecule.,,Filtered to FKS/fungal/antifungal-looking rows unless --keep-all-chembl-activities is set.
EXTSRC-000066,database_api,PubChem CID search,PubChem,https://pubchem.ncbi.nlm.nih.gov/rest/pug/compound/name/caspofungin/cids/JSON,caspofungin,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/pubchem/cids_SEED-001_caspofungin.json,Use database records according to source database terms; verify key rows before modeling.,Candidate PubChem CIDs from seed compound name.,,"Use PubChem mainly for identifiers, synonyms, and structures; verify activity separately."
EXTSRC-000067,database_api,PubChem property by CID,PubChem,"https://pubchem.ncbi.nlm.nih.gov/rest/pug/compound/cid/16119814/property/CanonicalSMILES,IsomericSMILES,InChIKey,MolecularFormula,MolecularWeight,IUPACName/JSON",caspofungin -> CID 16119814,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/pubchem/properties_cid_16119814.json,Use database records according to source database terms; verify key rows before modeling.,Structure and identifier fields from PubChem CID property endpoint.,,Candidate structure import; compare with ChEMBL/primary paper for key molecules.
EXTSRC-000068,database_api,PubChem synonyms by CID,PubChem,https://pubchem.ncbi.nlm.nih.gov/rest/pug/compound/cid/16119814/synonyms/JSON,caspofungin -> CID 16119814,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/pubchem/synonyms_cid_16119814.json,Use database records according to source database terms; verify key rows before modeling.,Synonym list from PubChem CID synonym endpoint.,,Synonyms are useful for deduplication and back-searching literature.
EXTSRC-000069,database_api,PubChem assay summary by CID,PubChem,https://pubchem.ncbi.nlm.nih.gov/rest/pug/compound/cid/16119814/assaysummary/JSON,caspofungin -> CID 16119814,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/pubchem/assaysummary_cid_16119814.json,Use database records according to source database terms; verify key rows before modeling.,Candidate BioAssay summary rows for seed compound.,,BioAssay rows are noisy; use as pointers and verify AID/source paper before modeling.
EXTSRC-000070,database_api,PubChem CID search,PubChem,https://pubchem.ncbi.nlm.nih.gov/rest/pug/compound/name/micafungin/cids/JSON,micafungin,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/pubchem/cids_SEED-002_micafungin.json,Use database records according to source database terms; verify key rows before modeling.,Candidate PubChem CIDs from seed compound name.,,"Use PubChem mainly for identifiers, synonyms, and structures; verify activity separately."
EXTSRC-000071,database_api,PubChem property by CID,PubChem,"https://pubchem.ncbi.nlm.nih.gov/rest/pug/compound/cid/477468/property/CanonicalSMILES,IsomericSMILES,InChIKey,MolecularFormula,MolecularWeight,IUPACName/JSON",micafungin -> CID 477468,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/pubchem/properties_cid_477468.json,Use database records according to source database terms; verify key rows before modeling.,Structure and identifier fields from PubChem CID property endpoint.,,Candidate structure import; compare with ChEMBL/primary paper for key molecules.
EXTSRC-000072,database_api,PubChem synonyms by CID,PubChem,https://pubchem.ncbi.nlm.nih.gov/rest/pug/compound/cid/477468/synonyms/JSON,micafungin -> CID 477468,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/pubchem/synonyms_cid_477468.json,Use database records according to source database terms; verify key rows before modeling.,Synonym list from PubChem CID synonym endpoint.,,Synonyms are useful for deduplication and back-searching literature.
EXTSRC-000073,database_api,PubChem assay summary by CID,PubChem,https://pubchem.ncbi.nlm.nih.gov/rest/pug/compound/cid/477468/assaysummary/JSON,micafungin -> CID 477468,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/pubchem/assaysummary_cid_477468.json,Use database records according to source database terms; verify key rows before modeling.,Candidate BioAssay summary rows for seed compound.,,BioAssay rows are noisy; use as pointers and verify AID/source paper before modeling.
EXTSRC-000074,database_api,PubChem CID search,PubChem,https://pubchem.ncbi.nlm.nih.gov/rest/pug/compound/name/anidulafungin/cids/JSON,anidulafungin,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/pubchem/cids_SEED-003_anidulafungin.json,Use database records according to source database terms; verify key rows before modeling.,Candidate PubChem CIDs from seed compound name.,,"Use PubChem mainly for identifiers, synonyms, and structures; verify activity separately."
EXTSRC-000075,database_api,PubChem property by CID,PubChem,"https://pubchem.ncbi.nlm.nih.gov/rest/pug/compound/cid/166548/property/CanonicalSMILES,IsomericSMILES,InChIKey,MolecularFormula,MolecularWeight,IUPACName/JSON",anidulafungin -> CID 166548,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/pubchem/properties_cid_166548.json,Use database records according to source database terms; verify key rows before modeling.,Structure and identifier fields from PubChem CID property endpoint.,,Candidate structure import; compare with ChEMBL/primary paper for key molecules.
EXTSRC-000076,database_api,PubChem synonyms by CID,PubChem,https://pubchem.ncbi.nlm.nih.gov/rest/pug/compound/cid/166548/synonyms/JSON,anidulafungin -> CID 166548,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/pubchem/synonyms_cid_166548.json,Use database records according to source database terms; verify key rows before modeling.,Synonym list from PubChem CID synonym endpoint.,,Synonyms are useful for deduplication and back-searching literature.
EXTSRC-000077,database_api,PubChem assay summary by CID,PubChem,https://pubchem.ncbi.nlm.nih.gov/rest/pug/compound/cid/166548/assaysummary/JSON,anidulafungin -> CID 166548,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/pubchem/assaysummary_cid_166548.json,Use database records according to source database terms; verify key rows before modeling.,Candidate BioAssay summary rows for seed compound.,,BioAssay rows are noisy; use as pointers and verify AID/source paper before modeling.
EXTSRC-000078,database_api,PubChem CID search,PubChem,https://pubchem.ncbi.nlm.nih.gov/rest/pug/compound/name/rezafungin/cids/JSON,rezafungin,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/pubchem/cids_SEED-004_rezafungin.json,Use database records according to source database terms; verify key rows before modeling.,Candidate PubChem CIDs from seed compound name.,,"Use PubChem mainly for identifiers, synonyms, and structures; verify activity separately."
EXTSRC-000079,database_api,PubChem property by CID,PubChem,"https://pubchem.ncbi.nlm.nih.gov/rest/pug/compound/cid/78318119/property/CanonicalSMILES,IsomericSMILES,InChIKey,MolecularFormula,MolecularWeight,IUPACName/JSON",rezafungin -> CID 78318119,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/pubchem/properties_cid_78318119.json,Use database records according to source database terms; verify key rows before modeling.,Structure and identifier fields from PubChem CID property endpoint.,,Candidate structure import; compare with ChEMBL/primary paper for key molecules.
EXTSRC-000080,database_api,PubChem synonyms by CID,PubChem,https://pubchem.ncbi.nlm.nih.gov/rest/pug/compound/cid/78318119/synonyms/JSON,rezafungin -> CID 78318119,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/pubchem/synonyms_cid_78318119.json,Use database records according to source database terms; verify key rows before modeling.,Synonym list from PubChem CID synonym endpoint.,,Synonyms are useful for deduplication and back-searching literature.
EXTSRC-000081,database_api,PubChem assay summary by CID,PubChem,https://pubchem.ncbi.nlm.nih.gov/rest/pug/compound/cid/78318119/assaysummary/JSON,rezafungin -> CID 78318119,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/pubchem/assaysummary_cid_78318119.json,Use database records according to source database terms; verify key rows before modeling.,Candidate BioAssay summary rows for seed compound.,,BioAssay rows are noisy; use as pointers and verify AID/source paper before modeling.
EXTSRC-000082,database_api,PubChem CID search,PubChem,https://pubchem.ncbi.nlm.nih.gov/rest/pug/compound/name/cilofungin/cids/JSON,cilofungin,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/pubchem/cids_SEED-005_cilofungin.json,Use database records according to source database terms; verify key rows before modeling.,Candidate PubChem CIDs from seed compound name.,,"Use PubChem mainly for identifiers, synonyms, and structures; verify activity separately."
EXTSRC-000083,database_api,PubChem property by CID,PubChem,"https://pubchem.ncbi.nlm.nih.gov/rest/pug/compound/cid/6918120/property/CanonicalSMILES,IsomericSMILES,InChIKey,MolecularFormula,MolecularWeight,IUPACName/JSON",cilofungin -> CID 6918120,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/pubchem/properties_cid_6918120.json,Use database records according to source database terms; verify key rows before modeling.,Structure and identifier fields from PubChem CID property endpoint.,,Candidate structure import; compare with ChEMBL/primary paper for key molecules.
EXTSRC-000084,database_api,PubChem synonyms by CID,PubChem,https://pubchem.ncbi.nlm.nih.gov/rest/pug/compound/cid/6918120/synonyms/JSON,cilofungin -> CID 6918120,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/pubchem/synonyms_cid_6918120.json,Use database records according to source database terms; verify key rows before modeling.,Synonym list from PubChem CID synonym endpoint.,,Synonyms are useful for deduplication and back-searching literature.
EXTSRC-000085,database_api,PubChem assay summary by CID,PubChem,https://pubchem.ncbi.nlm.nih.gov/rest/pug/compound/cid/6918120/assaysummary/JSON,cilofungin -> CID 6918120,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/pubchem/assaysummary_cid_6918120.json,Use database records according to source database terms; verify key rows before modeling.,Candidate BioAssay summary rows for seed compound.,,BioAssay rows are noisy; use as pointers and verify AID/source paper before modeling.
EXTSRC-000086,database_api,PubChem CID search,PubChem,https://pubchem.ncbi.nlm.nih.gov/rest/pug/compound/name/echinocandin%20B/cids/JSON,echinocandin B,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/pubchem/cids_SEED-006_echinocandin_B.json,Use database records according to source database terms; verify key rows before modeling.,Candidate PubChem CIDs from seed compound name.,,"Use PubChem mainly for identifiers, synonyms, and structures; verify activity separately."
EXTSRC-000087,database_api,PubChem property by CID,PubChem,"https://pubchem.ncbi.nlm.nih.gov/rest/pug/compound/cid/9898144/property/CanonicalSMILES,IsomericSMILES,InChIKey,MolecularFormula,MolecularWeight,IUPACName/JSON",echinocandin B -> CID 9898144,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/pubchem/properties_cid_9898144.json,Use database records according to source database terms; verify key rows before modeling.,Structure and identifier fields from PubChem CID property endpoint.,,Candidate structure import; compare with ChEMBL/primary paper for key molecules.
