source_id,source_type,source_name,source_database,source_url,search_query,download_date,download_file,license_or_terms_note,inclusion_summary,exclusion_summary,curator_note
EXTSRC-000088,database_api,PubChem synonyms by CID,PubChem,https://pubchem.ncbi.nlm.nih.gov/rest/pug/compound/cid/9898144/synonyms/JSON,echinocandin B -> CID 9898144,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/pubchem/synonyms_cid_9898144.json,Use database records according to source database terms; verify key rows before modeling.,Synonym list from PubChem CID synonym endpoint.,,Synonyms are useful for deduplication and back-searching literature.
EXTSRC-000089,database_api,PubChem assay summary by CID,PubChem,https://pubchem.ncbi.nlm.nih.gov/rest/pug/compound/cid/9898144/assaysummary/JSON,echinocandin B -> CID 9898144,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/pubchem/assaysummary_cid_9898144.json,Use database records according to source database terms; verify key rows before modeling.,Candidate BioAssay summary rows for seed compound.,,BioAssay rows are noisy; use as pointers and verify AID/source paper before modeling.
EXTSRC-000090,database_api,PubChem CID search,PubChem,https://pubchem.ncbi.nlm.nih.gov/rest/pug/compound/name/pneumocandin%20B0/cids/JSON,pneumocandin B0,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/pubchem/cids_SEED-007_pneumocandin_B0.json,Use database records according to source database terms; verify key rows before modeling.,Candidate PubChem CIDs from seed compound name.,,"Use PubChem mainly for identifiers, synonyms, and structures; verify activity separately."
EXTSRC-000091,database_api,PubChem property by CID,PubChem,"https://pubchem.ncbi.nlm.nih.gov/rest/pug/compound/cid/16119739/property/CanonicalSMILES,IsomericSMILES,InChIKey,MolecularFormula,MolecularWeight,IUPACName/JSON",pneumocandin B0 -> CID 16119739,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/pubchem/properties_cid_16119739.json,Use database records according to source database terms; verify key rows before modeling.,Structure and identifier fields from PubChem CID property endpoint.,,Candidate structure import; compare with ChEMBL/primary paper for key molecules.
EXTSRC-000092,database_api,PubChem synonyms by CID,PubChem,https://pubchem.ncbi.nlm.nih.gov/rest/pug/compound/cid/16119739/synonyms/JSON,pneumocandin B0 -> CID 16119739,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/pubchem/synonyms_cid_16119739.json,Use database records according to source database terms; verify key rows before modeling.,Synonym list from PubChem CID synonym endpoint.,,Synonyms are useful for deduplication and back-searching literature.
EXTSRC-000093,database_api,PubChem assay summary by CID,PubChem,https://pubchem.ncbi.nlm.nih.gov/rest/pug/compound/cid/16119739/assaysummary/JSON,pneumocandin B0 -> CID 16119739,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/pubchem/assaysummary_cid_16119739.json,Use database records according to source database terms; verify key rows before modeling.,Candidate BioAssay summary rows for seed compound.,,BioAssay rows are noisy; use as pointers and verify AID/source paper before modeling.
EXTSRC-000094,database_api,PubChem CID search,PubChem,https://pubchem.ncbi.nlm.nih.gov/rest/pug/compound/name/aculeacin%20A/cids/JSON,aculeacin A,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/pubchem/cids_SEED-008_aculeacin_A.json,Use database records according to source database terms; verify key rows before modeling.,Candidate PubChem CIDs from seed compound name.,,"Use PubChem mainly for identifiers, synonyms, and structures; verify activity separately."
EXTSRC-000095,database_api,PubChem property by CID,PubChem,"https://pubchem.ncbi.nlm.nih.gov/rest/pug/compound/cid/53297328/property/CanonicalSMILES,IsomericSMILES,InChIKey,MolecularFormula,MolecularWeight,IUPACName/JSON",aculeacin A -> CID 53297328,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/pubchem/properties_cid_53297328.json,Use database records according to source database terms; verify key rows before modeling.,Structure and identifier fields from PubChem CID property endpoint.,,Candidate structure import; compare with ChEMBL/primary paper for key molecules.
EXTSRC-000096,database_api,PubChem synonyms by CID,PubChem,https://pubchem.ncbi.nlm.nih.gov/rest/pug/compound/cid/53297328/synonyms/JSON,aculeacin A -> CID 53297328,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/pubchem/synonyms_cid_53297328.json,Use database records according to source database terms; verify key rows before modeling.,Synonym list from PubChem CID synonym endpoint.,,Synonyms are useful for deduplication and back-searching literature.
EXTSRC-000097,database_api,PubChem assay summary by CID,PubChem,https://pubchem.ncbi.nlm.nih.gov/rest/pug/compound/cid/53297328/assaysummary/JSON,aculeacin A -> CID 53297328,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/pubchem/assaysummary_cid_53297328.json,Use database records according to source database terms; verify key rows before modeling.,Candidate BioAssay summary rows for seed compound.,,BioAssay rows are noisy; use as pointers and verify AID/source paper before modeling.
EXTSRC-000098,database_api,PubChem CID search,PubChem,https://pubchem.ncbi.nlm.nih.gov/rest/pug/compound/name/mulundocandin/cids/JSON,mulundocandin,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/pubchem/cids_SEED-009_mulundocandin.json,Use database records according to source database terms; verify key rows before modeling.,Candidate PubChem CIDs from seed compound name.,,"Use PubChem mainly for identifiers, synonyms, and structures; verify activity separately."
EXTSRC-000099,database_api,PubChem property by CID,PubChem,"https://pubchem.ncbi.nlm.nih.gov/rest/pug/compound/cid/121225706/property/CanonicalSMILES,IsomericSMILES,InChIKey,MolecularFormula,MolecularWeight,IUPACName/JSON",mulundocandin -> CID 121225706,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/pubchem/properties_cid_121225706.json,Use database records according to source database terms; verify key rows before modeling.,Structure and identifier fields from PubChem CID property endpoint.,,Candidate structure import; compare with ChEMBL/primary paper for key molecules.
EXTSRC-000100,database_api,PubChem synonyms by CID,PubChem,https://pubchem.ncbi.nlm.nih.gov/rest/pug/compound/cid/121225706/synonyms/JSON,mulundocandin -> CID 121225706,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/pubchem/synonyms_cid_121225706.json,Use database records according to source database terms; verify key rows before modeling.,Synonym list from PubChem CID synonym endpoint.,,Synonyms are useful for deduplication and back-searching literature.
EXTSRC-000101,database_api,PubChem assay summary by CID,PubChem,https://pubchem.ncbi.nlm.nih.gov/rest/pug/compound/cid/121225706/assaysummary/JSON,mulundocandin -> CID 121225706,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/pubchem/assaysummary_cid_121225706.json,Use database records according to source database terms; verify key rows before modeling.,Candidate BioAssay summary rows for seed compound.,,BioAssay rows are noisy; use as pointers and verify AID/source paper before modeling.
EXTSRC-000102,database_api,PubChem CID search,PubChem,https://pubchem.ncbi.nlm.nih.gov/rest/pug/compound/name/enfumafungin/cids/JSON,enfumafungin,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/pubchem/cids_SEED-010_enfumafungin.json,Use database records according to source database terms; verify key rows before modeling.,Candidate PubChem CIDs from seed compound name.,,"Use PubChem mainly for identifiers, synonyms, and structures; verify activity separately."
EXTSRC-000103,database_api,PubChem property by CID,PubChem,"https://pubchem.ncbi.nlm.nih.gov/rest/pug/compound/cid/25229651/property/CanonicalSMILES,IsomericSMILES,InChIKey,MolecularFormula,MolecularWeight,IUPACName/JSON",enfumafungin -> CID 25229651,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/pubchem/properties_cid_25229651.json,Use database records according to source database terms; verify key rows before modeling.,Structure and identifier fields from PubChem CID property endpoint.,,Candidate structure import; compare with ChEMBL/primary paper for key molecules.
EXTSRC-000104,database_api,PubChem synonyms by CID,PubChem,https://pubchem.ncbi.nlm.nih.gov/rest/pug/compound/cid/25229651/synonyms/JSON,enfumafungin -> CID 25229651,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/pubchem/synonyms_cid_25229651.json,Use database records according to source database terms; verify key rows before modeling.,Synonym list from PubChem CID synonym endpoint.,,Synonyms are useful for deduplication and back-searching literature.
EXTSRC-000105,database_api,PubChem assay summary by CID,PubChem,https://pubchem.ncbi.nlm.nih.gov/rest/pug/compound/cid/25229651/assaysummary/JSON,enfumafungin -> CID 25229651,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/pubchem/assaysummary_cid_25229651.json,Use database records according to source database terms; verify key rows before modeling.,Candidate BioAssay summary rows for seed compound.,,BioAssay rows are noisy; use as pointers and verify AID/source paper before modeling.
EXTSRC-000106,database_api,PubChem CID search,PubChem,https://pubchem.ncbi.nlm.nih.gov/rest/pug/compound/name/ibrexafungerp/cids/JSON,ibrexafungerp,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/pubchem/cids_SEED-011_ibrexafungerp.json,Use database records according to source database terms; verify key rows before modeling.,Candidate PubChem CIDs from seed compound name.,,"Use PubChem mainly for identifiers, synonyms, and structures; verify activity separately."
EXTSRC-000107,database_api,PubChem property by CID,PubChem,"https://pubchem.ncbi.nlm.nih.gov/rest/pug/compound/cid/46871657/property/CanonicalSMILES,IsomericSMILES,InChIKey,MolecularFormula,MolecularWeight,IUPACName/JSON",ibrexafungerp -> CID 46871657,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/pubchem/properties_cid_46871657.json,Use database records according to source database terms; verify key rows before modeling.,Structure and identifier fields from PubChem CID property endpoint.,,Candidate structure import; compare with ChEMBL/primary paper for key molecules.
EXTSRC-000108,database_api,PubChem synonyms by CID,PubChem,https://pubchem.ncbi.nlm.nih.gov/rest/pug/compound/cid/46871657/synonyms/JSON,ibrexafungerp -> CID 46871657,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/pubchem/synonyms_cid_46871657.json,Use database records according to source database terms; verify key rows before modeling.,Synonym list from PubChem CID synonym endpoint.,,Synonyms are useful for deduplication and back-searching literature.
EXTSRC-000109,database_api,PubChem assay summary by CID,PubChem,https://pubchem.ncbi.nlm.nih.gov/rest/pug/compound/cid/46871657/assaysummary/JSON,ibrexafungerp -> CID 46871657,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/pubchem/assaysummary_cid_46871657.json,Use database records according to source database terms; verify key rows before modeling.,Candidate BioAssay summary rows for seed compound.,,BioAssay rows are noisy; use as pointers and verify AID/source paper before modeling.
EXTSRC-000110,database_api,PubChem CID search,PubChem,https://pubchem.ncbi.nlm.nih.gov/rest/pug/compound/name/SCY-078/cids/JSON,SCY-078,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/pubchem/cids_SEED-012_SCY-078.json,Use database records according to source database terms; verify key rows before modeling.,Candidate PubChem CIDs from seed compound name.,,"Use PubChem mainly for identifiers, synonyms, and structures; verify activity separately."
EXTSRC-000111,database_api,PubChem property by CID,PubChem,"https://pubchem.ncbi.nlm.nih.gov/rest/pug/compound/cid/46871657/property/CanonicalSMILES,IsomericSMILES,InChIKey,MolecularFormula,MolecularWeight,IUPACName/JSON",SCY-078 -> CID 46871657,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/pubchem/properties_cid_46871657.json,Use database records according to source database terms; verify key rows before modeling.,Structure and identifier fields from PubChem CID property endpoint.,,Candidate structure import; compare with ChEMBL/primary paper for key molecules.
EXTSRC-000112,database_api,PubChem synonyms by CID,PubChem,https://pubchem.ncbi.nlm.nih.gov/rest/pug/compound/cid/46871657/synonyms/JSON,SCY-078 -> CID 46871657,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/pubchem/synonyms_cid_46871657.json,Use database records according to source database terms; verify key rows before modeling.,Synonym list from PubChem CID synonym endpoint.,,Synonyms are useful for deduplication and back-searching literature.
EXTSRC-000113,database_api,PubChem assay summary by CID,PubChem,https://pubchem.ncbi.nlm.nih.gov/rest/pug/compound/cid/46871657/assaysummary/JSON,SCY-078 -> CID 46871657,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/pubchem/assaysummary_cid_46871657.json,Use database records according to source database terms; verify key rows before modeling.,Candidate BioAssay summary rows for seed compound.,,BioAssay rows are noisy; use as pointers and verify AID/source paper before modeling.
EXTSRC-000114,database_api,BindingDB getTargetByCompound,BindingDB,https://bindingdb.org/rest/getTargetByCompound?smiles=CCCCCOc1ccc%28-c2ccc%28-c3ccc%28%5B14C%5D%28%3DO%29N%5BC%40H%5D4C%5BC%40%40H%5D%28O%29%5BC%40%40H%5D%28O%29NC%28%3DO%29%5BC%40%40H%5D5%5BC%40%40H%5D%28O%29%5BC%40%40H%5D%28C%29CN5C%28%3DO%29%5BC%40H%5D%28%5BC%40%40H%5D%28C%29O%29NC%28%3DO%29%5BC%40H%5D%28%5BC%40H%5D%28O%29%5BC%40%40H%5D%28O%29c5ccc%28O%29cc5%29NC%28%3DO%29%5BC%40%40H%5D5C%5BC%40%40H%5D%28O%29CN5C%28%3DO%29%5BC%40H%5D%28%5BC%40%40H%5D%28C%29O%29NC4%3DO%29cc3%29cc2%29cc1&cutoff=0.95&response=application%2Fjson,SMILES similarity cutoff 0.95: CCCCCOc1ccc(-c2ccc(-c3ccc([14C](=O)N[C@H]4C[C@@H](O)[C@@H](O)NC(=O)[C@@H]5[C@@H](O)[C@@H](C)CN5C(=O),2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/bindingdb/getTargetByCompound_INCHIKEY_JHVAMHSQVVQIOT-QWOZJQBOSA-N.json,Use database records according to source database terms; verify key rows before modeling.,Candidate binding/affinity rows for identical or similar structures.,,BindingDB hits may be similar but not identical; manually check structure equivalence.
EXTSRC-000115,database_api,BindingDB getTargetByCompound,BindingDB,https://bindingdb.org/rest/getTargetByCompound?smiles=CCCCCCCCCCCCCCCC%28%3DO%29N%5BC%40H%5D1C%5BC%40%40H%5D%28O%29%5BC%40%40H%5D%28O%29NC%28%3DO%29%5BC%40%40H%5D2%5BC%40%40H%5D%28O%29%5BC%40%40H%5D%28C%29CN2C%28%3DO%29%5BC%40H%5D%28%5BC%40%40H%5D%28C%29O%29NC%28%3DO%29%5BC%40H%5D%28%5BC%40H%5D%28O%29%5BC%40%40H%5D%28O%29c2ccc%28O%29cc2%29NC%28%3DO%29%5BC%40%40H%5D2C%5BC%40%40H%5D%28O%29CN2C%28%3DO%29%5BC%40H%5D%28%5BC%40%40H%5D%28C%29O%29NC1%3DO&cutoff=0.95&response=application%2Fjson,SMILES similarity cutoff 0.95: CCCCCCCCCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](O)NC(=O)[C@@H]2[C@@H](O)[C@@H](C)CN2C(=O)[C@H]([C@@H](C),2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/bindingdb/getTargetByCompound_INCHIKEY_YKPHLXGEPNYRPY-ZIUFDZNVSA-N.json,Use database records according to source database terms; verify key rows before modeling.,Candidate binding/affinity rows for identical or similar structures.,,BindingDB hits may be similar but not identical; manually check structure equivalence.
EXTSRC-000116,database_api,BindingDB getTargetByCompound,BindingDB,https://bindingdb.org/rest/getTargetByCompound?smiles=CCCCCOc1ccc%28-c2ccc%28-c3ccc%28C%28%3DO%29N%5BC%40H%5D4C%5BC%40%40H%5D%28O%29%5BC%40%40H%5D%28O%29NC%28%3DO%29%5BC%40%40H%5D5%5BC%40%40H%5D%28O%29%5BC%40%40H%5D%28C%29CN5C%28%3DO%29%5BC%40H%5D%28%5BC%40%40H%5D%28C%29O%29NC%28%3DO%29%5BC%40H%5D%28%5BC%40H%5D%28O%29%5BC%40%40H%5D%28O%29c5ccc%28O%29cc5%29NC%28%3DO%29%5BC%40%40H%5D5C%5BC%40%40H%5D%28O%29CN5C%28%3DO%29%5BC%40H%5D%28%5BC%40%40H%5D%28C%29O%29NC4%3DO%29cc3%29cc2%29cc1&cutoff=0.95&response=application%2Fjson,SMILES similarity cutoff 0.95: CCCCCOc1ccc(-c2ccc(-c3ccc(C(=O)N[C@H]4C[C@@H](O)[C@@H](O)NC(=O)[C@@H]5[C@@H](O)[C@@H](C)CN5C(=O)[C@H,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/bindingdb/getTargetByCompound_INCHIKEY_JHVAMHSQVVQIOT-MFAJLEFUSA-N.json,Use database records according to source database terms; verify key rows before modeling.,Candidate binding/affinity rows for identical or similar structures.,,BindingDB hits may be similar but not identical; manually check structure equivalence.
EXTSRC-000117,database_api,BindingDB getTargetByCompound,BindingDB,https://bindingdb.org/rest/getTargetByCompound?smiles=CC%5BC%40H%5D%28C%29C%5BC%40H%5D%28C%29CCCCCCCCC%28%3DO%29N%5BC%40H%5D1C%5BC%40%40H%5D%28O%29%5BC%40%40H%5D%28NCCN%29NC%28%3DO%29%5BC%40%40H%5D2%5BC%40%40H%5D%28O%29CCN2C%28%3DO%29%5BC%40H%5D%28%5BC%40H%5D%28O%29CCN%29NC%28%3DO%29%5BC%40H%5D%28%5BC%40H%5D%28O%29%5BC%40%40H%5D%28O%29c2ccc%28O%29cc2%29NC%28%3DO%29%5BC%40%40H%5D2C%5BC%40%40H%5D%28O%29CN2C%28%3DO%29%5BC%40H%5D%28%5BC%40%40H%5D%28C%29O%29NC1%3DO&cutoff=0.95&response=application%2Fjson,SMILES similarity cutoff 0.95: CC[C@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/bindingdb/getTargetByCompound_INCHIKEY_JYIKNQVWKBUSNH-WVDDFWQHSA-N.json,Use database records according to source database terms; verify key rows before modeling.,Candidate binding/affinity rows for identical or similar structures.,,BindingDB hits may be similar but not identical; manually check structure equivalence.
EXTSRC-000118,database_api,BindingDB getTargetByCompound,BindingDB,https://bindingdb.org/rest/getTargetByCompound?smiles=CC%28%3DO%29O.CC%28%3DO%29O.CC%5BC%40H%5D%28C%29C%5BC%40H%5D%28C%29CCCCCCCCC%28%3DO%29N%5BC%40H%5D1C%5BC%40%40H%5D%28O%29%5BC%40%40H%5D%28NCCN%29NC%28%3DO%29%5BC%40%40H%5D2%5BC%40%40H%5D%28O%29CCN2C%28%3DO%29%5BC%40H%5D%28%5BC%40H%5D%28O%29CCN%29NC%28%3DO%29%5BC%40H%5D%28%5BC%40H%5D%28O%29%5BC%40%40H%5D%28O%29c2ccc%28O%29cc2%29NC%28%3DO%29%5BC%40%40H%5D2C%5BC%40%40H%5D%28O%29CN2C%28%3DO%29%5BC%40H%5D%28%5BC%40%40H%5D%28C%29O%29NC1%3DO&cutoff=0.95&response=application%2Fjson,SMILES similarity cutoff 0.95: CC(=O)O.CC(=O)O.CC[C@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]2[C@@H](O)C,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/bindingdb/getTargetByCompound_INCHIKEY_OGUJBRYAAJYXQP-IJFZAWIJSA-N.json,Use database records according to source database terms; verify key rows before modeling.,Candidate binding/affinity rows for identical or similar structures.,,BindingDB hits may be similar but not identical; manually check structure equivalence.
EXTSRC-000119,database_api,BindingDB getTargetByCompound,BindingDB,https://bindingdb.org/rest/getTargetByCompound?smiles=CCCCCOc1ccc%28-c2ccc%28-c3ccc%28C%28%3DO%29N%5BC%40H%5D4C%5BC%40%40H%5D%28O%29CNC%28%3DO%29%5BC%40%40H%5D5%5BC%40%40H%5D%28O%29%5BC%40%40H%5D%28C%29CN5C%28%3DO%29%5BC%40H%5D%28%5BC%40%40H%5D%28C%29O%29NC%28%3DO%29%5BC%40H%5D%28%5BC%40H%5D%28O%29Cc5ccc%28OP%28%3DO%29%28O%29OC%29cc5%29NC%28%3DO%29%5BC%40%40H%5D5C%5BC%40%40H%5D%28O%29CN5C%28%3DO%29%5BC%40H%5D%28%5BC%40%40H%5D%28C%29O%29NC4%3DO%29cc3%29cc2%29cc1&cutoff=0.95&response=application%2Fjson,SMILES similarity cutoff 0.95: CCCCCOc1ccc(-c2ccc(-c3ccc(C(=O)N[C@H]4C[C@@H](O)CNC(=O)[C@@H]5[C@@H](O)[C@@H](C)CN5C(=O)[C@H]([C@@H],2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/bindingdb/getTargetByCompound_INCHIKEY_STKKZGFSOPNJLA-RKTOFDFSSA-N.json,Use database records according to source database terms; verify key rows before modeling.,Candidate binding/affinity rows for identical or similar structures.,,BindingDB hits may be similar but not identical; manually check structure equivalence.
EXTSRC-000120,database_api,BindingDB getTargetByCompound,BindingDB,https://bindingdb.org/rest/getTargetByCompound?smiles=CCC%28C%29CCCCCCCCCCC%28%3DO%29N%5BC%40%40H%5D1C%5BC%40%40H%5D%28O%29%5BC%40H%5D%28O%29NC%28%3DO%29%5BC%40%40H%5D2%5BC%40%40H%5D%28O%29%5BC%40%40H%5D%28C%29CN2C%28%3DO%29%5BC%40H%5D%28CO%29NC%28%3DO%29%5BC%40H%5D%28%5BC%40%40H%5D%28O%29%5BC%40H%5D%28O%29c2ccc%28O%29cc2%29NC%28%3DO%29%5BC%40%40H%5D2C%5BC%40%40H%5D%28O%29CN2C%28%3DO%29%5BC%40H%5D%28%5BC%40%40H%5D%28C%29O%29NC1%3DO&cutoff=0.95&response=application%2Fjson,SMILES similarity cutoff 0.95: CCC(C)CCCCCCCCCCC(=O)N[C@@H]1C[C@@H](O)[C@H](O)NC(=O)[C@@H]2[C@@H](O)[C@@H](C)CN2C(=O)[C@H](CO)NC(=O,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/bindingdb/getTargetByCompound_INCHIKEY_WUPSJTQKGFMDON-YYZYRETJSA-N.json,Use database records according to source database terms; verify key rows before modeling.,Candidate binding/affinity rows for identical or similar structures.,,BindingDB hits may be similar but not identical; manually check structure equivalence.
EXTSRC-000121,database_api,BindingDB getTargetByCompound,BindingDB,https://bindingdb.org/rest/getTargetByCompound?smiles=CCCCCOc1ccc%28-c2cc%28-c3ccc%28C%28%3DO%29N%5BC%40H%5D4C%5BC%40%40H%5D%28O%29%5BC%40%40H%5D%28O%29NC%28%3DO%29%5BC%40%40H%5D5%5BC%40%40H%5D%28O%29%5BC%40%40H%5D%28C%29CN5C%28%3DO%29%5BC%40H%5D%28%5BC%40H%5D%28O%29CC%28N%29%3DO%29NC%28%3DO%29%5BC%40H%5D%28%5BC%40H%5D%28O%29%5BC%40%40H%5D%28O%29c5ccc%28O%29c%28OS%28%3DO%29%28%3DO%29%5BO-%5D%29c5%29NC%28%3DO%29%5BC%40%40H%5D5C%5BC%40%40H%5D%28O%29CN5C%28%3DO%29C%28%5BC%40%40H%5D%28C%29O%29NC4%3DO%29cc3%29no2%29cc1.%5BNa%2B%5D&cutoff=0.95&response=application%2Fjson,SMILES similarity cutoff 0.95: CCCCCOc1ccc(-c2cc(-c3ccc(C(=O)N[C@H]4C[C@@H](O)[C@@H](O)NC(=O)[C@@H]5[C@@H](O)[C@@H](C)CN5C(=O)[C@H],2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/bindingdb/getTargetByCompound_INCHIKEY_KOOAFHGJVIVFMZ-PMRBFUPTSA-M.json,Use database records according to source database terms; verify key rows before modeling.,Candidate binding/affinity rows for identical or similar structures.,,BindingDB hits may be similar but not identical; manually check structure equivalence.
