source_id,source_type,source_name,source_database,source_url,search_query,download_date,download_file,license_or_terms_note,inclusion_summary,exclusion_summary,curator_note
EXTSRC-000122,database_api,BindingDB getTargetByCompound,BindingDB,https://bindingdb.org/rest/getTargetByCompound?smiles=CCC%28C%29CC%28C%29CCCCCCCCC%28%3DO%29NC1C%5BC%40%40H%5D%28O%29%5BC%40%40H%5D%28O%29NC%28%3DO%29C2CN%28C%5BC%40%40H%5D2O%29C%28%3DO%29%5BC%40H%5D%28%5BC%40H%5D%28O%29CCNC%28%3DO%29%5BC%40%40H%5D%28N%29CCCN%29NC%28%3DO%29%5BC%40H%5D%28%5BC%40H%5D%28O%29%5BC%40%40H%5D%28O%29c2ccc%28O%29cc2%29NC%28%3DO%29C2C%5BC%40%40H%5D%28O%29CN2C%28%3DO%29%5BC%40H%5D%28%5BC%40%40H%5D%28C%29O%29NC1%3DO&cutoff=0.95&response=application%2Fjson,SMILES similarity cutoff 0.95: CCC(C)CC(C)CCCCCCCCC(=O)NC1C[C@@H](O)[C@@H](O)NC(=O)C2CN(C[C@@H]2O)C(=O)[C@H]([C@H](O)CCNC(=O)[C@@H],2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/bindingdb/getTargetByCompound_INCHIKEY_AKTWVIQRGHGYBD-MZINWBBXSA-N.json,Use database records according to source database terms; verify key rows before modeling.,Candidate binding/affinity rows for identical or similar structures.,,BindingDB hits may be similar but not identical; manually check structure equivalence.
EXTSRC-000123,database_api,BindingDB getTargetByCompound,BindingDB,https://bindingdb.org/rest/getTargetByCompound?smiles=CCC%28C%29CC%28C%29CCCCCCCCC%28%3DO%29NC1C%5BC%40%40H%5D%28O%29%5BC%40%40H%5D%28OCCN%29NC%28%3DO%29C2CN%28C%5BC%40%40H%5D2O%29C%28%3DO%29%5BC%40H%5D%28%5BC%40H%5D%28O%29CCNC%28%3DO%29%5BC%40%40H%5D%28N%29CN%29NC%28%3DO%29%5BC%40H%5D%28%5BC%40H%5D%28O%29%5BC%40%40H%5D%28O%29c2ccc%28O%29cc2%29NC%28%3DO%29C2C%5BC%40%40H%5D%28O%29CN2C%28%3DO%29%5BC%40H%5D%28%5BC%40%40H%5D%28C%29O%29NC1%3DO&cutoff=0.95&response=application%2Fjson,SMILES similarity cutoff 0.95: CCC(C)CC(C)CCCCCCCCC(=O)NC1C[C@@H](O)[C@@H](OCCN)NC(=O)C2CN(C[C@@H]2O)C(=O)[C@H]([C@H](O)CCNC(=O)[C@,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/bindingdb/getTargetByCompound_INCHIKEY_CLYGSZVLXZVSER-BYSNBSNWSA-N.json,Use database records according to source database terms; verify key rows before modeling.,Candidate binding/affinity rows for identical or similar structures.,,BindingDB hits may be similar but not identical; manually check structure equivalence.
EXTSRC-000124,database_api,BindingDB getTargetByCompound,BindingDB,https://bindingdb.org/rest/getTargetByCompound?smiles=CCC%28C%29CC%28C%29CCCCCCCCC%28%3DO%29NC1C%5BC%40%40H%5D%28O%29%5BC%40%40H%5D%28O%29NC%28%3DO%29C2CN%28C%5BC%40%40H%5D2O%29C%28%3DO%29%5BC%40H%5D%28%5BC%40H%5D%28O%29CCN%29NC%28%3DO%29%5BC%40H%5D%28%5BC%40H%5D%28O%29%5BC%40%40H%5D%28O%29c2ccc%28O%29cc2%29NC%28%3DO%29C2C%5BC%40%40H%5D%28O%29CN2C%28%3DO%29%5BC%40H%5D%28%5BC%40%40H%5D%28C%29O%29NC1%3DO&cutoff=0.95&response=application%2Fjson,SMILES similarity cutoff 0.95: CCC(C)CC(C)CCCCCCCCC(=O)NC1C[C@@H](O)[C@@H](O)NC(=O)C2CN(C[C@@H]2O)C(=O)[C@H]([C@H](O)CCN)NC(=O)[C@H,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/bindingdb/getTargetByCompound_INCHIKEY_MZCNOOJAVNDCST-HKMKTSAXSA-N.json,Use database records according to source database terms; verify key rows before modeling.,Candidate binding/affinity rows for identical or similar structures.,,BindingDB hits may be similar but not identical; manually check structure equivalence.
EXTSRC-000125,database_api,BindingDB getTargetByCompound,BindingDB,https://bindingdb.org/rest/getTargetByCompound?smiles=CCC%28C%29CC%28C%29CCCCCCCCC%28%3DO%29NC1C%5BC%40%40H%5D%28O%29%5BC%40%40H%5D%28O%29NC%28%3DO%29C2CN%28C%5BC%40%40H%5D2O%29C%28%3DO%29%5BC%40H%5D%28%5BC%40H%5D%28O%29CCNC%28C%29%3DO%29NC%28%3DO%29%5BC%40H%5D%28%5BC%40H%5D%28O%29%5BC%40%40H%5D%28O%29c2ccc%28O%29cc2%29NC%28%3DO%29C2C%5BC%40%40H%5D%28O%29CN2C%28%3DO%29%5BC%40H%5D%28%5BC%40%40H%5D%28C%29O%29NC1%3DO&cutoff=0.95&response=application%2Fjson,SMILES similarity cutoff 0.95: CCC(C)CC(C)CCCCCCCCC(=O)NC1C[C@@H](O)[C@@H](O)NC(=O)C2CN(C[C@@H]2O)C(=O)[C@H]([C@H](O)CCNC(C)=O)NC(=,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/bindingdb/getTargetByCompound_INCHIKEY_JVJUHEJZWRDQCA-HJBHAYSDSA-N.json,Use database records according to source database terms; verify key rows before modeling.,Candidate binding/affinity rows for identical or similar structures.,,BindingDB hits may be similar but not identical; manually check structure equivalence.
EXTSRC-000126,database_api,BindingDB getTargetByCompound,BindingDB,https://bindingdb.org/rest/getTargetByCompound?smiles=CC%5BC%40H%5D%28C%29C%5BC%40H%5D%28C%29CCCCCCCCC%28%3DO%29N%5BC%40H%5D1C%5BC%40%40H%5D%28O%29%5BC%40%40H%5D%28O%29NC%28%3DO%29%5BC%40%40H%5D2%5BC%40%40H%5D%28O%29CCN2C%28%3DO%29%5BC%40H%5D%28%5BC%40H%5D%28O%29CC%28N%29%3DO%29NC%28%3DO%29%5BC%40H%5D%28%5BC%40H%5D%28O%29%5BC%40%40H%5D%28O%29c2ccc%28O%29cc2%29NC%28%3DO%29%5BC%40%40H%5D2C%5BC%40%40H%5D%28O%29CN2C%28%3DO%29%5BC%40H%5D%28%5BC%40%40H%5D%28C%29O%29NC1%3DO&cutoff=0.95&response=application%2Fjson,SMILES similarity cutoff 0.95: CC[C@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](O)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C@H],2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/bindingdb/getTargetByCompound_INCHIKEY_DQXPFAADCTZLNL-FXDJFZINSA-N.json,Use database records according to source database terms; verify key rows before modeling.,Candidate binding/affinity rows for identical or similar structures.,,BindingDB hits may be similar but not identical; manually check structure equivalence.
EXTSRC-000127,database_api,BindingDB getTargetByCompound,BindingDB,https://bindingdb.org/rest/getTargetByCompound?smiles=CC%28C%29c1%5BnH%5Dnc2c1C%28c1ccccc1OCCN%28C%29C%29N%28c1ccc%28-c3ccsc3%29cc1%29C2%3DO&cutoff=0.95&response=application%2Fjson,SMILES similarity cutoff 0.95: CC(C)c1[nH]nc2c1C(c1ccccc1OCCN(C)C)N(c1ccc(-c3ccsc3)cc1)C2=O,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/bindingdb/getTargetByCompound_INCHIKEY_BLHVQYLBFKUZOV-UHFFFAOYSA-N.json,Use database records according to source database terms; verify key rows before modeling.,Candidate binding/affinity rows for identical or similar structures.,,BindingDB hits may be similar but not identical; manually check structure equivalence.
EXTSRC-000128,database_api,BindingDB getTargetByCompound,BindingDB,https://bindingdb.org/rest/getTargetByCompound?smiles=CCCCCOc1ccc%28-c2ccc%28-c3ccc%28C%28%3DO%29N%5BC%40%40H%5D4C%5BC%40%40H%5D%28O%29%5BC%40%40H%5D%28O%29NC%28%3DO%29%5BC%40%40H%5D5%5BC%40%40H%5D%28O%29%5BC%40%40H%5D%28C%29CN5C%28%3DO%29%5BC%40H%5D%28%5BC%40%40H%5D%28C%29O%29NC%28%3DO%29%5BC%40H%5D%28%5BC%40H%5D%28O%29%5BC%40%40H%5D%28O%29c5ccc%28O%29cc5%29NC%28%3DO%29%5BC%40%40H%5D5C%5BC%40%40H%5D%28O%29CN5C%28%3DO%29%5BC%40H%5D%28%5BC%40H%5D%28C%29O%29NC4%3DO%29cc3%29cc2%29cc1&cutoff=0.95&response=application%2Fjson,SMILES similarity cutoff 0.95: CCCCCOc1ccc(-c2ccc(-c3ccc(C(=O)N[C@@H]4C[C@@H](O)[C@@H](O)NC(=O)[C@@H]5[C@@H](O)[C@@H](C)CN5C(=O)[C@,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/bindingdb/getTargetByCompound_INCHIKEY_JHVAMHSQVVQIOT-ZREZJXSTSA-N.json,Use database records according to source database terms; verify key rows before modeling.,Candidate binding/affinity rows for identical or similar structures.,,BindingDB hits may be similar but not identical; manually check structure equivalence.
EXTSRC-000129,database_api,BindingDB getTargetByCompound,BindingDB,https://bindingdb.org/rest/getTargetByCompound?smiles=CCC%28C%29CC%28C%29CCCCCCCCC%28%3DO%29NC1C%5BC%40%40H%5D%28O%29%5BC%40%40H%5D%28OCCN%29NC%28%3DO%29C2CN%28C%5BC%40%40H%5D2O%29C%28%3DO%29%5BC%40H%5D%28%5BC%40H%5D%28O%29CCN%29NC%28%3DO%29%5BC%40H%5D%28%5BC%40H%5D%28O%29%5BC%40%40H%5D%28O%29c2ccc%28O%29cc2%29NC%28%3DO%29C2C%5BC%40%40H%5D%28O%29CN2C%28%3DO%29%5BC%40H%5D%28%5BC%40%40H%5D%28C%29O%29NC1%3DO&cutoff=0.95&response=application%2Fjson,SMILES similarity cutoff 0.95: CCC(C)CC(C)CCCCCCCCC(=O)NC1C[C@@H](O)[C@@H](OCCN)NC(=O)C2CN(C[C@@H]2O)C(=O)[C@H]([C@H](O)CCN)NC(=O)[,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/bindingdb/getTargetByCompound_INCHIKEY_VCZHYLFAPHFKOG-INQNAKBFSA-N.json,Use database records according to source database terms; verify key rows before modeling.,Candidate binding/affinity rows for identical or similar structures.,,BindingDB hits may be similar but not identical; manually check structure equivalence.
EXTSRC-000130,database_api,BindingDB getTargetByCompound,BindingDB,https://bindingdb.org/rest/getTargetByCompound?smiles=CCC%28C%29CC%28C%29CCCCCCCCC%28%3DO%29N%5BC%40H%5D1C%5BC%40%40H%5D%28O%29%5BC%40%40H%5D%28O%29NC%28%3DO%29%5BC%40%40H%5D2%5BC%40%40H%5D%28O%29CCN2C%28%3DO%29%5BC%40H%5D%28%5BC%40%40H%5D%28O%29CC%28N%29%3DO%29NC%28%3DO%29%5BC%40H%5D%28%5BC%40H%5D%28O%29%5BC%40%40H%5D%28O%29c2ccc%28OC%28%3DO%29N%28C%29CC%28%3DO%29O%29cc2%29NC%28%3DO%29%5BC%40%40H%5D2C%5BC%40%40H%5D%28O%29CN2C%28%3DO%29%5BC%40H%5D%28%5BC%40H%5D%28C%29O%29NC1%3DO&cutoff=0.95&response=application%2Fjson,SMILES similarity cutoff 0.95: CCC(C)CC(C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](O)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C@@H](O)CC(N,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/bindingdb/getTargetByCompound_INCHIKEY_RFOXKDZJVGXMFH-MCHODNDISA-N.json,Use database records according to source database terms; verify key rows before modeling.,Candidate binding/affinity rows for identical or similar structures.,,BindingDB hits may be similar but not identical; manually check structure equivalence.
EXTSRC-000131,database_api,BindingDB getTargetByCompound,BindingDB,https://bindingdb.org/rest/getTargetByCompound?smiles=CCC%28C%29CC%28C%29CCCCCCCCC%28%3DO%29N%5BC%40%40H%5D1C%5BC%40%40H%5D%28O%29%5BC%40%40H%5D%28O%29NC%28%3DO%29%5BC%40%40H%5D2%5BC%40%40H%5D%28O%29CCN2C%28%3DO%29%5BC%40H%5D%28%5BC%40%40H%5D%28O%29CC%28N%29%3DO%29NC%28%3DO%29%5BC%40H%5D%28%5BC%40%40H%5D%28O%29%5BC%40H%5D%28O%29c2ccc%28O%29c%28NC%28%3DO%29CCC%28%3DO%29O%29c2%29NC%28%3DO%29%5BC%40%40H%5D2C%5BC%40%40H%5D%28O%29CN2C%28%3DO%29%5BC%40H%5D%28%5BC%40%40H%5D%28C%29O%29NC1%3DO&cutoff=0.95&response=application%2Fjson,SMILES similarity cutoff 0.95: CCC(C)CC(C)CCCCCCCCC(=O)N[C@@H]1C[C@@H](O)[C@@H](O)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C@@H](O)CC(,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/bindingdb/getTargetByCompound_INCHIKEY_YOFKROYRHKSFSI-XAZRDIKZSA-N.json,Use database records according to source database terms; verify key rows before modeling.,Candidate binding/affinity rows for identical or similar structures.,,BindingDB hits may be similar but not identical; manually check structure equivalence.
EXTSRC-000132,database_api,BindingDB getTargetByCompound,BindingDB,https://bindingdb.org/rest/getTargetByCompound?smiles=CCC%28C%29CC%28C%29CCCCCCCCC%28%3DO%29NC1C%5BC%40%40H%5D%28O%29%5BC%40%40H%5D%28O%29NC%28%3DO%29C2CN%28C%5BC%40%40H%5D2O%29C%28%3DO%29%5BC%40H%5D%28%5BC%40H%5D%28O%29CCNC%28%3DO%29CCCCCN%29NC%28%3DO%29%5BC%40H%5D%28%5BC%40H%5D%28O%29%5BC%40%40H%5D%28O%29c2ccc%28O%29cc2%29NC%28%3DO%29C2C%5BC%40%40H%5D%28O%29CN2C%28%3DO%29%5BC%40H%5D%28%5BC%40%40H%5D%28C%29O%29NC1%3DO&cutoff=0.95&response=application%2Fjson,SMILES similarity cutoff 0.95: CCC(C)CC(C)CCCCCCCCC(=O)NC1C[C@@H](O)[C@@H](O)NC(=O)C2CN(C[C@@H]2O)C(=O)[C@H]([C@H](O)CCNC(=O)CCCCCN,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/bindingdb/getTargetByCompound_INCHIKEY_YJJRPPZVQBONEH-NOEKLFLESA-N.json,Use database records according to source database terms; verify key rows before modeling.,Candidate binding/affinity rows for identical or similar structures.,,BindingDB hits may be similar but not identical; manually check structure equivalence.
