source_id,source_type,source_name,source_database,source_url,search_query,download_date,download_file,license_or_terms_note,inclusion_summary,exclusion_summary,curator_note
EXTSRC-000133,database_api,BindingDB getTargetByCompound,BindingDB,https://bindingdb.org/rest/getTargetByCompound?smiles=CCC%28C%29CC%28C%29CCCCCCCCC%28%3DO%29N%5BC%40H%5D1C%5BC%40%40H%5D%28O%29%5BC%40%40H%5D%28OCCN%29NC%28%3DO%29%5BC%40%40H%5D2%5BC%40%40H%5D%28O%29CCN2C%28%3DO%29%5BC%40H%5D%28%5BC%40H%5D%28O%29CCN%29NC%28%3DO%29%5BC%40H%5D%28%5BC%40H%5D%28O%29%5BC%40%40H%5D%28O%29c2ccc%28O%29cc2%29NC%28%3DO%29%5BC%40%40H%5D2C%5BC%40%40H%5D%28O%29CN2C%28%3DO%29%5BC%40H%5D%28%5BC%40%40H%5D%28C%29O%29NC1%3DO&cutoff=0.95&response=application%2Fjson,SMILES similarity cutoff 0.95: CCC(C)CC(C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](OCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C@H](O)CC,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/bindingdb/getTargetByCompound_INCHIKEY_LJKPFWANICWKBY-QNYRWOSYSA-N.json,Use database records according to source database terms; verify key rows before modeling.,Candidate binding/affinity rows for identical or similar structures.,,BindingDB hits may be similar but not identical; manually check structure equivalence.
EXTSRC-000134,database_api,BindingDB getTargetByCompound,BindingDB,https://bindingdb.org/rest/getTargetByCompound?smiles=CCC%28C%29CC%28C%29CCCCCCCCC%28%3DO%29NC1C%5BC%40%40H%5D%28O%29%5BC%40%40H%5D%28O%29NC%28%3DO%29C2CN%28C%5BC%40%40H%5D2O%29C%28%3DO%29%5BC%40H%5D%28%5BC%40H%5D%28O%29CCNC%28%3DO%29CCCCN%29NC%28%3DO%29%5BC%40H%5D%28%5BC%40H%5D%28O%29%5BC%40%40H%5D%28O%29c2ccc%28O%29cc2%29NC%28%3DO%29C2C%5BC%40%40H%5D%28O%29CN2C%28%3DO%29%5BC%40H%5D%28%5BC%40%40H%5D%28C%29O%29NC1%3DO&cutoff=0.95&response=application%2Fjson,SMILES similarity cutoff 0.95: CCC(C)CC(C)CCCCCCCCC(=O)NC1C[C@@H](O)[C@@H](O)NC(=O)C2CN(C[C@@H]2O)C(=O)[C@H]([C@H](O)CCNC(=O)CCCCN),2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/bindingdb/getTargetByCompound_INCHIKEY_LRJGYSTYOUYCSC-WXVGHFLASA-N.json,Use database records according to source database terms; verify key rows before modeling.,Candidate binding/affinity rows for identical or similar structures.,,BindingDB hits may be similar but not identical; manually check structure equivalence.
EXTSRC-000135,database_api,BindingDB getTargetByCompound,BindingDB,https://bindingdb.org/rest/getTargetByCompound?smiles=CCC%28C%29CC%28C%29CCCCCCCCC%28%3DO%29NC1C%5BC%40%40H%5D%28O%29%5BC%40%40H%5D%28O%29NC%28%3DO%29C2CN%28C%5BC%40%40H%5D2O%29C%28%3DO%29%5BC%40H%5D%28%5BC%40H%5D%28O%29CCNC%28%3DO%29CCCCCCN%29NC%28%3DO%29%5BC%40H%5D%28%5BC%40H%5D%28O%29%5BC%40%40H%5D%28O%29c2ccc%28O%29cc2%29NC%28%3DO%29C2C%5BC%40%40H%5D%28O%29CN2C%28%3DO%29%5BC%40H%5D%28%5BC%40%40H%5D%28C%29O%29NC1%3DO&cutoff=0.95&response=application%2Fjson,SMILES similarity cutoff 0.95: CCC(C)CC(C)CCCCCCCCC(=O)NC1C[C@@H](O)[C@@H](O)NC(=O)C2CN(C[C@@H]2O)C(=O)[C@H]([C@H](O)CCNC(=O)CCCCCC,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/bindingdb/getTargetByCompound_INCHIKEY_RYNRVIGYPJLTCP-IDACEGCDSA-N.json,Use database records according to source database terms; verify key rows before modeling.,Candidate binding/affinity rows for identical or similar structures.,,BindingDB hits may be similar but not identical; manually check structure equivalence.
EXTSRC-000136,database_api,BindingDB getTargetByCompound,BindingDB,https://bindingdb.org/rest/getTargetByCompound?smiles=CCC%28C%29CC%28C%29CCCCCCCCC%28%3DO%29N%5BC%40%40H%5D1C%5BC%40%40H%5D%28O%29CNC%28%3DO%29%5BC%40%40H%5D2%5BC%40%40H%5D%28O%29CCN2C%28%3DO%29%5BC%40H%5D%28%5BC%40%40H%5D%28O%29CC%28N%29%3DO%29NC%28%3DO%29%5BC%40H%5D%28%5BC%40%40H%5D%28O%29Cc2ccc%28O%29c%28I%29c2%29NC%28%3DO%29%5BC%40%40H%5D2C%5BC%40%40H%5D%28O%29CN2C%28%3DO%29%5BC%40H%5D%28%5BC%40%40H%5D%28C%29O%29NC1%3DO&cutoff=0.95&response=application%2Fjson,SMILES similarity cutoff 0.95: CCC(C)CC(C)CCCCCCCCC(=O)N[C@@H]1C[C@@H](O)CNC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C@@H](O)CC(N)=O)NC(,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/bindingdb/getTargetByCompound_INCHIKEY_CYTCSJFRKOSRSJ-HYTINFHMSA-N.json,Use database records according to source database terms; verify key rows before modeling.,Candidate binding/affinity rows for identical or similar structures.,,BindingDB hits may be similar but not identical; manually check structure equivalence.
EXTSRC-000137,database_api,BindingDB getTargetByCompound,BindingDB,https://bindingdb.org/rest/getTargetByCompound?smiles=CCC%28C%29CC%28C%29CCCCCCCCC%28%3DO%29NC1C%5BC%40%40H%5D%28O%29%5BC%40%40H%5D%28O%29NC%28%3DO%29C2CN%28C%5BC%40%40H%5D2O%29C%28%3DO%29%5BC%40H%5D%28%5BC%40H%5D%28O%29CCNC%28%3DO%29CN%29NC%28%3DO%29%5BC%40H%5D%28%5BC%40H%5D%28O%29%5BC%40%40H%5D%28O%29c2ccc%28O%29cc2%29NC%28%3DO%29C2C%5BC%40%40H%5D%28O%29CN2C%28%3DO%29%5BC%40H%5D%28%5BC%40%40H%5D%28C%29O%29NC1%3DO&cutoff=0.95&response=application%2Fjson,SMILES similarity cutoff 0.95: CCC(C)CC(C)CCCCCCCCC(=O)NC1C[C@@H](O)[C@@H](O)NC(=O)C2CN(C[C@@H]2O)C(=O)[C@H]([C@H](O)CCNC(=O)CN)NC(,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/bindingdb/getTargetByCompound_INCHIKEY_DJLBXGAUWBJJQP-TVQDTUTDSA-N.json,Use database records according to source database terms; verify key rows before modeling.,Candidate binding/affinity rows for identical or similar structures.,,BindingDB hits may be similar but not identical; manually check structure equivalence.
EXTSRC-000138,database_api,BindingDB getTargetByCompound,BindingDB,https://bindingdb.org/rest/getTargetByCompound?smiles=CCC%28C%29CC%28C%29CCCCCCCCC%28%3DO%29NC1C%5BC%40%40H%5D%28O%29%5BC%40%40H%5D%28O%29NC%28%3DO%29C2CN%28C%5BC%40%40H%5D2O%29C%28%3DO%29%5BC%40H%5D%28%5BC%40H%5D%28O%29CCNC%28%3DO%29CCN%29NC%28%3DO%29%5BC%40H%5D%28%5BC%40H%5D%28O%29%5BC%40%40H%5D%28O%29c2ccc%28O%29cc2%29NC%28%3DO%29C2C%5BC%40%40H%5D%28O%29CN2C%28%3DO%29%5BC%40H%5D%28%5BC%40%40H%5D%28C%29O%29NC1%3DO&cutoff=0.95&response=application%2Fjson,SMILES similarity cutoff 0.95: CCC(C)CC(C)CCCCCCCCC(=O)NC1C[C@@H](O)[C@@H](O)NC(=O)C2CN(C[C@@H]2O)C(=O)[C@H]([C@H](O)CCNC(=O)CCN)NC,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/bindingdb/getTargetByCompound_INCHIKEY_XRXQXDRADCYFBG-GJWVBUFMSA-N.json,Use database records according to source database terms; verify key rows before modeling.,Candidate binding/affinity rows for identical or similar structures.,,BindingDB hits may be similar but not identical; manually check structure equivalence.
EXTSRC-000139,database_api,BindingDB getTargetByCompound,BindingDB,https://bindingdb.org/rest/getTargetByCompound?smiles=CCC%28C%29CC%28C%29CCCCCCCCC%28%3DO%29NC1C%5BC%40%40H%5D%28O%29%5BC%40%40H%5D%28O%29NC%28%3DO%29C2CN%28C%5BC%40%40H%5D2O%29C%28%3DO%29%5BC%40H%5D%28%5BC%40H%5D%28O%29CCNC%28%3DO%29CCCN%29NC%28%3DO%29%5BC%40H%5D%28%5BC%40H%5D%28O%29%5BC%40%40H%5D%28O%29c2ccc%28O%29cc2%29NC%28%3DO%29C2C%5BC%40%40H%5D%28O%29CN2C%28%3DO%29%5BC%40H%5D%28%5BC%40%40H%5D%28C%29O%29NC1%3DO&cutoff=0.95&response=application%2Fjson,SMILES similarity cutoff 0.95: CCC(C)CC(C)CCCCCCCCC(=O)NC1C[C@@H](O)[C@@H](O)NC(=O)C2CN(C[C@@H]2O)C(=O)[C@H]([C@H](O)CCNC(=O)CCCN)N,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/bindingdb/getTargetByCompound_INCHIKEY_OJPVZUUCRJMOOS-SPHRYDHZSA-N.json,Use database records according to source database terms; verify key rows before modeling.,Candidate binding/affinity rows for identical or similar structures.,,BindingDB hits may be similar but not identical; manually check structure equivalence.
EXTSRC-000140,database_api,BindingDB getTargetByCompound,BindingDB,https://bindingdb.org/rest/getTargetByCompound?smiles=CC%28%3DO%29%5BO-%5D.CCCCCOc1ccc%28-c2ccc%28-c3ccc%28C%28%3DO%29N%5BC%40%40H%5D4C%5BC%40%40H%5D%28O%29%5BC%40%40H%5D%28NCC%5BN%2B%5D%28C%29%28C%29C%29NC%28%3DO%29%5BC%40%40H%5D5%5BC%40%40H%5D%28O%29%5BC%40%40H%5D%28C%29CN5C%28%3DO%29%5BC%40H%5D%28%5BC%40%40H%5D%28C%29O%29NC%28%3DO%29%5BC%40H%5D%28%5BC%40H%5D%28O%29%5BC%40%40H%5D%28O%29c5ccc%28O%29cc5%29NC%28%3DO%29%5BC%40%40H%5D5C%5BC%40%40H%5D%28O%29CN5C%28%3DO%29%5BC%40H%5D%28%5BC%40%40H%5D%28C%29O%29NC4%3DO%29cc3%29cc2%29cc1&cutoff=0.95&response=application%2Fjson,SMILES similarity cutoff 0.95: CC(=O)[O-].CCCCCOc1ccc(-c2ccc(-c3ccc(C(=O)N[C@@H]4C[C@@H](O)[C@@H](NCC[N+](C)(C)C)NC(=O)[C@@H]5[C@@H,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/bindingdb/getTargetByCompound_INCHIKEY_BNKCPVHXTKCWKC-YJXVHHPDSA-N.json,Use database records according to source database terms; verify key rows before modeling.,Candidate binding/affinity rows for identical or similar structures.,,BindingDB hits may be similar but not identical; manually check structure equivalence.
EXTSRC-000141,database_api,BindingDB getTargetByCompound,BindingDB,https://bindingdb.org/rest/getTargetByCompound?smiles=CC%5BC%40H%5D%28C%29C%5BC%40H%5D%28C%29CCCCCCCCC%28%3DO%29N%5BC%40H%5D1C%5BC%40%40H%5D%28O%29%5BC%40H%5D%28NCCN%29NC%28%3DO%29%5BC%40%40H%5D2%5BC%40%40H%5D%28O%29CCN2C%28%3DO%29%5BC%40H%5D%28%5BC%40H%5D%28O%29CCN%29NC%28%3DO%29C%28%5BC%40H%5D%28O%29%5BC%40%40H%5D%28O%29c2ccc%28O%29cc2%29NC%28%3DO%29%5BC%40%40H%5D2C%5BC%40%40H%5D%28O%29CN2C%28%3DO%29C%28%5BC%40%40H%5D%28C%29O%29NC1%3DO&cutoff=0.95&response=application%2Fjson,SMILES similarity cutoff 0.95: CC[C@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C@,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/bindingdb/getTargetByCompound_INCHIKEY_JYIKNQVWKBUSNH-LAZAGNLISA-N.json,Use database records according to source database terms; verify key rows before modeling.,Candidate binding/affinity rows for identical or similar structures.,,BindingDB hits may be similar but not identical; manually check structure equivalence.
EXTSRC-000142,database_api,BindingDB getTargetByCompound,BindingDB,https://bindingdb.org/rest/getTargetByCompound?smiles=CC%28C%29%5BC%40%40H%5D%28C%29%5BC%40%40%5D1%28C%29CC%5BC%40%5D2%28C%29%5BC%40H%5D3CC%5BC%40H%5D4%5BC%40H%5D5COC%5BC%40%40%5D4%28C%5BC%40%40H%5D%28n4ncnc4-c4ccncc4%29%5BC%40%40H%5D5OC%5BC%40%5D%28C%29%28N%29C%28C%29%28C%29C%29C3%3DCC%5BC%40%40%5D2%28C%29%5BC%40%40H%5D1C%28%3DO%29O&cutoff=0.95&response=application%2Fjson,SMILES similarity cutoff 0.95: CC(C)[C@@H](C)[C@@]1(C)CC[C@]2(C)[C@H]3CC[C@H]4[C@H]5COC[C@@]4(C[C@@H](n4ncnc4-c4ccncc4)[C@@H]5OC[C@,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/bindingdb/getTargetByCompound_INCHIKEY_RQNYUCOQFZEKBG-AMAXVAHISA-N.json,Use database records according to source database terms; verify key rows before modeling.,Candidate binding/affinity rows for identical or similar structures.,,BindingDB hits may be similar but not identical; manually check structure equivalence.
EXTSRC-000143,database_api,BindingDB getTargetByCompound,BindingDB,https://bindingdb.org/rest/getTargetByCompound?smiles=CCC%28C%29CC%28C%29CCCCCCCCC%28%3DO%29N%5BC%40H%5D1C%5BC%40%40H%5D%28O%29%5BC%40%40H%5D%28NCCN%29NC%28%3DO%29%5BC%40%40H%5D2%5BC%40%40H%5D%28O%29CCN2C%28%3DO%29%5BC%40H%5D%28%5BC%40H%5D%28O%29CCN%29NC%28%3DO%29%5BC%40H%5D%28%5BC%40H%5D%28O%29%5BC%40%40H%5D%28O%29c2ccc%28O%29cc2%29NC%28%3DO%29%5BC%40%40H%5D2C%5BC%40%40H%5D%28O%29CN2C%28%3DO%29%5BC%40H%5D%28%5BC%40%40H%5D%28C%29O%29NC1%3DO&cutoff=0.95&response=application%2Fjson,SMILES similarity cutoff 0.95: CCC(C)CC(C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C@H](O)CC,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/bindingdb/getTargetByCompound_INCHIKEY_JYIKNQVWKBUSNH-OGZDCFRISA-N.json,Use database records according to source database terms; verify key rows before modeling.,Candidate binding/affinity rows for identical or similar structures.,,BindingDB hits may be similar but not identical; manually check structure equivalence.
EXTSRC-000144,database_api,BindingDB getTargetByCompound,BindingDB,https://bindingdb.org/rest/getTargetByCompound?smiles=CC%28%3DO%29O%5BC%40%40H%5D1C%5BC%40%5D23C4%3DCC%5BC%40%40%5D5%28C%29%5BC%40%40H%5D6C%28%3DO%29C%5BC%40H%5D%28C%28C%29C%29%5BC%40%40%5D6%28C%29CC%5BC%40%5D5%28C%29%5BC%40H%5D4CC%5BC%40H%5D2%5BC%40%40%5D%28C%29%28COC3O%29%5BC%40H%5D1O%5BC%40%40H%5D1O%5BC%40H%5D%28CO%29%5BC%40%40H%5D%28O%29%5BC%40H%5D%28O%29%5BC%40H%5D1O&cutoff=0.95&response=application%2Fjson,SMILES similarity cutoff 0.95: CC(=O)O[C@@H]1C[C@]23C4=CC[C@@]5(C)[C@@H]6C(=O)C[C@H](C(C)C)[C@@]6(C)CC[C@]5(C)[C@H]4CC[C@H]2[C@@](C,2026-06-11,data/external/fks_inhibitors/raw_downloads/auto_fetch_external_fks_v0_1/bindingdb/getTargetByCompound_INCHIKEY_HXURBMQYBLUXCC-ZTRYZSRGSA-N.json,Use database records according to source database terms; verify key rows before modeling.,Candidate binding/affinity rows for identical or similar structures.,,BindingDB hits may be similar but not identical; manually check structure equivalence.
