chemotype,compound_id,compound_name,serum_tolerance_proxy,evidence,invivo_endpoint,organism,confidence,direct_pair_evidence,basis,reference_id
papulacandin,PAPU-0001,Papulacandin A,presumed_positive,in_vivo_efficacy,in_vivo_ED50,Candida albicans,medium,none,in-vivo efficacy requires activity despite serum proteins,PAPER-1977-TRAXLER
papulacandin,PAPU-0002,Papulacandin B,presumed_positive,in_vivo_efficacy,in_vivo_ED50,Candida albicans,low,mixed,in-vivo efficacy requires activity despite serum proteins,PAPER-1977-TRAXLER
papulacandin,PAPU-0016,Papulacandin B 12-OCH3 derivative,presumed_positive,in_vivo_efficacy,in_vivo_ED50,Candida albicans,medium,none,in-vivo efficacy requires activity despite serum proteins,PAPER-1987-TRAXLER
papulacandin,PAPU-0031,Papulacandin B 12-OCH2CH3 derivative,presumed_positive,in_vivo_efficacy,in_vivo_ED50,Candida albicans,medium,none,in-vivo efficacy requires activity despite serum proteins,PAPER-1987-TRAXLER
papulacandin,PAPU-0018,Papulacandin B 12-OCH2CH2CH3 derivative,presumed_positive,in_vivo_efficacy,in_vivo_ED50,Candida albicans,medium,none,in-vivo efficacy requires activity despite serum proteins,PAPER-1987-TRAXLER
papulacandin,PAPU-0033,Papulacandin B 12-OCH2CH2CH2I derivative,presumed_positive,in_vivo_efficacy,in_vivo_ED50,Candida albicans,medium,none,in-vivo efficacy requires activity despite serum proteins,PAPER-1987-TRAXLER
papulacandin,PAPU-0034,Papulacandin B 12-p-nitrobenzyl ether,presumed_positive,in_vivo_efficacy,in_vivo_ED50,Candida albicans,medium,none,in-vivo efficacy requires activity despite serum proteins,PAPER-1987-TRAXLER
papulacandin,PAPU-0035,Papulacandin B 12-OCH2COCH3 derivative,presumed_positive,in_vivo_efficacy,in_vivo_ED50,Candida albicans,medium,none,in-vivo efficacy requires activity despite serum proteins,PAPER-1987-TRAXLER
papulacandin,PAPU-0021,Papulacandin B 12-OCH2COOH derivative,presumed_positive,in_vivo_efficacy,in_vivo_ED50,Candida albicans,medium,none,in-vivo efficacy requires activity despite serum proteins,PAPER-1987-TRAXLER
papulacandin,PAPU-0036,Papulacandin B 12-OCH2COOCH3 derivative,presumed_positive,in_vivo_efficacy,in_vivo_ED50,Candida albicans,medium,none,in-vivo efficacy requires activity despite serum proteins,PAPER-1987-TRAXLER
papulacandin,PAPU-0017,"Papulacandin B 10,12-OCH3 derivative",presumed_positive,in_vivo_efficacy,in_vivo_ED50,Candida albicans,medium,none,in-vivo efficacy requires activity despite serum proteins,PAPER-1987-TRAXLER
papulacandin,PAPU-0040,"Papulacandin B 10,12-di-OCH2COCH3 derivative",presumed_positive,in_vivo_efficacy,in_vivo_ED50,Candida albicans,medium,none,in-vivo efficacy requires activity despite serum proteins,PAPER-1987-TRAXLER
papulacandin,PAPU-0041,"Papulacandin B 10,12-di-OCH2COOH derivative",presumed_positive,in_vivo_efficacy,in_vivo_ED50,Candida albicans,medium,none,in-vivo efficacy requires activity despite serum proteins,PAPER-1987-TRAXLER
papulacandin,PAPU-0042,"Papulacandin B 10,12-di-OCH2COOCH3 derivative",presumed_positive,in_vivo_efficacy,in_vivo_ED50,Candida albicans,medium,none,in-vivo efficacy requires activity despite serum proteins,PAPER-1987-TRAXLER
papulacandin,PAPU-0043,Papulacandin B 10-OCH3 derivative,presumed_positive,in_vivo_efficacy,in_vivo_ED50,Candida albicans,medium,none,in-vivo efficacy requires activity despite serum proteins,PAPER-1987-TRAXLER
papulacandin,PAPU-0020,Papulacandin B 10-OCH2COCH3 derivative,presumed_positive,in_vivo_efficacy,in_vivo_ED50,Candida albicans,medium,none,in-vivo efficacy requires activity despite serum proteins,PAPER-1987-TRAXLER
papulacandin,PAPU-0022,Papulacandin B 10-OCH2COOH derivative,presumed_positive,in_vivo_efficacy,in_vivo_ED50,Candida albicans,medium,none,in-vivo efficacy requires activity despite serum proteins,PAPER-1987-TRAXLER
papulacandin,PAPU-0023,Papulacandin B 10-OCH2COOCH3 derivative,presumed_positive,in_vivo_efficacy,in_vivo_ED50,Candida albicans,medium,none,in-vivo efficacy requires activity despite serum proteins,PAPER-1987-TRAXLER
papulacandin,PAPU-0044,Papulacandin B 10-OCH2COOCH2CH3 derivative,presumed_positive,in_vivo_efficacy,in_vivo_ED50,Candida albicans,medium,none,in-vivo efficacy requires activity despite serum proteins,PAPER-1987-TRAXLER
papulacandin,PAPU-0024,Papulacandin B 10-OCH2COOCH2CH(OH)CH2OH derivative,presumed_positive,in_vivo_efficacy,in_vivo_ED50,Candida albicans,medium,none,in-vivo efficacy requires activity despite serum proteins,PAPER-1987-TRAXLER
papulacandin,PAPU-0045,Papulacandin B 10-OCH2CONH2 derivative,presumed_positive,in_vivo_efficacy,in_vivo_ED50,Candida albicans,medium,none,in-vivo efficacy requires activity despite serum proteins,PAPER-1987-TRAXLER
papulacandin,PAPU-0046,Papulacandin B 10-OCH2CONHCH3 derivative,presumed_positive,in_vivo_efficacy,in_vivo_ED50,Candida albicans,medium,none,in-vivo efficacy requires activity despite serum proteins,PAPER-1987-TRAXLER
papulacandin,PAPU-0047,Papulacandin B 10-OCH2CON(CH3)2 derivative,presumed_positive,in_vivo_efficacy,in_vivo_ED50,Candida albicans,medium,none,in-vivo efficacy requires activity despite serum proteins,PAPER-1987-TRAXLER
papulacandin,PAPU-0048,Papulacandin B 10-OCH2CO-thienyl derivative,presumed_positive,in_vivo_efficacy,in_vivo_ED50,Candida albicans,medium,none,in-vivo efficacy requires activity despite serum proteins,PAPER-1987-TRAXLER
papulacandin,PAPU-0049,"Papulacandin B 11,13-dimorpholinomethylene derivative",presumed_positive,in_vivo_efficacy,in_vivo_ED50,Candida albicans,medium,none,in-vivo efficacy requires activity despite serum proteins,PAPER-1987-TRAXLER
papulacandin,PAPU-0050,Papulacandin B 11-dimethylaminomethylene 12-OCH3 derivative,presumed_positive,in_vivo_efficacy,in_vivo_ED50,Candida albicans,medium,none,in-vivo efficacy requires activity despite serum proteins,PAPER-1987-TRAXLER
papulacandin,PAPU-0025,Papulacandin B 11-CH2-morpholine 12-OCH3 derivative,presumed_positive,in_vivo_efficacy,in_vivo_ED50,Candida albicans,medium,none,in-vivo efficacy requires activity despite serum proteins,PAPER-1987-TRAXLER
papulacandin,PAPU-0051,Papulacandin B 11-morpholinomethylene derivative,presumed_positive,in_vivo_efficacy,in_vivo_ED50,Candida albicans,medium,none,in-vivo efficacy requires activity despite serum proteins,PAPER-1987-TRAXLER
papulacandin,PAPU-0052,Papulacandin B 11-piperidinomethylene derivative,presumed_positive,in_vivo_efficacy,in_vivo_ED50,Candida albicans,medium,none,in-vivo efficacy requires activity despite serum proteins,PAPER-1987-TRAXLER
papulacandin,PAPU-0027,Papulacandin B 11-NH2 12-OCH3 derivative,presumed_positive,in_vivo_efficacy,in_vivo_ED50,Candida albicans,medium,none,in-vivo efficacy requires activity despite serum proteins,PAPER-1987-TRAXLER
papulacandin,PAPU-0028,Papulacandin B 11-NHCOCH3 12-OCH3 derivative,presumed_positive,in_vivo_efficacy,in_vivo_ED50,Candida albicans,medium,none,in-vivo efficacy requires activity despite serum proteins,PAPER-1987-TRAXLER
papulacandin,PAPU-0029,Papulacandin B 11-NHCOCH3 derivative,presumed_positive,in_vivo_efficacy,in_vivo_ED50,Candida albicans,medium,none,in-vivo efficacy requires activity despite serum proteins,PAPER-1987-TRAXLER
papulacandin,PAPU-0054,Papulacandin B 11-NHSO2CH3 derivative,presumed_positive,in_vivo_efficacy,in_vivo_ED50,Candida albicans,medium,none,in-vivo efficacy requires activity despite serum proteins,PAPER-1987-TRAXLER
papulacandin,PAPU-0055,Papulacandin B 11-amino-imidazolidone derivative,presumed_positive,in_vivo_efficacy,in_vivo_ED50,Candida albicans,medium,none,in-vivo efficacy requires activity despite serum proteins,PAPER-1987-TRAXLER
papulacandin,PAPU-0057,Papulacandin B 6-azido derivative,presumed_positive,in_vivo_efficacy,in_vivo_ED50,Candida albicans,medium,none,in-vivo efficacy requires activity despite serum proteins,PAPER-1987-TRAXLER
papulacandin,PAPU-0013,Papulacandin B 6-Br derivative,presumed_positive,in_vivo_efficacy,in_vivo_ED50,Candida albicans,medium,none,in-vivo efficacy requires activity despite serum proteins,PAPER-1987-TRAXLER
papulacandin,PAPU-0012,Papulacandin B 6-I derivative,presumed_positive,in_vivo_efficacy,in_vivo_ED50,Candida albicans,medium,none,in-vivo efficacy requires activity despite serum proteins,PAPER-1987-TRAXLER
papulacandin,PAPU-0015,Papulacandin B 6-CH2-morpholine derivative,presumed_positive,in_vivo_efficacy,in_vivo_ED50,Candida albicans,medium,none,in-vivo efficacy requires activity despite serum proteins,PAPER-1987-TRAXLER
papulacandin,PAPU-0058,Papulacandin B 6-N-methylpiperazinyl derivative,presumed_positive,in_vivo_efficacy,in_vivo_ED50,Candida albicans,medium,none,in-vivo efficacy requires activity despite serum proteins,PAPER-1987-TRAXLER
papulacandin,PAPU-0059,Papulacandin B 6-N-formylpiperazinyl derivative,presumed_positive,in_vivo_efficacy,in_vivo_ED50,Candida albicans,medium,none,in-vivo efficacy requires activity despite serum proteins,PAPER-1987-TRAXLER
papulacandin,PAPU-0060,Papulacandin B 6-N-methylthiotetrazolinyl derivative,presumed_positive,in_vivo_efficacy,in_vivo_ED50,Candida albicans,medium,none,in-vivo efficacy requires activity despite serum proteins,PAPER-1987-TRAXLER
papulacandin,PAPU-0061,Papulacandin B 6-acetyl derivative,presumed_positive,in_vivo_efficacy,in_vivo_ED50,Candida albicans,medium,none,in-vivo efficacy requires activity despite serum proteins,PAPER-1987-TRAXLER
papulacandin,PAPU-0062,Papulacandin B 6-succinyl derivative,presumed_positive,in_vivo_efficacy,in_vivo_ED50,Candida albicans,medium,none,in-vivo efficacy requires activity despite serum proteins,PAPER-1987-TRAXLER
papulacandin,PAPU-0063,"L-687,781",presumed_positive,in_vivo_efficacy,in_vivo_PCP_cyst_reduction,Pneumocystis carinii,medium,none,in-vivo efficacy requires activity despite serum proteins,PAPER-1991-VANMIDDLESWORTH
papulacandin,PAPU-0063,"L-687,781",presumed_positive,in_vivo_efficacy,in_vivo_TOKA_log10_CFU_per_g_kidney,Candida albicans,medium,none,in-vivo efficacy requires activity despite serum proteins,PAPER-1992-BARTIZAL
papulacandin,PAPU-0063,"L-687,781",presumed_positive,in_vivo_efficacy,in_vivo_TOKA_percent_reduction,Candida albicans,medium,none,in-vivo efficacy requires activity despite serum proteins,PAPER-1992-BARTIZAL
papulacandin,PAPU-0063,"L-687,781",presumed_positive,in_vivo_efficacy,in_vivo_TOKA_renal_clearance,Candida albicans,medium,none,in-vivo efficacy requires activity despite serum proteins,PAPER-1992-BARTIZAL
echinocandin,EXT-FKS-0001,CASPOFUNGIN,presumed_positive,in_vivo_efficacy,ED50,,medium,none,in-vivo efficacy requires activity despite serum proteins,CHEMBL1153830;Antimicrob Agents Chemother 2007;CHEMBL963314
echinocandin,EXT-FKS-0018,CILOFUNGIN,presumed_positive,in_vivo_efficacy,ED50,,medium,none,in-vivo efficacy requires activity despite serum proteins,CHEMBL1134173;Bioorg Med Chem Lett 2001;CHEMBL656190
echinocandin,EXT-FKS-0002,ANIDULAFUNGIN,presumed_positive,in_vivo_efficacy,ED50,,medium,none,in-vivo efficacy requires activity despite serum proteins,CHEMBL1128519;J Med Chem 1995;CHEMBL716114
echinocandin,EXT-FKS-0028,IBREXAFUNGERP,presumed_positive,in_vivo_efficacy,ED50,,medium,none,in-vivo efficacy requires activity despite serum proteins,CHEMBL4680287;Bioorg Med Chem Lett 2021;CHEMBL4687957
echinocandin,EXT-FKS-0003,MICAFUNGIN,presumed_positive,in_vivo_efficacy,ED50,,medium,none,in-vivo efficacy requires activity despite serum proteins,CHEMBL1142085;Antimicrob Agents Chemother 2007;CHEMBL915902
