compound_id,name,observed_active,observed_pmic,pred_active_prob,pred_pmic,pred_pmic_sd,in_domain
PAPU-0001,Papulacandin A,1,6.35,0.972,6.01,0.54,True
PAPU-0002,Papulacandin B,1,5.97,0.943,6.08,0.23,True
PAPU-0003,Papulacandin C,1,6.05,0.943,6.08,0.23,True
PAPU-0004,Papulacandin D,1,4.97,0.296,5.12,0.66,True
PAPU-0006,Tetradecahydropapulacandin B,0,,0.383,5.51,0.65,True
PAPU-0007,Octahydropapulacandin D,0,,0.184,5.0,0.65,True
PAPU-0008,Papulacandin B nona-acetate,0,,0.103,5.28,0.6,False
PAPU-0009,Papulacandin B degradation product I,0,,0.115,5.68,0.55,True
PAPU-0010,Papulacandin B degradation product II,0,,0.074,5.22,0.68,False
PAPU-0011,Papulacandin B degradation product III,0,,0.042,5.08,0.65,True
PAPU-0012,Papulacandin B 6-I derivative,1,6.83,0.88,6.5,0.49,True
PAPU-0013,Papulacandin B 6-Br derivative,1,6.81,0.925,6.58,0.37,True
PAPU-0014,Papulacandin B 6-OCH2COCH3 derivative,1,6.28,1.0,6.18,0.39,True
PAPU-0015,Papulacandin B 6-CH2-morpholine derivative,1,5.69,0.996,5.65,0.37,True
PAPU-0016,Papulacandin B 12-OCH3 derivative,1,6.36,0.974,6.39,0.31,True
PAPU-0017,"Papulacandin B 10,12-OCH3 derivative",1,6.06,0.61,5.83,0.51,True
PAPU-0018,Papulacandin B 12-OCH2CH2CH3 derivative,1,4.89,0.992,5.43,0.47,True
PAPU-0019,"Papulacandin B 10,12-di-OCH2CH2CH3 derivative",0,,0.187,5.32,0.55,True
PAPU-0020,Papulacandin B 10-OCH2COCH3 derivative,1,6.8,1.0,6.21,0.35,True
PAPU-0021,Papulacandin B 12-OCH2COOH derivative,1,5.2,0.999,6.2,0.49,True
PAPU-0022,Papulacandin B 10-OCH2COOH derivative,1,6.68,0.999,6.2,0.49,True
PAPU-0023,Papulacandin B 10-OCH2COOCH3 derivative,1,6.81,1.0,6.23,0.34,True
PAPU-0024,Papulacandin B 10-OCH2COOCH2CH(OH)CH2OH derivative,1,6.31,0.926,5.78,0.48,True
PAPU-0025,Papulacandin B 11-CH2-morpholine 12-OCH3 derivative,1,5.22,0.951,5.45,0.37,True
PAPU-0026,Papulacandin B 11-CH2-piperazine-like derivative,1,5.8,0.989,5.91,0.28,True
PAPU-0027,Papulacandin B 11-NH2 12-OCH3 derivative,1,6.27,0.997,6.27,0.2,True
PAPU-0028,Papulacandin B 11-NHCOCH3 12-OCH3 derivative,1,5.69,0.999,5.94,0.34,True
PAPU-0029,Papulacandin B 11-NHCOCH3 derivative,1,6.68,0.999,6.54,0.35,True
PAPU-0030,Papulacandin B 11-NHCOCH2NH2 derivative,1,5.99,0.999,6.22,0.47,True
PAPU-0031,Papulacandin B 12-OCH2CH3 derivative,1,5.48,0.994,5.74,0.43,True
PAPU-0033,Papulacandin B 12-OCH2CH2CH2I derivative,1,5.24,0.897,5.36,0.5,True
PAPU-0034,Papulacandin B 12-p-nitrobenzyl ether,1,5.52,0.901,5.3,0.56,True
PAPU-0035,Papulacandin B 12-OCH2COCH3 derivative,1,5.49,1.0,6.21,0.35,True
PAPU-0036,Papulacandin B 12-OCH2COOCH3 derivative,1,5.78,1.0,6.23,0.34,True
PAPU-0038,"Papulacandin B 10,12-di-OCH2CH2CH2I derivative",0,,0.086,5.2,0.49,True
PAPU-0039,"Papulacandin B 10,12-di-p-nitrobenzyl ether",0,,0.172,5.28,0.57,True
PAPU-0040,"Papulacandin B 10,12-di-OCH2COCH3 derivative",1,5.21,0.81,5.25,0.43,True
PAPU-0041,"Papulacandin B 10,12-di-OCH2COOH derivative",1,4.61,0.963,5.38,0.57,True
PAPU-0042,"Papulacandin B 10,12-di-OCH2COOCH3 derivative",1,4.92,0.759,5.31,0.53,True
PAPU-0043,Papulacandin B 10-OCH3 derivative,1,6.66,0.974,6.39,0.31,True
PAPU-0044,Papulacandin B 10-OCH2COOCH2CH3 derivative,1,6.3,0.987,6.0,0.4,True
PAPU-0045,Papulacandin B 10-OCH2CONH2 derivative,1,6.98,0.999,6.53,0.4,True
PAPU-0046,Papulacandin B 10-OCH2CONHCH3 derivative,1,5.99,0.999,5.95,0.35,True
PAPU-0047,Papulacandin B 10-OCH2CON(CH3)2 derivative,1,5.39,0.997,5.71,0.39,True
PAPU-0048,Papulacandin B 10-OCH2CO-thienyl derivative,1,6.31,0.914,5.71,0.59,True
PAPU-0049,"Papulacandin B 11,13-dimorpholinomethylene derivative",0,,0.389,5.58,0.51,True
PAPU-0050,Papulacandin B 11-dimethylaminomethylene 12-OCH3 derivative,1,4.89,0.999,5.36,0.41,True
PAPU-0051,Papulacandin B 11-morpholinomethylene derivative,1,6.1,0.992,5.9,0.27,True
PAPU-0052,Papulacandin B 11-piperidinomethylene derivative,1,5.4,0.959,5.51,0.35,True
PAPU-0053,Papulacandin B 11-NH2 10-OCH3 derivative,1,6.27,0.997,6.27,0.2,True
PAPU-0054,Papulacandin B 11-NHSO2CH3 derivative,1,7.0,0.988,6.38,0.48,True
PAPU-0055,Papulacandin B 11-amino-imidazolidone derivative,1,6.31,0.934,5.99,0.42,True
PAPU-0056,Papulacandin B 6-tosyl derivative,1,4.22,0.918,5.15,0.56,True
PAPU-0057,Papulacandin B 6-azido derivative,1,6.97,0.99,6.58,0.41,True
PAPU-0058,Papulacandin B 6-N-methylpiperazinyl derivative,1,5.99,0.993,5.82,0.32,True
PAPU-0059,Papulacandin B 6-N-formylpiperazinyl derivative,1,6.0,0.994,5.83,0.27,True
PAPU-0060,Papulacandin B 6-N-methylthiotetrazolinyl derivative,1,5.7,0.997,5.72,0.47,True
PAPU-0061,Papulacandin B 6-acetyl derivative,1,6.28,0.999,6.26,0.32,True
PAPU-0062,Papulacandin B 6-succinyl derivative,1,6.3,0.988,6.02,0.48,True
PAPU-0063,"L-687,781",1,5.65,0.944,5.82,0.35,True
PAPU-0064,BU-4794F,1,6.63,0.997,6.14,0.49,True
PAPU-0065,Mer-WF3010,1,6.03,0.999,6.07,0.45,True
PAPU-0066,Fusacandin A,1,5.6,0.862,5.46,0.38,True
PAPU-0067,Fusacandin B,1,4.24,0.731,5.16,0.68,True
PAPU-0069,BE-29602,1,5.87,0.996,5.84,0.5,True
PAPU-0068,Saricandin,1,5.03,0.983,5.47,0.55,True
PAPU-0070,Furanocandin,1,6.05,0.957,5.85,0.39,True
PAPU-0071,Fusacandin analog 6a,1,5.82,0.731,5.64,0.38,True
PAPU-0072,Fusacandin analog 6b,0,,0.444,5.52,0.76,True
PAPU-0073,Fusacandin analog 6c,1,4.91,0.68,5.27,0.44,True
PAPU-0074,Fusacandin analog 6d,1,4.89,0.886,5.35,0.62,True
PAPU-0075,Fusacandin analog 6e,1,5.82,0.974,5.69,0.36,True
PAPU-0076,Fusacandin analog 6f,1,5.82,0.966,5.67,0.27,True
PAPU-0077,Fusacandin analog 6g,1,5.52,0.966,5.67,0.27,True
PAPU-0078,Fusacandin analog 6h,1,6.13,0.975,5.9,0.25,True
PAPU-0079,Fusacandin analog 6i,1,5.54,0.988,5.77,0.28,True
PAPU-0080,Fusacandin analog 6j,1,6.13,0.997,5.88,0.26,True
PAPU-0081,Fusacandin analog 6k,1,6.16,0.856,5.97,0.25,True
PAPU-0082,Fusacandin analog 6l,1,5.53,0.998,5.59,0.24,True
PAPU-0083,Fusacandin analog 6m,1,6.14,0.992,5.95,0.23,True
PAPU-0084,Fusacandin analog 6n,1,6.14,0.997,5.75,0.23,True
PAPU-0085,Fusacandin analog 6o,1,6.15,0.865,5.98,0.28,True
PAPU-0086,Fusacandin analog 6p,1,6.16,0.881,5.99,0.27,True
PAPU-0087,Fusacandin analog 6q,1,4.67,0.693,5.26,0.54,True
PAPU-0088,Fusacandin analog 6r,1,5.87,0.844,5.85,0.32,True
PAPU-0089,Fusacandin analog 6s,1,5.84,0.997,5.75,0.23,True
PAPU-0090,Fusacandin analog 6t,1,5.24,0.997,5.75,0.23,True
PAPU-0091,Fusacandin analog 6u,1,5.23,0.991,5.5,0.31,True
PAPU-0092,Corynecandin,1,5.92,0.988,5.8,0.29,True
PAPU-0096,F-10748 B1,1,5.61,0.98,5.79,0.39,True
PAPU-0097,F-10748 B2,1,5.61,0.977,5.71,0.24,True
PAPU-0098,F-10748 C1,1,5.92,0.979,5.91,0.4,True
PAPU-0099,F-10748 C2,1,5.62,0.973,5.61,0.32,True
PAPU-0100,F-10748 D1,1,6.22,0.968,5.95,0.52,True
PAPU-0101,F-10748 D2,1,5.62,0.956,5.45,0.4,True
PAPU-0102,Papulacandin D sorbic acid mimic 48,0,,0.039,5.04,0.61,True
PAPU-0103,Papulacandin D palmitic acid mimic 49,1,3.79,0.243,4.96,0.68,True
PAPU-0104,Papulacandin D linoleic acid mimic 50,0,,0.13,5.0,0.68,True
PAPU-0105,Papulacandin D all-trans-retinoic acid mimic 51,0,,0.044,5.18,0.8,True
PAPU-0106,"4-formyl-2-methoxyphenyl 2,3,4,6-tetra-O-acetyl-beta-D-glucopyranoside 6",0,,0.026,5.1,0.62,True
PAPU-0107,"3-formylphenyl 2,3,4,6-tetra-O-acetyl-beta-D-glucopyranoside 7",0,,0.013,5.09,0.62,True
PAPU-0108,4-formyl-2-methoxyphenyl beta-D-glucopyranoside 8,0,,0.001,5.06,0.62,True
PAPU-0109,3-formylphenyl beta-D-glucopyranoside 9,0,,0.001,5.05,0.62,True
PAPU-0110,"4-formyl-2-methoxyphenyl 4,6-O-benzylidene-beta-D-glucopyranoside 10",0,,0.0,5.11,0.64,True
PAPU-0111,"3-formylphenyl 4,6-O-benzylidene-beta-D-glucopyranoside 11",0,,0.0,5.12,0.64,True
PAPU-0112,"4-formyl-2-methoxyphenyl 3-O-palmitoyl-4,6-O-benzylidene-beta-D-glucopyranoside 12",0,,0.0,5.15,0.75,True
PAPU-0113,"4-formyl-2-methoxyphenyl 2-O-palmitoyl-4,6-O-benzylidene-beta-D-glucopyranoside 13",0,,0.0,5.15,0.75,True
PAPU-0114,"4-formyl-2-methoxyphenyl 2,3-di-O-palmitoyl-4,6-O-benzylidene-beta-D-glucopyranoside 14",0,,0.008,5.15,0.69,True
PAPU-0115,"3-formylphenyl 3-O-palmitoyl-4,6-O-benzylidene-beta-D-glucopyranoside 15",0,,0.0,5.16,0.76,True
PAPU-0116,"3-formylphenyl 2-O-palmitoyl-4,6-O-benzylidene-beta-D-glucopyranoside 16",0,,0.0,5.16,0.76,True
PAPU-0117,"3-formylphenyl 2,3-di-O-palmitoyl-4,6-O-benzylidene-beta-D-glucopyranoside 17",0,,0.006,5.12,0.65,True
PAPU-0118,4-formyl-2-methoxyphenyl 3-O-palmitoyl-beta-D-glucopyranoside 18,0,,0.023,5.08,0.72,True
PAPU-0119,4-formyl-2-methoxyphenyl 2-O-palmitoyl-beta-D-glucopyranoside 19,0,,0.023,5.08,0.72,True
PAPU-0120,"4-formyl-2-methoxyphenyl 2,3-di-O-palmitoyl-beta-D-glucopyranoside 20",0,,0.022,5.2,0.66,True
PAPU-0121,3-formylphenyl 3-O-palmitoyl-beta-D-glucopyranoside 21,0,,0.018,5.04,0.71,True
PAPU-0122,3-formylphenyl 2-O-palmitoyl-beta-D-glucopyranoside 22,0,,0.018,5.04,0.71,True
PAPU-0123,"3-formylphenyl 2,3-di-O-palmitoyl-beta-D-glucopyranoside 23",0,,0.017,5.18,0.66,True
PAPU-0124,Pestiocandin,1,4.72,0.993,5.46,0.48,True
PAPU-0125,4-formyl-2-methoxyphenyl 3-O-[3-[(E-4-allyloxycinnamoyl)amino]benzoyl]-beta-D-glucopyranoside 1,0,,0.01,5.13,0.67,True
PAPU-0126,4-formyl-2-methoxyphenyl 3-O-[3-[(E-3-allyloxycinnamoyl)amino]benzoyl]-beta-D-glucopyranoside 2,0,,0.01,5.13,0.67,True
PAPU-0127,Pestiorosin A,1,6.21,0.995,5.9,0.31,True
PAPU-0128,Pestiorosin B,1,5.89,0.858,5.69,0.37,True
PAPU-0129,Pestiorosin C,1,5.6,0.994,5.74,0.33,True
PAPU-0130,Pestiorosin D,1,6.84,1.0,6.23,0.43,True
PAPU-0131,Pestiorosin E,1,6.21,0.994,6.0,0.32,True
PAPU-0132,Pestiorosin F,1,5.9,0.995,5.79,0.43,True
PAPU-0133,Papulacandin G (Agudelo-Restrepo 2026),1,4.62,0.961,5.38,0.59,True
PAPU-0136,"4-formyl-2-methoxyphenyl 2,3-di-O-[3-[(E-4-allyloxycinnamoyl)amino]benzoyl]-beta-D-glucopyranoside 19b",0,,0.024,5.6,0.82,True
PAPU-0137,"3-formylphenyl 2,3-di-O-[3-[(E-4-allyloxycinnamoyl)amino]benzoyl]-beta-D-glucopyranoside 20b",0,,0.012,5.52,0.83,True
PAPU-0138,"4-formyl-2-methoxyphenyl 3-O-[3-[(E-4-allyloxycinnamoyl)amino]benzoyl]-4,6-O-benzylidene-beta-D-glucopyranoside 8",0,,0.0,5.17,0.7,True
PAPU-0139,"4-formyl-2-methoxyphenyl 2-O-[3-[(E-4-allyloxycinnamoyl)amino]benzoyl]-4,6-O-benzylidene-beta-D-glucopyranoside 8.1",0,,0.0,5.17,0.7,True
PAPU-0140,"4-formyl-2-methoxyphenyl 2,3-di-O-[3-[(E-4-allyloxycinnamoyl)amino]benzoyl]-4,6-O-benzylidene-beta-D-glucopyranoside 8.2",0,,0.03,5.4,0.74,False
