chemotype,compound_id,name,mw,pred_log_pct_unbound,pred_pct_unbound,pred_fu,tree_sd_log,in_domain,knn_distance,knn_threshold,mw_in_train_range,mw_train_range
papulacandin,PAPU-0001,Papulacandin A,887.0,0.109,1.2854,0.01285,0.857,False,13.25,2.984,False,151-666
papulacandin,PAPU-0002,Papulacandin B,901.0,0.459,2.8779,0.02878,0.901,False,14.069,2.984,False,151-666
papulacandin,PAPU-0003,Papulacandin C,901.0,0.459,2.8779,0.02878,0.901,False,14.069,2.984,False,151-666
papulacandin,PAPU-0004,Papulacandin D,574.7,0.148,1.4054,0.01405,0.909,False,5.652,2.984,True,151-666
papulacandin,PAPU-0006,Tetradecahydropapulacandin B,915.1,0.102,1.2654,0.01265,0.851,False,16.098,2.984,False,151-666
papulacandin,PAPU-0007,Octahydropapulacandin D,582.7,0.035,1.0834,0.01083,0.863,False,7.05,2.984,True,151-666
papulacandin,PAPU-0008,Papulacandin B nona-acetate,1279.3,0.084,1.2122,0.01212,0.807,False,22.151,2.984,False,151-666
papulacandin,PAPU-0009,Papulacandin B degradation product I,736.8,0.546,3.5123,0.03512,0.904,False,11.274,2.984,False,151-666
papulacandin,PAPU-0010,Papulacandin B degradation product II,462.4,0.767,5.8479,0.05848,0.887,False,10.054,2.984,True,151-666
papulacandin,PAPU-0011,Papulacandin B degradation product III,300.3,1.658,45.5184,0.45518,0.434,False,5.329,2.984,True,151-666
papulacandin,PAPU-0012,Papulacandin B 6-I derivative,1010.9,0.128,1.3425,0.01343,0.831,False,13.671,2.984,False,151-666
papulacandin,PAPU-0013,Papulacandin B 6-Br derivative,963.9,0.128,1.3425,0.01343,0.831,False,13.446,2.984,False,151-666
papulacandin,PAPU-0014,Papulacandin B 6-OCH2COCH3 derivative,957.1,0.148,1.4074,0.01407,0.857,False,15.076,2.984,False,151-666
papulacandin,PAPU-0015,Papulacandin B 6-CH2-morpholine derivative,970.1,0.183,1.5252,0.01525,0.902,False,14.596,2.984,False,151-666
papulacandin,PAPU-0016,Papulacandin B 12-OCH3 derivative,915.0,0.158,1.4394,0.01439,0.899,False,13.795,2.984,False,151-666
papulacandin,PAPU-0017,"Papulacandin B 10,12-OCH3 derivative",929.1,0.152,1.418,0.01418,0.88,False,13.618,2.984,False,151-666
papulacandin,PAPU-0018,Papulacandin B 12-OCH2CH2CH3 derivative,943.1,0.107,1.2799,0.0128,0.857,False,14.533,2.984,False,151-666
papulacandin,PAPU-0019,"Papulacandin B 10,12-di-OCH2CH2CH3 derivative",985.2,0.034,1.0805,0.0108,0.793,False,15.287,2.984,False,151-666
papulacandin,PAPU-0020,Papulacandin B 10-OCH2COCH3 derivative,957.1,0.186,1.5347,0.01535,0.89,False,15.083,2.984,False,151-666
papulacandin,PAPU-0021,Papulacandin B 12-OCH2COOH derivative,959.0,0.489,3.0819,0.03082,0.876,False,15.866,2.984,False,151-666
papulacandin,PAPU-0022,Papulacandin B 10-OCH2COOH derivative,959.0,0.489,3.0819,0.03082,0.876,False,15.866,2.984,False,151-666
papulacandin,PAPU-0023,Papulacandin B 10-OCH2COOCH3 derivative,973.1,0.482,3.0311,0.03031,0.876,False,15.598,2.984,False,151-666
papulacandin,PAPU-0024,Papulacandin B 10-OCH2COOCH2CH(OH)CH2OH derivative,1033.1,0.54,3.4671,0.03467,0.898,False,18.793,2.984,False,151-666
papulacandin,PAPU-0025,Papulacandin B 11-CH2-morpholine 12-OCH3 derivative,1014.2,0.247,1.7644,0.01764,0.927,False,15.848,2.984,False,151-666
papulacandin,PAPU-0026,Papulacandin B 11-CH2-piperazine-like derivative,999.2,0.499,3.1557,0.03156,0.872,False,16.567,2.984,False,151-666
papulacandin,PAPU-0027,Papulacandin B 11-NH2 12-OCH3 derivative,930.1,0.48,3.0188,0.03019,0.877,False,14.966,2.984,False,151-666
papulacandin,PAPU-0028,Papulacandin B 11-NHCOCH3 12-OCH3 derivative,972.1,0.186,1.5347,0.01535,0.89,False,15.652,2.984,False,151-666
papulacandin,PAPU-0029,Papulacandin B 11-NHCOCH3 derivative,958.1,0.473,2.9729,0.02973,0.892,False,15.925,2.984,False,151-666
papulacandin,PAPU-0030,Papulacandin B 11-NHCOCH2NH2 derivative,973.1,0.527,3.3679,0.03368,0.889,False,17.403,2.984,False,151-666
papulacandin,PAPU-0031,Papulacandin B 12-OCH2CH3 derivative,929.1,0.138,1.375,0.01375,0.875,False,14.154,2.984,False,151-666
papulacandin,PAPU-0033,Papulacandin B 12-OCH2CH2CH2I derivative,1069.0,0.113,1.2967,0.01297,0.852,False,15.506,2.984,False,151-666
papulacandin,PAPU-0034,Papulacandin B 12-p-nitrobenzyl ether,1036.1,0.165,1.4622,0.01462,0.783,False,16.398,2.984,False,151-666
papulacandin,PAPU-0035,Papulacandin B 12-OCH2COCH3 derivative,957.1,0.186,1.5347,0.01535,0.89,False,15.083,2.984,False,151-666
papulacandin,PAPU-0036,Papulacandin B 12-OCH2COOCH3 derivative,973.1,0.482,3.0311,0.03031,0.876,False,15.598,2.984,False,151-666
papulacandin,PAPU-0038,"Papulacandin B 10,12-di-OCH2CH2CH2I derivative",1237.0,-0.058,0.8749,0.00875,0.823,False,17.515,2.984,False,151-666
papulacandin,PAPU-0039,"Papulacandin B 10,12-di-p-nitrobenzyl ether",1171.3,-0.014,0.9674,0.00967,0.744,False,19.538,2.984,False,151-666
papulacandin,PAPU-0040,"Papulacandin B 10,12-di-OCH2COCH3 derivative",1013.1,0.161,1.4498,0.0145,0.892,False,16.328,2.984,False,151-666
papulacandin,PAPU-0041,"Papulacandin B 10,12-di-OCH2COOH derivative",1017.1,0.492,3.1034,0.03103,0.875,False,17.776,2.984,False,151-666
papulacandin,PAPU-0042,"Papulacandin B 10,12-di-OCH2COOCH3 derivative",1045.1,0.484,3.0495,0.0305,0.878,False,17.41,2.984,False,151-666
papulacandin,PAPU-0043,Papulacandin B 10-OCH3 derivative,915.0,0.158,1.4394,0.01439,0.899,False,13.795,2.984,False,151-666
papulacandin,PAPU-0044,Papulacandin B 10-OCH2COOCH2CH3 derivative,987.1,0.183,1.5228,0.01523,0.914,False,15.958,2.984,False,151-666
papulacandin,PAPU-0045,Papulacandin B 10-OCH2CONH2 derivative,958.1,0.52,3.31,0.0331,0.886,False,15.982,2.984,False,151-666
papulacandin,PAPU-0046,Papulacandin B 10-OCH2CONHCH3 derivative,972.1,0.485,3.0522,0.03052,0.874,False,15.909,2.984,False,151-666
papulacandin,PAPU-0047,Papulacandin B 10-OCH2CON(CH3)2 derivative,986.1,0.502,3.1781,0.03178,0.88,False,15.493,2.984,False,151-666
papulacandin,PAPU-0048,Papulacandin B 10-OCH2CO-thienyl derivative,1025.2,0.182,1.5189,0.01519,0.805,False,15.801,2.984,False,151-666
papulacandin,PAPU-0049,"Papulacandin B 11,13-dimorpholinomethylene derivative",1099.3,0.487,3.067,0.03067,0.871,False,18.315,2.984,False,151-666
papulacandin,PAPU-0050,Papulacandin B 11-dimethylaminomethylene 12-OCH3 derivative,972.1,0.186,1.5348,0.01535,0.911,False,15.077,2.984,False,151-666
papulacandin,PAPU-0051,Papulacandin B 11-morpholinomethylene derivative,1000.1,0.496,3.1339,0.03134,0.873,False,16.042,2.984,False,151-666
papulacandin,PAPU-0052,Papulacandin B 11-piperidinomethylene derivative,998.2,0.125,1.3348,0.01335,0.857,False,15.669,2.984,False,151-666
papulacandin,PAPU-0053,Papulacandin B 11-NH2 10-OCH3 derivative,930.1,0.48,3.0188,0.03019,0.877,False,14.966,2.984,False,151-666
papulacandin,PAPU-0054,Papulacandin B 11-NHSO2CH3 derivative,994.1,0.485,3.0522,0.03052,0.874,False,16.944,2.984,False,151-666
papulacandin,PAPU-0055,Papulacandin B 11-amino-imidazolidone derivative,1028.1,0.485,3.0569,0.03057,0.867,False,17.975,2.984,False,151-666
papulacandin,PAPU-0056,Papulacandin B 6-tosyl derivative,1055.2,0.175,1.4954,0.01495,0.788,False,16.136,2.984,False,151-666
papulacandin,PAPU-0057,Papulacandin B 6-azido derivative,926.0,0.128,1.3417,0.01342,0.831,False,14.579,2.984,False,151-666
papulacandin,PAPU-0058,Papulacandin B 6-N-methylpiperazinyl derivative,983.2,0.176,1.4998,0.015,0.902,False,14.679,2.984,False,151-666
papulacandin,PAPU-0059,Papulacandin B 6-N-formylpiperazinyl derivative,997.1,0.496,3.1305,0.0313,0.872,False,15.313,2.984,False,151-666
papulacandin,PAPU-0060,Papulacandin B 6-N-methylthiotetrazolinyl derivative,999.1,0.237,1.725,0.01725,0.874,False,15.67,2.984,False,151-666
papulacandin,PAPU-0061,Papulacandin B 6-acetyl derivative,943.0,0.188,1.5424,0.01542,0.872,False,14.484,2.984,False,151-666
papulacandin,PAPU-0062,Papulacandin B 6-succinyl derivative,1001.1,0.209,1.6179,0.01618,0.887,False,16.928,2.984,False,151-666
papulacandin,PAPU-0063,"L-687,781",903.0,0.187,1.5393,0.01539,0.919,False,14.306,2.984,False,151-666
papulacandin,PAPU-0064,BU-4794F,854.9,0.223,1.6722,0.01672,0.89,False,12.508,2.984,False,151-666
papulacandin,PAPU-0065,Mer-WF3010,857.0,0.213,1.6321,0.01632,0.89,False,12.316,2.984,False,151-666
papulacandin,PAPU-0066,Fusacandin A,1023.1,0.545,3.5043,0.03504,0.903,False,19.813,2.984,False,151-666
papulacandin,PAPU-0067,Fusacandin B,872.9,0.546,3.5123,0.03512,0.904,False,18.123,2.984,False,151-666
papulacandin,PAPU-0068,Saricandin,838.9,0.474,2.979,0.02979,0.839,False,11.486,2.984,False,151-666
papulacandin,PAPU-0069,BE-29602,859.0,0.138,1.375,0.01375,0.875,False,13.01,2.984,False,151-666
papulacandin,PAPU-0070,Furanocandin,877.0,0.457,2.8616,0.02862,0.876,False,15.524,2.984,False,151-666
papulacandin,PAPU-0071,Fusacandin analog 6a,1037.2,0.54,3.4677,0.03468,0.898,False,20.125,2.984,False,151-666
papulacandin,PAPU-0072,Fusacandin analog 6b,914.9,0.546,3.5123,0.03512,0.904,False,18.232,2.984,False,151-666
papulacandin,PAPU-0073,Fusacandin analog 6c,1027.2,0.54,3.4677,0.03468,0.898,False,20.292,2.984,False,151-666
papulacandin,PAPU-0074,Fusacandin analog 6d,977.0,0.53,3.3889,0.03389,0.881,False,18.298,2.984,False,151-666
papulacandin,PAPU-0075,Fusacandin analog 6e,1033.1,0.546,3.5164,0.03516,0.886,False,19.198,2.984,False,151-666
papulacandin,PAPU-0076,Fusacandin analog 6f,1027.1,0.532,3.401,0.03401,0.834,False,18.427,2.984,False,151-666
papulacandin,PAPU-0077,Fusacandin analog 6g,1027.1,0.532,3.401,0.03401,0.834,False,18.427,2.984,False,151-666
papulacandin,PAPU-0078,Fusacandin analog 6h,1051.1,0.546,3.5183,0.03518,0.815,False,18.712,2.984,False,151-666
papulacandin,PAPU-0079,Fusacandin analog 6i,1077.1,0.567,3.6869,0.03687,0.746,False,18.777,2.984,False,151-666
papulacandin,PAPU-0080,Fusacandin analog 6j,1053.1,0.543,3.4875,0.03488,0.816,False,18.787,2.984,False,151-666
papulacandin,PAPU-0081,Fusacandin analog 6k,1129.2,0.303,2.0083,0.02008,0.701,False,19.629,2.984,False,151-666
papulacandin,PAPU-0082,Fusacandin analog 6l,1069.1,0.531,3.3971,0.03397,0.823,False,19.509,2.984,False,151-666
papulacandin,PAPU-0083,Fusacandin analog 6m,1081.2,0.518,3.2985,0.03298,0.821,False,19.219,2.984,False,151-666
papulacandin,PAPU-0084,Fusacandin analog 6n,1083.1,0.527,3.3685,0.03369,0.829,False,19.664,2.984,False,151-666
papulacandin,PAPU-0085,Fusacandin analog 6o,1111.2,0.491,3.0969,0.03097,0.812,False,20.284,2.984,False,151-666
papulacandin,PAPU-0086,Fusacandin analog 6p,1125.2,0.494,3.1166,0.03117,0.815,False,20.046,2.984,False,151-666
papulacandin,PAPU-0087,Fusacandin analog 6q,1181.3,0.166,1.4651,0.01465,0.794,False,22.085,2.984,False,151-666
papulacandin,PAPU-0088,Fusacandin analog 6r,1159.2,0.379,2.3912,0.02391,0.742,False,20.717,2.984,False,151-666
papulacandin,PAPU-0089,Fusacandin analog 6s,1083.1,0.527,3.3685,0.03369,0.829,False,19.664,2.984,False,151-666
papulacandin,PAPU-0090,Fusacandin analog 6t,1083.1,0.527,3.3685,0.03369,0.829,False,19.664,2.984,False,151-666
papulacandin,PAPU-0091,Fusacandin analog 6u,1069.1,0.535,3.4252,0.03425,0.827,False,20.035,2.984,False,151-666
papulacandin,PAPU-0092,Corynecandin,808.9,0.476,2.9934,0.02993,0.887,False,13.046,2.984,False,151-666
papulacandin,PAPU-0093,Saricandin Papulacandin D analog 1,546.6,0.415,2.6008,0.02601,0.879,False,5.48,2.984,True,151-666
papulacandin,PAPU-0094,F-10748 A1,738.8,0.546,3.5123,0.03512,0.904,False,11.458,2.984,False,151-666
papulacandin,PAPU-0095,F-10748 A2,740.8,0.504,3.1879,0.03188,0.906,False,12.592,2.984,False,151-666
papulacandin,PAPU-0096,F-10748 B1,808.9,0.506,3.2037,0.03204,0.88,False,12.043,2.984,False,151-666
papulacandin,PAPU-0097,F-10748 B2,810.9,0.464,2.9136,0.02914,0.883,False,13.297,2.984,False,151-666
papulacandin,PAPU-0098,F-10748 C1,822.9,0.503,3.1816,0.03182,0.881,False,12.341,2.984,False,151-666
papulacandin,PAPU-0099,F-10748 C2,825.0,0.453,2.8371,0.02837,0.877,False,13.592,2.984,False,151-666
papulacandin,PAPU-0100,F-10748 D1,837.0,0.186,1.5346,0.01535,0.923,False,12.665,2.984,False,151-666
papulacandin,PAPU-0101,F-10748 D2,839.0,0.238,1.7313,0.01731,0.943,False,13.905,2.984,False,151-666
papulacandin,PAPU-0102,Papulacandin D sorbic acid mimic 48,394.4,0.803,6.3545,0.06354,0.9,False,4.59,2.984,True,151-666
papulacandin,PAPU-0103,Papulacandin D palmitic acid mimic 49,538.7,0.094,1.2412,0.01241,0.867,False,6.172,2.984,True,151-666
papulacandin,PAPU-0104,Papulacandin D linoleic acid mimic 50,562.7,0.062,1.1531,0.01153,0.831,False,6.183,2.984,True,151-666
papulacandin,PAPU-0105,Papulacandin D all-trans-retinoic acid mimic 51,580.7,-0.129,0.743,0.00743,0.826,False,4.58,2.984,True,151-666
papulacandin,PAPU-0106,"4-formyl-2-methoxyphenyl 2,3,4,6-tetra-O-acetyl-beta-D-glucopyranoside 6",482.4,0.483,3.039,0.03039,0.932,False,5.537,2.984,True,151-666
papulacandin,PAPU-0107,"3-formylphenyl 2,3,4,6-tetra-O-acetyl-beta-D-glucopyranoside 7",452.4,0.615,4.1208,0.04121,0.827,False,5.002,2.984,True,151-666
papulacandin,PAPU-0108,4-formyl-2-methoxyphenyl beta-D-glucopyranoside 8,314.3,1.54,34.6507,0.34651,0.543,False,4.302,2.984,True,151-666
papulacandin,PAPU-0109,3-formylphenyl beta-D-glucopyranoside 9,284.3,1.622,41.8717,0.41872,0.483,False,3.786,2.984,True,151-666
papulacandin,PAPU-0110,"4-formyl-2-methoxyphenyl 4,6-O-benzylidene-beta-D-glucopyranoside 10",402.4,0.923,8.3764,0.08376,0.712,True,2.469,2.984,True,151-666
papulacandin,PAPU-0111,"3-formylphenyl 4,6-O-benzylidene-beta-D-glucopyranoside 11",372.4,1.188,15.4001,0.154,0.598,True,2.285,2.984,True,151-666
papulacandin,PAPU-0112,"4-formyl-2-methoxyphenyl 3-O-palmitoyl-4,6-O-benzylidene-beta-D-glucopyranoside 12",640.8,0.18,1.5143,0.01514,0.798,False,7.347,2.984,True,151-666
papulacandin,PAPU-0113,"4-formyl-2-methoxyphenyl 2-O-palmitoyl-4,6-O-benzylidene-beta-D-glucopyranoside 13",640.8,0.18,1.5143,0.01514,0.798,False,7.347,2.984,True,151-666
papulacandin,PAPU-0114,"4-formyl-2-methoxyphenyl 2,3-di-O-palmitoyl-4,6-O-benzylidene-beta-D-glucopyranoside 14",879.2,0.06,1.1486,0.01149,0.812,False,16.583,2.984,False,151-666
papulacandin,PAPU-0115,"3-formylphenyl 3-O-palmitoyl-4,6-O-benzylidene-beta-D-glucopyranoside 15",610.8,0.156,1.4338,0.01434,0.8,False,6.707,2.984,True,151-666
papulacandin,PAPU-0116,"3-formylphenyl 2-O-palmitoyl-4,6-O-benzylidene-beta-D-glucopyranoside 16",610.8,0.156,1.4338,0.01434,0.8,False,6.707,2.984,True,151-666
papulacandin,PAPU-0117,"3-formylphenyl 2,3-di-O-palmitoyl-4,6-O-benzylidene-beta-D-glucopyranoside 17",849.2,0.036,1.0858,0.01086,0.806,False,15.995,2.984,False,151-666
papulacandin,PAPU-0118,4-formyl-2-methoxyphenyl 3-O-palmitoyl-beta-D-glucopyranoside 18,552.7,0.015,1.0351,0.01035,0.798,False,7.172,2.984,True,151-666
papulacandin,PAPU-0119,4-formyl-2-methoxyphenyl 2-O-palmitoyl-beta-D-glucopyranoside 19,552.7,0.015,1.0351,0.01035,0.798,False,7.172,2.984,True,151-666
papulacandin,PAPU-0120,"4-formyl-2-methoxyphenyl 2,3-di-O-palmitoyl-beta-D-glucopyranoside 20",791.1,-0.04,0.9122,0.00912,0.81,False,15.625,2.984,False,151-666
papulacandin,PAPU-0121,3-formylphenyl 3-O-palmitoyl-beta-D-glucopyranoside 21,522.7,-0.002,0.9962,0.00996,0.813,False,6.465,2.984,True,151-666
papulacandin,PAPU-0122,3-formylphenyl 2-O-palmitoyl-beta-D-glucopyranoside 22,522.7,-0.002,0.9962,0.00996,0.813,False,6.465,2.984,True,151-666
papulacandin,PAPU-0123,"3-formylphenyl 2,3-di-O-palmitoyl-beta-D-glucopyranoside 23",761.1,-0.029,0.9359,0.00936,0.806,False,14.958,2.984,False,151-666
papulacandin,PAPU-0124,Pestiocandin,835.0,0.451,2.8256,0.02826,0.885,False,13.81,2.984,False,151-666
papulacandin,PAPU-0125,4-formyl-2-methoxyphenyl 3-O-[3-[(E-4-allyloxycinnamoyl)amino]benzoyl]-beta-D-glucopyranoside 1,619.6,0.408,2.5562,0.02556,0.674,False,4.833,2.984,True,151-666
papulacandin,PAPU-0126,4-formyl-2-methoxyphenyl 3-O-[3-[(E-3-allyloxycinnamoyl)amino]benzoyl]-beta-D-glucopyranoside 2,619.6,0.408,2.5562,0.02556,0.674,False,4.833,2.984,True,151-666
papulacandin,PAPU-0127,Pestiorosin A,806.9,0.485,3.0583,0.03058,0.891,False,13.213,2.984,False,151-666
papulacandin,PAPU-0128,Pestiorosin B,782.9,0.497,3.1383,0.03138,0.898,False,13.146,2.984,False,151-666
papulacandin,PAPU-0129,Pestiorosin C,804.9,0.486,3.0609,0.03061,0.884,False,12.987,2.984,False,151-666
papulacandin,PAPU-0130,Pestiorosin D,832.9,0.303,2.0109,0.02011,0.951,False,12.587,2.984,False,151-666
papulacandin,PAPU-0131,Pestiorosin E,804.9,0.513,3.2548,0.03255,0.884,False,11.974,2.984,False,151-666
papulacandin,PAPU-0132,Pestiorosin F,802.9,0.527,3.3655,0.03365,0.882,False,11.763,2.984,False,151-666
papulacandin,PAPU-0133,Papulacandin G (Agudelo-Restrepo 2026),863.0,0.118,1.3116,0.01312,0.864,False,13.085,2.984,False,151-666
papulacandin,PAPU-0134,Papulacandin F,848.9,0.528,3.3703,0.0337,0.89,False,13.723,2.984,False,151-666
papulacandin,PAPU-0135,Papulacandin G (Wu 2025),652.6,0.542,3.4854,0.03485,0.897,False,10.768,2.984,True,151-666
papulacandin,PAPU-0136,"4-formyl-2-methoxyphenyl 2,3-di-O-[3-[(E-4-allyloxycinnamoyl)amino]benzoyl]-beta-D-glucopyranoside 19b",925.0,-0.045,0.9023,0.00902,0.692,False,10.858,2.984,False,151-666
papulacandin,PAPU-0137,"3-formylphenyl 2,3-di-O-[3-[(E-4-allyloxycinnamoyl)amino]benzoyl]-beta-D-glucopyranoside 20b",894.9,-0.107,0.7824,0.00782,0.703,False,9.981,2.984,False,151-666
