chemotype,compound_id,name,mw,pred_log_pct_unbound,pred_pct_unbound,pred_fu,tree_sd_log,in_domain,knn_distance,knn_threshold,mw_in_train_range,mw_train_range
papulacandin,PAPU-0138,"4-formyl-2-methoxyphenyl 3-O-[3-[(E-4-allyloxycinnamoyl)amino]benzoyl]-4,6-O-benzylidene-beta-D-glucopyranoside 8",707.7,0.098,1.2537,0.01254,0.66,False,4.239,2.984,False,151-666
papulacandin,PAPU-0139,"4-formyl-2-methoxyphenyl 2-O-[3-[(E-4-allyloxycinnamoyl)amino]benzoyl]-4,6-O-benzylidene-beta-D-glucopyranoside 8.1",707.7,0.098,1.2537,0.01254,0.66,False,4.239,2.984,False,151-666
papulacandin,PAPU-0140,"4-formyl-2-methoxyphenyl 2,3-di-O-[3-[(E-4-allyloxycinnamoyl)amino]benzoyl]-4,6-O-benzylidene-beta-D-glucopyranoside 8.2",1013.1,0.05,1.1226,0.01123,0.698,False,12.382,2.984,False,151-666
echinocandin,EXT-FKS-0001,CASPOFUNGIN,1093.3,0.543,3.4875,0.03487,0.903,False,23.556,2.984,False,151-666
echinocandin,EXT-FKS-0002,ANIDULAFUNGIN,1140.3,0.6,3.979,0.03979,0.765,False,20.237,2.984,False,151-666
echinocandin,EXT-FKS-0003,MICAFUNGIN,1270.3,0.605,4.0289,0.04029,0.768,False,27.368,2.984,False,151-666
echinocandin,EXT-FKS-0016,CHEMBL3760049,1140.3,0.6,3.979,0.03979,0.765,False,20.237,2.984,False,151-666
echinocandin,EXT-FKS-0017,ACULEACIN A,1036.2,0.543,3.4875,0.03487,0.903,False,20.094,2.984,False,151-666
echinocandin,EXT-FKS-0018,CILOFUNGIN,1030.1,0.546,3.5129,0.03513,0.886,False,19.824,2.984,False,151-666
echinocandin,EXT-FKS-0020,CHEMBL4764856,716.0,0.007,1.016,0.01016,0.824,False,6.669,2.984,False,151-666
echinocandin,EXT-FKS-0022,CHEMBL3037784,1065.2,0.543,3.4875,0.03487,0.903,False,22.188,2.984,False,151-666
echinocandin,EXT-FKS-0023,ENFUMAFUNGIN,708.9,0.176,1.5014,0.01501,0.93,False,8.947,2.984,False,151-666
echinocandin,EXT-FKS-0027,CHEMBL2387203,1079.3,0.543,3.4875,0.03487,0.903,False,22.265,2.984,False,151-666
echinocandin,EXT-FKS-0028,IBREXAFUNGERP,730.1,0.007,1.016,0.01016,0.824,False,6.956,2.984,False,151-666
echinocandin,EXT-FKS-0035,CHEMBL437803,1051.2,0.543,3.4875,0.03487,0.903,False,21.624,2.984,False,151-666
echinocandin,EXT-FKS-0043,FR-901469,1533.8,0.543,3.4875,0.03487,0.903,False,35.469,2.984,False,151-666
echinocandin,EXT-FKS-0044,Echinocandin B,1109.1,0.546,3.5123,0.03512,0.904,False,26.153,2.984,False,151-666
echinocandin,EXT-FKS-0050,CHEMBL267988,1065.2,0.543,3.4875,0.03487,0.903,False,22.188,2.984,False,151-666
echinocandin,EXT-FKS-0051,CHEMBL385455,1208.5,0.543,3.4875,0.03487,0.903,False,27.311,2.984,False,151-666
echinocandin,EXT-FKS-0052,CHEMBL405670,1094.3,0.543,3.4875,0.03487,0.903,False,22.897,2.984,False,151-666
echinocandin,EXT-FKS-0053,CHEMBL407395,1151.3,0.543,3.4875,0.03487,0.903,False,26.011,2.984,False,151-666
echinocandin,EXT-FKS-0054,CHEMBL412195,1180.3,0.546,3.5123,0.03512,0.904,False,26.572,2.984,False,151-666
echinocandin,EXT-FKS-0055,CHEMBL414690,1137.3,0.543,3.4875,0.03487,0.903,False,25.836,2.984,False,151-666
echinocandin,EXT-FKS-0069,CHEMBL1793852,1093.3,0.543,3.4875,0.03487,0.903,False,23.556,2.984,False,151-666
echinocandin,EXT-FKS-0070,CHEMBL2371681,1777.1,0.543,3.4875,0.03487,0.903,False,44.411,2.984,False,151-666
echinocandin,EXT-FKS-0071,CHEMBL2371765,1734.1,0.543,3.4875,0.03487,0.903,False,43.067,2.984,False,151-666
echinocandin,EXT-FKS-0072,CHEMBL261821,1078.2,0.543,3.4875,0.03487,0.903,False,21.317,2.984,False,151-666
echinocandin,EXT-FKS-0073,CHEMBL262998,1110.2,0.543,3.4875,0.03487,0.903,False,23.989,2.984,False,151-666
echinocandin,EXT-FKS-0074,CHEMBL263952,1145.4,0.546,3.5123,0.03512,0.904,False,21.925,2.984,False,151-666
echinocandin,EXT-FKS-0075,CHEMBL264601,1075.3,0.543,3.4875,0.03487,0.903,False,20.079,2.984,False,151-666
echinocandin,EXT-FKS-0076,CHEMBL267407,1791.2,0.543,3.4875,0.03487,0.903,False,44.653,2.984,False,151-666
echinocandin,EXT-FKS-0077,CHEMBL268666,1091.3,0.543,3.4875,0.03487,0.903,False,21.07,2.984,False,151-666
echinocandin,EXT-FKS-0078,CHEMBL268721,1080.2,0.543,3.4875,0.03487,0.903,False,23.609,2.984,False,151-666
echinocandin,EXT-FKS-0079,CHEMBL384968,1191.1,0.543,3.4875,0.03487,0.903,False,22.776,2.984,False,151-666
echinocandin,EXT-FKS-0080,CHEMBL385431,1061.2,0.546,3.5123,0.03512,0.904,False,20.426,2.984,False,151-666
echinocandin,EXT-FKS-0081,CHEMBL385665,1073.3,0.546,3.5123,0.03512,0.904,False,20.079,2.984,False,151-666
echinocandin,EXT-FKS-0082,CHEMBL386826,1074.2,0.543,3.4875,0.03487,0.903,False,21.128,2.984,False,151-666
echinocandin,EXT-FKS-0083,CHEMBL406357,1075.3,0.536,3.4352,0.03435,0.895,False,20.369,2.984,False,151-666
echinocandin,EXT-FKS-0084,CHEMBL406668,1154.3,0.543,3.4875,0.03487,0.903,False,25.322,2.984,False,151-666
echinocandin,EXT-FKS-0085,CHEMBL407083,1317.0,0.543,3.4875,0.03487,0.903,False,23.477,2.984,False,151-666
echinocandin,EXT-FKS-0086,CHEMBL408285,1049.2,0.543,3.4875,0.03487,0.903,False,20.791,2.984,False,151-666
echinocandin,EXT-FKS-0087,CHEMBL408469,1106.2,0.543,3.4875,0.03487,0.903,False,23.774,2.984,False,151-666
echinocandin,EXT-FKS-0088,CHEMBL410837,1059.3,0.546,3.5123,0.03512,0.904,False,19.799,2.984,False,151-666
echinocandin,EXT-FKS-0089,CHEMBL412499,1061.3,0.543,3.4875,0.03487,0.903,False,19.848,2.984,False,151-666
echinocandin,EXT-FKS-0090,CHEMBL413522,1048.2,0.543,3.4875,0.03487,0.903,False,20.907,2.984,False,151-666
echinocandin,EXT-FKS-0091,CHEMBL415669,1159.1,0.543,3.4875,0.03487,0.903,False,20.165,2.984,False,151-666
echinocandin,EXT-FKS-0092,CHEMBL415843,1791.2,0.543,3.4875,0.03487,0.903,False,44.653,2.984,False,151-666
echinocandin,EXT-FKS-0093,CHEMBL428264,1033.2,0.543,3.4875,0.03487,0.903,False,19.534,2.984,False,151-666
echinocandin,EXT-FKS-0094,CHEMBL439260,1122.3,0.543,3.4875,0.03487,0.903,False,24.165,2.984,False,151-666
echinocandin,EXT-FKS-0095,CHEMBL441213,1077.3,0.543,3.4875,0.03487,0.903,False,21.364,2.984,False,151-666
echinocandin,EXT-FKS-0110,CHEMBL1253514,597.8,0.012,1.0281,0.01028,0.812,False,6.532,2.984,True,151-666
echinocandin,EXT-FKS-0111,CHEMBL1254586,509.6,0.425,2.6629,0.02663,0.93,False,6.797,2.984,True,151-666
echinocandin,EXT-FKS-0112,CHEMBL1254587,395.5,0.575,3.7591,0.03759,0.925,False,4.182,2.984,True,151-666
echinocandin,EXT-FKS-0113,CHEMBL1254665,496.6,0.355,2.2627,0.02263,0.947,False,6.261,2.984,True,151-666
echinocandin,EXT-FKS-0114,CHEMBL1254666,510.6,0.458,2.8728,0.02873,0.918,False,6.656,2.984,True,151-666
echinocandin,EXT-FKS-0115,CHEMBL1254748,497.6,0.072,1.1803,0.0118,0.774,False,5.245,2.984,True,151-666
echinocandin,EXT-FKS-0116,CHEMBL1254749,383.5,0.057,1.1408,0.01141,0.648,False,3.236,2.984,True,151-666
echinocandin,EXT-FKS-0117,CHEMBL1254833,484.6,0.067,1.1674,0.01167,0.789,False,4.504,2.984,True,151-666
echinocandin,EXT-FKS-0118,CHEMBL1254834,498.6,0.153,1.4237,0.01424,0.745,False,5.01,2.984,True,151-666
echinocandin,EXT-FKS-0119,CHEMBL1254920,540.7,0.014,1.0338,0.01034,0.849,False,4.923,2.984,True,151-666
echinocandin,EXT-FKS-0120,CHEMBL1255007,554.7,0.018,1.0417,0.01042,0.796,False,5.076,2.984,True,151-666
echinocandin,EXT-FKS-0121,CHEMBL1684737,495.6,0.767,5.8433,0.05843,0.727,True,2.68,2.984,True,151-666
echinocandin,EXT-FKS-0122,CHEMBL1684744,498.6,0.584,3.8394,0.03839,0.721,True,2.964,2.984,True,151-666
echinocandin,EXT-FKS-0123,CHEMBL1770510,529.1,0.504,3.1891,0.03189,0.603,True,2.776,2.984,True,151-666
echinocandin,EXT-FKS-0124,CHEMBL2371715,1705.0,0.543,3.4875,0.03487,0.903,False,41.434,2.984,False,151-666
echinocandin,EXT-FKS-0125,CHEMBL2371727,1705.0,0.543,3.4875,0.03487,0.903,False,41.434,2.984,False,151-666
echinocandin,EXT-FKS-0126,CHEMBL2371766,1734.1,0.543,3.4875,0.03487,0.903,False,43.067,2.984,False,151-666
echinocandin,EXT-FKS-0127,CHEMBL265537,1165.4,0.543,3.4875,0.03487,0.903,False,26.002,2.984,False,151-666
echinocandin,EXT-FKS-0128,CHEMBL265871,1180.4,0.543,3.4875,0.03487,0.903,False,26.891,2.984,False,151-666
echinocandin,EXT-FKS-0129,CHEMBL266048,1051.2,0.543,3.4875,0.03487,0.903,False,21.651,2.984,False,151-666
echinocandin,EXT-FKS-0130,CHEMBL269275,1093.3,0.543,3.4875,0.03487,0.903,False,22.254,2.984,False,151-666
echinocandin,EXT-FKS-0131,CHEMBL3693938,509.5,0.248,1.7703,0.0177,0.602,True,2.263,2.984,True,151-666
echinocandin,EXT-FKS-0132,CHEMBL3693939,453.6,0.387,2.44,0.0244,0.539,True,1.462,2.984,True,151-666
echinocandin,EXT-FKS-0133,CHEMBL3693940,441.5,0.526,3.3574,0.03357,0.557,True,1.597,2.984,True,151-666
echinocandin,EXT-FKS-0134,CHEMBL3693941,594.6,0.201,1.5886,0.01589,0.612,False,3.097,2.984,True,151-666
echinocandin,EXT-FKS-0135,CHEMBL3693942,493.0,0.356,2.2693,0.02269,0.626,True,2.075,2.984,True,151-666
echinocandin,EXT-FKS-0136,CHEMBL3693943,544.5,0.503,3.1844,0.03184,0.559,True,2.377,2.984,True,151-666
echinocandin,EXT-FKS-0137,CHEMBL3693944,493.0,0.356,2.2693,0.02269,0.626,True,2.075,2.984,True,151-666
echinocandin,EXT-FKS-0138,CHEMBL385234,1194.4,0.543,3.4875,0.03487,0.903,False,27.094,2.984,False,151-666
echinocandin,EXT-FKS-0139,CHEMBL387213,1151.4,0.543,3.4875,0.03487,0.903,False,25.809,2.984,False,151-666
echinocandin,EXT-FKS-0140,CHEMBL387275,1076.3,0.543,3.4875,0.03487,0.903,False,21.461,2.984,False,151-666
echinocandin,EXT-FKS-0141,CHEMBL396607,658.7,0.479,3.0126,0.03013,0.807,False,8.747,2.984,True,151-666
echinocandin,EXT-FKS-0142,CHEMBL396608,671.8,0.386,2.4309,0.02431,0.864,False,9.348,2.984,False,151-666
echinocandin,EXT-FKS-0143,CHEMBL405180,1145.4,0.546,3.5123,0.03512,0.904,False,21.925,2.984,False,151-666
echinocandin,EXT-FKS-0144,CHEMBL405487,1619.9,0.543,3.4875,0.03487,0.903,False,38.577,2.984,False,151-666
echinocandin,EXT-FKS-0145,CHEMBL407924,1647.9,0.543,3.4875,0.03487,0.903,False,39.897,2.984,False,151-666
echinocandin,EXT-FKS-0146,CHEMBL410953,1179.4,0.543,3.4875,0.03487,0.903,False,26.207,2.984,False,151-666
echinocandin,EXT-FKS-0147,CHEMBL412243,672.7,0.46,2.8836,0.02884,0.803,False,9.293,2.984,False,151-666
echinocandin,EXT-FKS-0148,CHEMBL412790,1164.4,0.543,3.4875,0.03487,0.903,False,24.741,2.984,False,151-666
echinocandin,EXT-FKS-0149,CHEMBL413199,1170.3,0.598,3.9657,0.03966,0.767,False,20.34,2.984,False,151-666
echinocandin,EXT-FKS-0150,CHEMBL413521,1222.5,0.543,3.4875,0.03487,0.903,False,27.54,2.984,False,151-666
echinocandin,EXT-FKS-0151,CHEMBL414288,1150.4,0.543,3.4875,0.03487,0.903,False,24.516,2.984,False,151-666
echinocandin,EXT-FKS-0152,CHEMBL414362,1178.4,0.543,3.4875,0.03487,0.903,False,24.981,2.984,False,151-666
echinocandin,EXT-FKS-0153,CHEMBL428614,1108.3,0.543,3.4875,0.03487,0.903,False,23.907,2.984,False,151-666
echinocandin,EXT-FKS-0154,CHEMBL429520,1122.3,0.543,3.4875,0.03487,0.903,False,24.095,2.984,False,151-666
echinocandin,EXT-FKS-0155,CHEMBL437250,1136.4,0.543,3.4875,0.03487,0.903,False,24.298,2.984,False,151-666
echinocandin,EXT-FKS-0156,CHEMBL438185,1117.3,0.546,3.5123,0.03512,0.904,False,21.394,2.984,False,151-666
echinocandin,EXT-FKS-0157,CHEMBL438381,1137.3,0.543,3.4875,0.03487,0.903,False,25.625,2.984,False,151-666
echinocandin,EXT-FKS-0158,CHEMBL438668,557.6,0.188,1.5419,0.01542,0.793,False,5.33,2.984,True,151-666
echinocandin,EXT-FKS-0159,CHLOROGENIC ACID,354.3,1.135,13.6422,0.13642,0.742,False,5.407,2.984,True,151-666
echinocandin,EXT-FKS-0171,CHEMBL269311,1065.2,0.543,3.4875,0.03487,0.903,False,22.188,2.984,False,151-666
echinocandin,EXT-FKS-0191,CHEMBL5414434,690.9,0.41,2.5725,0.02573,0.971,False,9.15,2.984,False,151-666
echinocandin,EXT-FKS-0192,CHEMBL5426159,666.8,0.615,4.1239,0.04124,0.877,False,9.165,2.984,False,151-666
echinocandin,EXT-FKS-0194,CHALCONE,208.3,0.667,4.6477,0.04648,0.619,False,3.683,2.984,True,151-666
echinocandin,EXT-FKS-0197,CHEMBL217306,1129.3,0.543,3.4875,0.03487,0.903,False,22.993,2.984,False,151-666
echinocandin,EXT-FKS-0198,CHEMBL218395,1047.2,0.543,3.4875,0.03487,0.903,False,20.757,2.984,False,151-666
echinocandin,EXT-FKS-0199,CHEMBL263950,1093.3,0.543,3.4875,0.03487,0.903,False,22.228,2.984,False,151-666
echinocandin,EXT-FKS-0200,CHEMBL266683,1094.3,0.543,3.4875,0.03487,0.903,False,20.953,2.984,False,151-666
echinocandin,EXT-FKS-0201,CHEMBL385931,1093.3,0.543,3.4875,0.03487,0.903,False,23.624,2.984,False,151-666
echinocandin,EXT-FKS-0202,CHEMBL386918,1049.2,0.543,3.4875,0.03487,0.903,False,20.516,2.984,False,151-666
echinocandin,EXT-FKS-0203,CHEMBL407122,1049.3,0.543,3.4875,0.03487,0.903,False,19.677,2.984,False,151-666
echinocandin,EXT-FKS-0204,CHEMBL408771,1048.2,0.543,3.4875,0.03487,0.903,False,20.702,2.984,False,151-666
echinocandin,EXT-FKS-0205,CHEMBL408820,1065.3,0.543,3.4875,0.03487,0.903,False,21.622,2.984,False,151-666
echinocandin,EXT-FKS-0206,CHEMBL412347,1015.2,0.543,3.4875,0.03487,0.903,False,18.129,2.984,False,151-666
echinocandin,EXT-FKS-0207,CHEMBL412847,1161.4,0.543,3.4875,0.03487,0.903,False,22.154,2.984,False,151-666
echinocandin,EXT-FKS-0208,CHEMBL413520,1020.2,0.543,3.4875,0.03487,0.903,False,18.892,2.984,False,151-666
echinocandin,EXT-FKS-0209,CHEMBL413949,1048.2,0.543,3.4875,0.03487,0.903,False,18.865,2.984,False,151-666
echinocandin,EXT-FKS-0210,CHEMBL428110,1079.3,0.543,3.4875,0.03487,0.903,False,20.995,2.984,False,151-666
echinocandin,EXT-FKS-0211,CHEMBL428798,1034.2,0.543,3.4875,0.03487,0.903,False,19.335,2.984,False,151-666
echinocandin,EXT-FKS-0212,CHEMBL437438,1033.2,0.543,3.4875,0.03487,0.903,False,19.534,2.984,False,151-666
echinocandin,EXT-FKS-0213,CHEMBL442306,1147.4,0.543,3.4875,0.03487,0.903,False,22.572,2.984,False,151-666
echinocandin,EXT-FKS-0214,CHEMBL1790210,1235.8,0.45,2.8188,0.02819,0.907,False,30.244,2.984,False,151-666
echinocandin,EXT-FKS-0218,CHEMBL412839,1094.3,0.543,3.4875,0.03487,0.903,False,22.871,2.984,False,151-666
echinocandin,EXT-FKS-0219,CHEMBL412976,1108.3,0.543,3.4875,0.03487,0.903,False,23.438,2.984,False,151-666
echinocandin,EXT-FKS-0222,CHEMBL1684735,481.6,0.58,3.804,0.03804,0.817,True,2.41,2.984,True,151-666
echinocandin,EXT-FKS-0223,CHEMBL1684736,418.5,1.228,16.9131,0.16913,0.528,True,2.083,2.984,True,151-666
echinocandin,EXT-FKS-0224,CHEMBL1684738,492.6,0.562,3.6458,0.03646,0.629,True,2.431,2.984,True,151-666
echinocandin,EXT-FKS-0225,CHEMBL1684739,508.6,0.55,3.5478,0.03548,0.623,True,2.668,2.984,True,151-666
echinocandin,EXT-FKS-0226,CHEMBL1684740,494.6,0.495,3.1278,0.03128,0.693,True,2.548,2.984,True,151-666
echinocandin,EXT-FKS-0227,CHEMBL1684741,511.6,0.616,4.1297,0.0413,0.671,True,2.812,2.984,True,151-666
echinocandin,EXT-FKS-0228,CHEMBL1684742,508.7,0.448,2.8031,0.02803,0.595,True,2.8,2.984,True,151-666
echinocandin,EXT-FKS-0229,CHEMBL1684743,524.7,0.484,3.046,0.03046,0.59,False,3.136,2.984,True,151-666
echinocandin,EXT-FKS-0230,CHEMBL1684745,540.8,0.268,1.8526,0.01853,0.577,False,3.233,2.984,True,151-666
echinocandin,EXT-FKS-0231,CHEMBL1684746,556.8,0.496,3.1323,0.03132,0.58,False,3.36,2.984,True,151-666
echinocandin,EXT-FKS-0232,CHEMBL1684747,572.8,0.41,2.5695,0.0257,0.63,False,3.523,2.984,True,151-666
echinocandin,EXT-FKS-0233,CHEMBL1684748,522.7,0.557,3.6046,0.03605,0.596,True,2.737,2.984,True,151-666
echinocandin,EXT-FKS-0234,CHEMBL1684749,522.7,0.557,3.6046,0.03605,0.596,True,2.737,2.984,True,151-666
echinocandin,EXT-FKS-0235,CHEMBL1684750,522.7,0.557,3.6046,0.03605,0.596,True,2.737,2.984,True,151-666
echinocandin,EXT-FKS-0236,CHEMBL1684880,520.7,0.548,3.5355,0.03536,0.618,False,3.133,2.984,True,151-666
echinocandin,EXT-FKS-0237,CHEMBL1684881,495.6,0.604,4.0218,0.04022,0.71,True,2.665,2.984,True,151-666
echinocandin,EXT-FKS-0238,CHEMBL1684882,495.6,0.604,4.0218,0.04022,0.71,True,2.665,2.984,True,151-666
echinocandin,EXT-FKS-0239,CHEMBL1684883,480.6,0.493,3.1096,0.0311,0.756,True,2.317,2.984,True,151-666
echinocandin,EXT-FKS-0240,CHEMBL1684884,446.6,0.987,9.7119,0.09712,0.636,True,2.317,2.984,True,151-666
echinocandin,EXT-FKS-0241,CHEMBL1684885,452.6,0.517,3.2875,0.03287,0.929,False,3.546,2.984,True,151-666
echinocandin,EXT-FKS-0242,CHEMBL1684886,447.6,0.918,8.2841,0.08284,0.729,True,2.653,2.984,True,151-666
echinocandin,EXT-FKS-0243,CHEMBL1684887,453.6,0.945,8.8008,0.08801,0.696,False,3.062,2.984,True,151-666
echinocandin,EXT-FKS-0244,CHEMBL1684888,464.6,0.984,9.6444,0.09644,0.653,True,2.506,2.984,True,151-666
echinocandin,EXT-FKS-0245,CHEMBL1684889,481.0,0.468,2.9355,0.02936,0.882,True,2.618,2.984,True,151-666
echinocandin,EXT-FKS-0246,CHEMBL1684890,482.6,0.85,7.0722,0.07072,0.822,True,2.783,2.984,True,151-666
echinocandin,EXT-FKS-0247,CHEMBL1684891,499.0,0.491,3.0939,0.03094,0.904,True,2.921,2.984,True,151-666
echinocandin,EXT-FKS-0248,CHEMBL1684892,515.5,0.488,3.078,0.03078,0.844,False,3.114,2.984,True,151-666
echinocandin,EXT-FKS-0249,CHEMBL1684893,462.6,0.863,7.2999,0.073,0.737,True,2.524,2.984,True,151-666
echinocandin,EXT-FKS-0250,CHEMBL1684894,461.6,0.886,7.6947,0.07695,0.742,True,2.585,2.984,True,151-666
echinocandin,EXT-FKS-0251,CHEMBL1684895,482.6,0.848,7.0402,0.0704,0.82,True,2.781,2.984,True,151-666
echinocandin,EXT-FKS-0252,CHEMBL1684896,500.5,0.841,6.9373,0.06937,0.843,False,3.124,2.984,True,151-666
echinocandin,EXT-FKS-0253,CHEMBL1684897,500.5,0.877,7.5372,0.07537,0.81,False,3.119,2.984,True,151-666
echinocandin,EXT-FKS-0254,CHEMBL1684898,518.5,0.731,5.3827,0.05383,0.853,False,3.515,2.984,True,151-666
echinocandin,EXT-FKS-0255,CHEMBL1770155,482.6,0.172,1.4857,0.01486,0.753,True,2.586,2.984,True,151-666
echinocandin,EXT-FKS-0256,CHEMBL1770496,512.6,0.608,4.0561,0.04056,0.708,True,2.979,2.984,True,151-666
echinocandin,EXT-FKS-0257,CHEMBL1770497,586.7,0.667,4.6462,0.04646,0.679,False,4.638,2.984,True,151-666
