chemotype,compound_id,name,mw,pred_log_pct_unbound,pred_pct_unbound,pred_fu,tree_sd_log,in_domain,knn_distance,knn_threshold,mw_in_train_range,mw_train_range
echinocandin,EXT-FKS-0258,CHEMBL1770498,480.6,0.309,2.0366,0.02037,0.642,True,2.248,2.984,True,151-666
echinocandin,EXT-FKS-0259,CHEMBL1770499,529.1,0.396,2.4894,0.02489,0.591,True,2.83,2.984,True,151-666
echinocandin,EXT-FKS-0260,CHEMBL1770500,504.6,0.436,2.7261,0.02726,0.587,True,2.222,2.984,True,151-666
echinocandin,EXT-FKS-0261,CHEMBL1770501,503.6,0.346,2.2165,0.02217,0.615,True,2.452,2.984,True,151-666
echinocandin,EXT-FKS-0262,CHEMBL1770502,495.0,0.448,2.8025,0.02802,0.891,True,2.877,2.984,True,151-666
echinocandin,EXT-FKS-0263,CHEMBL1770503,507.1,0.596,3.9487,0.03949,0.851,False,3.198,2.984,True,151-666
echinocandin,EXT-FKS-0264,CHEMBL1770504,497.0,0.609,4.0681,0.04068,0.878,False,3.138,2.984,True,151-666
echinocandin,EXT-FKS-0265,CHEMBL1770505,511.0,0.708,5.0997,0.051,0.805,False,3.103,2.984,True,151-666
echinocandin,EXT-FKS-0266,CHEMBL1770506,521.1,0.374,2.3669,0.02367,0.706,True,2.823,2.984,True,151-666
echinocandin,EXT-FKS-0267,CHEMBL1770507,515.0,0.6,3.9772,0.03977,0.614,True,2.632,2.984,True,151-666
echinocandin,EXT-FKS-0268,CHEMBL1770508,565.1,0.268,1.8525,0.01852,0.598,True,2.888,2.984,True,151-666
echinocandin,EXT-FKS-0269,CHEMBL1770509,568.1,0.484,3.0457,0.03046,0.597,True,2.853,2.984,True,151-666
echinocandin,EXT-FKS-0270,CHEMBL1770511,535.1,0.387,2.4403,0.0244,0.609,True,2.908,2.984,True,151-666
echinocandin,EXT-FKS-0271,CHEMBL1770512,543.1,0.478,3.006,0.03006,0.603,True,2.789,2.984,True,151-666
echinocandin,EXT-FKS-0272,CHEMBL1770513,555.1,0.557,3.6088,0.03609,0.64,False,3.267,2.984,True,151-666
echinocandin,EXT-FKS-0273,CHEMBL1770514,570.1,0.271,1.8649,0.01865,0.531,True,2.628,2.984,True,151-666
echinocandin,EXT-FKS-0274,CHEMBL1770515,557.1,0.506,3.2086,0.03209,0.576,True,2.845,2.984,True,151-666
echinocandin,EXT-FKS-0275,CHEMBL1770516,547.1,0.524,3.3455,0.03345,0.598,True,2.875,2.984,True,151-666
echinocandin,EXT-FKS-0276,CHEMBL1770660,573.1,0.415,2.5986,0.02599,0.593,True,2.437,2.984,True,151-666
echinocandin,EXT-FKS-0277,CHEMBL1770665,544.1,0.413,2.5895,0.0259,0.609,True,2.419,2.984,True,151-666
echinocandin,EXT-FKS-0278,CHEMBL2046596,484.0,0.453,2.8388,0.02839,0.924,True,2.629,2.984,True,151-666
echinocandin,EXT-FKS-0279,CHEMBL2046597,512.1,0.251,1.7804,0.0178,0.962,True,2.794,2.984,True,151-666
echinocandin,EXT-FKS-0280,CHEMBL2046598,512.1,0.253,1.7918,0.01792,0.962,True,2.966,2.984,True,151-666
echinocandin,EXT-FKS-0281,CHEMBL2046599,526.1,0.638,4.3453,0.04345,0.861,False,3.455,2.984,True,151-666
echinocandin,EXT-FKS-0282,CHEMBL2046600,498.0,-0.093,0.8078,0.00808,0.949,True,2.581,2.984,True,151-666
echinocandin,EXT-FKS-0283,CHEMBL2046601,456.0,0.496,3.1346,0.03135,0.87,True,2.516,2.984,True,151-666
echinocandin,EXT-FKS-0284,CHEMBL2046602,532.1,0.369,2.3392,0.02339,0.787,True,2.479,2.984,True,151-666
echinocandin,EXT-FKS-0285,CHEMBL2046603,546.1,0.355,2.262,0.02262,0.812,True,2.691,2.984,True,151-666
echinocandin,EXT-FKS-0286,CHEMBL2046604,546.1,0.363,2.3089,0.02309,0.829,True,2.93,2.984,True,151-666
echinocandin,EXT-FKS-0287,CHEMBL2046734,604.1,0.263,1.8326,0.01833,0.767,False,4.014,2.984,True,151-666
echinocandin,EXT-FKS-0288,CHEMBL2046735,606.1,0.297,1.9838,0.01984,0.76,False,4.246,2.984,True,151-666
echinocandin,EXT-FKS-0289,CHEMBL2046736,617.2,0.178,1.5049,0.01505,0.617,False,3.363,2.984,True,151-666
echinocandin,EXT-FKS-0290,CHEMBL2046737,547.1,0.383,2.4176,0.02418,0.823,False,3.121,2.984,True,151-666
echinocandin,EXT-FKS-0291,CHEMBL2046738,547.1,0.383,2.4176,0.02418,0.823,False,3.121,2.984,True,151-666
echinocandin,EXT-FKS-0292,CHEMBL2046739,603.2,0.194,1.5648,0.01565,0.614,False,3.268,2.984,True,151-666
echinocandin,EXT-FKS-0293,CHEMBL2046740,621.5,0.221,1.6623,0.01662,0.607,False,3.532,2.984,True,151-666
echinocandin,EXT-FKS-0294,CHEMBL2046741,579.1,0.284,1.9246,0.01925,0.795,False,3.723,2.984,True,151-666
echinocandin,EXT-FKS-0295,CHEMBL2046742,575.1,0.271,1.8671,0.01867,0.779,False,3.585,2.984,True,151-666
echinocandin,EXT-FKS-0296,CHEMBL2046743,591.1,0.27,1.8634,0.01863,0.796,False,4.206,2.984,True,151-666
echinocandin,EXT-FKS-0297,CHEMBL2046744,562.1,0.488,3.0781,0.03078,0.76,False,3.902,2.984,True,151-666
echinocandin,EXT-FKS-0298,CHEMBL2046745,575.1,0.26,1.8204,0.0182,0.763,False,3.591,2.984,True,151-666
echinocandin,EXT-FKS-0299,CHEMBL2046746,579.1,0.284,1.9246,0.01925,0.795,False,3.723,2.984,True,151-666
echinocandin,EXT-FKS-0300,CHEMBL2046747,575.1,0.271,1.8671,0.01867,0.779,False,3.585,2.984,True,151-666
echinocandin,EXT-FKS-0301,CHEMBL2046748,591.1,0.27,1.8634,0.01863,0.796,False,4.206,2.984,True,151-666
echinocandin,EXT-FKS-0302,CHEMBL2059384,530.6,0.536,3.4342,0.03434,0.627,True,2.874,2.984,True,151-666
echinocandin,EXT-FKS-0303,CHEMBL2059385,543.1,0.534,3.423,0.03423,0.586,True,2.807,2.984,True,151-666
echinocandin,EXT-FKS-0304,CHEMBL2059473,529.1,0.446,2.7948,0.02795,0.629,True,2.775,2.984,True,151-666
echinocandin,EXT-FKS-0305,CHEMBL2059474,547.1,0.523,3.3313,0.03331,0.61,True,2.893,2.984,True,151-666
echinocandin,EXT-FKS-0306,CHEMBL2059475,545.1,0.421,2.6338,0.02634,0.657,True,2.851,2.984,True,151-666
echinocandin,EXT-FKS-0307,CHEMBL2059476,545.1,0.594,3.9222,0.03922,0.632,True,2.566,2.984,True,151-666
echinocandin,EXT-FKS-0308,CHEMBL2059477,548.6,0.599,3.9753,0.03975,0.649,True,2.892,2.984,True,151-666
echinocandin,EXT-FKS-0309,CHEMBL2059478,592.1,0.135,1.3644,0.01364,0.533,True,2.7,2.984,True,151-666
echinocandin,EXT-FKS-0310,CHEMBL2059479,578.1,0.186,1.533,0.01533,0.53,True,2.713,2.984,True,151-666
echinocandin,EXT-FKS-0311,CHEMBL2059480,566.1,0.118,1.3115,0.01311,0.618,True,2.865,2.984,True,151-666
echinocandin,EXT-FKS-0312,CHEMBL2059481,548.6,0.533,3.4093,0.03409,0.636,False,3.007,2.984,True,151-666
echinocandin,EXT-FKS-0313,CHEMBL2059482,547.1,0.524,3.3455,0.03345,0.598,True,2.875,2.984,True,151-666
echinocandin,EXT-FKS-0314,CHEMBL2059483,563.5,0.409,2.5622,0.02562,0.61,True,2.886,2.984,True,151-666
echinocandin,EXT-FKS-0315,CHEMBL2059484,563.5,0.409,2.5622,0.02562,0.61,True,2.886,2.984,True,151-666
echinocandin,EXT-FKS-0316,CHEMBL2059485,598.0,0.207,1.6103,0.0161,0.614,False,3.19,2.984,True,151-666
echinocandin,EXT-FKS-0317,CHEMBL2059486,665.1,0.114,1.2993,0.01299,0.703,False,4.37,2.984,True,151-666
echinocandin,EXT-FKS-0318,CHEMBL2059487,531.6,0.488,3.0741,0.03074,0.656,True,2.962,2.984,True,151-666
echinocandin,EXT-FKS-0319,CHEMBL2059488,545.6,0.413,2.588,0.02588,0.64,True,2.575,2.984,True,151-666
echinocandin,EXT-FKS-0320,CHEMBL2059489,545.6,0.413,2.588,0.02588,0.64,True,2.575,2.984,True,151-666
echinocandin,EXT-FKS-0321,CHEMBL2059490,546.6,0.392,2.4679,0.02468,0.641,True,2.562,2.984,True,151-666
echinocandin,EXT-FKS-0322,CHEMBL2059491,544.1,0.41,2.5715,0.02572,0.618,True,2.398,2.984,True,151-666
echinocandin,EXT-FKS-0323,CHEMBL2059492,544.1,0.41,2.5715,0.02572,0.618,True,2.398,2.984,True,151-666
echinocandin,EXT-FKS-0324,CHEMBL2059493,563.6,0.357,2.2758,0.02276,0.635,True,2.673,2.984,True,151-666
echinocandin,EXT-FKS-0325,CHEMBL2059494,580.1,0.348,2.2309,0.02231,0.608,True,2.595,2.984,True,151-666
echinocandin,EXT-FKS-0326,CHEMBL2059495,612.1,0.306,2.0219,0.02022,0.541,True,2.872,2.984,True,151-666
echinocandin,EXT-FKS-0327,CHEMBL2059496,574.1,0.434,2.7156,0.02716,0.585,True,2.539,2.984,True,151-666
echinocandin,EXT-FKS-0328,CHEMBL2059497,558.1,0.37,2.3425,0.02343,0.618,True,2.338,2.984,True,151-666
echinocandin,EXT-FKS-0329,CHEMBL2059637,559.6,0.406,2.5482,0.02548,0.623,True,2.489,2.984,True,151-666
echinocandin,EXT-FKS-0330,CHEMBL2059638,572.1,0.404,2.5369,0.02537,0.557,True,2.389,2.984,True,151-666
echinocandin,EXT-FKS-0331,CHEMBL2059639,586.2,0.422,2.6443,0.02644,0.559,True,2.473,2.984,True,151-666
echinocandin,EXT-FKS-0332,CHEMBL2059640,587.1,0.65,4.4686,0.04469,0.557,False,3.084,2.984,True,151-666
echinocandin,EXT-FKS-0333,CHEMBL2059641,558.1,0.404,2.5374,0.02537,0.572,True,2.431,2.984,True,151-666
echinocandin,EXT-FKS-0334,CHEMBL2059642,572.1,0.384,2.4237,0.02424,0.595,True,2.863,2.984,True,151-666
echinocandin,EXT-FKS-0335,CHEMBL2059643,545.1,0.631,4.2749,0.04275,0.609,True,2.703,2.984,True,151-666
echinocandin,EXT-FKS-0336,CHEMBL2059644,545.1,0.631,4.2749,0.04275,0.609,True,2.703,2.984,True,151-666
echinocandin,EXT-FKS-0337,CHEMBL2059645,545.1,0.631,4.2749,0.04275,0.609,True,2.703,2.984,True,151-666
echinocandin,EXT-FKS-0338,CHEMBL2369134,1647.9,0.543,3.4875,0.03487,0.903,False,39.897,2.984,False,151-666
echinocandin,EXT-FKS-0339,CHEMBL2370651,1575.8,0.543,3.4875,0.03487,0.903,False,36.176,2.984,False,151-666
echinocandin,EXT-FKS-0340,CHEMBL2370652,1590.8,0.543,3.4875,0.03487,0.903,False,37.783,2.984,False,151-666
echinocandin,EXT-FKS-0341,CHEMBL2370654,1647.9,0.543,3.4875,0.03487,0.903,False,39.897,2.984,False,151-666
echinocandin,EXT-FKS-0342,CHEMBL2370655,1633.9,0.543,3.4875,0.03487,0.903,False,37.02,2.984,False,151-666
echinocandin,EXT-FKS-0343,CHEMBL2370656,1623.9,0.546,3.5129,0.03513,0.886,False,35.773,2.984,False,151-666
echinocandin,EXT-FKS-0344,CHEMBL2370657,1501.7,0.543,3.4875,0.03487,0.903,False,33.907,2.984,False,151-666
echinocandin,EXT-FKS-0345,CHEMBL2370664,1561.8,0.543,3.4875,0.03487,0.903,False,34.952,2.984,False,151-666
echinocandin,EXT-FKS-0346,CHEMBL2370665,1619.9,0.543,3.4875,0.03487,0.903,False,38.577,2.984,False,151-666
echinocandin,EXT-FKS-0347,CHEMBL2370666,1505.8,0.543,3.4875,0.03487,0.903,False,34.658,2.984,False,151-666
echinocandin,EXT-FKS-0348,CHEMBL2370667,1534.8,0.543,3.4875,0.03487,0.903,False,35.367,2.984,False,151-666
echinocandin,EXT-FKS-0349,CHEMBL2370668,1547.8,0.543,3.4875,0.03487,0.903,False,35.031,2.984,False,151-666
echinocandin,EXT-FKS-0350,CHEMBL2387201,1160.2,0.598,3.9657,0.03966,0.767,False,23.479,2.984,False,151-666
echinocandin,EXT-FKS-0351,CHEMBL2387202,1131.2,0.608,4.0507,0.04051,0.771,False,21.17,2.984,False,151-666
echinocandin,EXT-FKS-0352,CHEMBL2387205,1174.2,0.606,4.0319,0.04032,0.769,False,23.575,2.984,False,151-666
echinocandin,EXT-FKS-0353,CHEMBL3142863,1064.2,0.544,3.4968,0.03497,0.831,False,19.851,2.984,False,151-666
echinocandin,EXT-FKS-0354,CHEMBL3142866,1108.3,0.539,3.4573,0.03457,0.843,False,20.253,2.984,False,151-666
echinocandin,EXT-FKS-0355,CHEMBL3142867,1064.2,0.544,3.4968,0.03497,0.831,False,19.81,2.984,False,151-666
echinocandin,EXT-FKS-0356,CHEMBL3142868,1050.1,0.549,3.5406,0.03541,0.824,False,19.642,2.984,False,151-666
echinocandin,EXT-FKS-0357,CHEMBL3142869,1134.3,0.538,3.4535,0.03454,0.842,False,20.682,2.984,False,151-666
echinocandin,EXT-FKS-0358,CHEMBL3142870,1176.4,0.539,3.4573,0.03457,0.843,False,21.26,2.984,False,151-666
echinocandin,EXT-FKS-0359,CHEMBL3142871,1064.2,0.544,3.4968,0.03497,0.831,False,19.795,2.984,False,151-666
echinocandin,EXT-FKS-0360,CHEMBL3142872,1102.2,0.546,3.5129,0.03513,0.886,False,21.239,2.984,False,151-666
echinocandin,EXT-FKS-0361,CHEMBL3142873,1164.3,0.588,3.8701,0.0387,0.759,False,20.508,2.984,False,151-666
echinocandin,EXT-FKS-0362,CHEMBL3142874,1074.2,0.546,3.5129,0.03513,0.886,False,20.885,2.984,False,151-666
echinocandin,EXT-FKS-0363,CHEMBL3142875,1064.2,0.544,3.4968,0.03497,0.831,False,19.844,2.984,False,151-666
echinocandin,EXT-FKS-0364,CHEMBL3142876,1066.1,0.538,3.4519,0.03452,0.831,False,20.18,2.984,False,151-666
echinocandin,EXT-FKS-0365,CHEMBL3142878,1032.1,0.546,3.5129,0.03513,0.886,False,20.481,2.984,False,151-666
echinocandin,EXT-FKS-0366,CHEMBL3142879,1108.2,0.519,3.3002,0.033,0.719,False,20.03,2.984,False,151-666
echinocandin,EXT-FKS-0367,CHEMBL3142880,1170.3,0.598,3.9657,0.03966,0.767,False,20.921,2.984,False,151-666
echinocandin,EXT-FKS-0368,CHEMBL3142881,1136.2,0.544,3.5018,0.03502,0.735,False,20.237,2.984,False,151-666
echinocandin,EXT-FKS-0369,CHEMBL3142882,1052.1,0.538,3.4535,0.03454,0.842,False,19.673,2.984,False,151-666
echinocandin,EXT-FKS-0370,CHEMBL3142883,1052.1,0.538,3.4535,0.03454,0.842,False,19.673,2.984,False,151-666
echinocandin,EXT-FKS-0371,CHEMBL3142884,1106.2,0.526,3.359,0.03359,0.839,False,20.161,2.984,False,151-666
echinocandin,EXT-FKS-0372,CHEMBL3142885,1054.1,0.518,3.2935,0.03293,0.72,False,19.051,2.984,False,151-666
echinocandin,EXT-FKS-0373,CHEMBL3142886,1108.3,0.539,3.4573,0.03457,0.843,False,20.253,2.984,False,151-666
echinocandin,EXT-FKS-0374,CHEMBL3142887,1078.1,0.486,3.0617,0.03062,0.743,False,19.367,2.984,False,151-666
echinocandin,EXT-FKS-0375,CHEMBL3142888,1078.1,0.486,3.0617,0.03062,0.743,False,19.367,2.984,False,151-666
echinocandin,EXT-FKS-0376,CHEMBL3142889,1130.2,0.509,3.2292,0.03229,0.714,False,19.63,2.984,False,151-666
echinocandin,EXT-FKS-0377,CHEMBL3142890,1102.2,0.514,3.2665,0.03266,0.746,False,19.708,2.984,False,151-666
echinocandin,EXT-FKS-0378,CHEMBL3142891,1124.3,0.541,3.4726,0.03473,0.885,False,21.818,2.984,False,151-666
echinocandin,EXT-FKS-0379,CHEMBL3142892,1170.3,0.598,3.9657,0.03966,0.767,False,21.126,2.984,False,151-666
echinocandin,EXT-FKS-0380,CHEMBL3142894,1194.3,0.597,3.9528,0.03953,0.763,False,21.209,2.984,False,151-666
echinocandin,EXT-FKS-0381,CHEMBL3142895,1194.3,0.597,3.9528,0.03953,0.763,False,21.379,2.984,False,151-666
echinocandin,EXT-FKS-0382,CHEMBL3739429,751.0,0.009,1.022,0.01022,0.817,False,7.692,2.984,False,151-666
echinocandin,EXT-FKS-0383,CHEMBL3739474,629.9,-0.009,0.9785,0.00978,0.865,False,7.464,2.984,True,151-666
echinocandin,EXT-FKS-0384,CHEMBL3739756,601.9,-0.004,0.9915,0.00992,0.875,False,7.004,2.984,True,151-666
echinocandin,EXT-FKS-0385,CHEMBL3740011,654.9,-0.083,0.8251,0.00825,0.822,False,6.582,2.984,True,151-666
echinocandin,EXT-FKS-0386,CHEMBL3740165,697.0,-0.03,0.9324,0.00932,0.82,False,6.889,2.984,False,151-666
echinocandin,EXT-FKS-0387,CHEMBL3740167,701.9,0.106,1.2755,0.01275,0.878,False,7.837,2.984,False,151-666
echinocandin,EXT-FKS-0388,CHEMBL3740212,692.9,0.1,1.2578,0.01258,0.874,False,8.227,2.984,False,151-666
echinocandin,EXT-FKS-0389,CHEMBL3740280,711.0,-0.045,0.901,0.00901,0.821,False,7.598,2.984,False,151-666
echinocandin,EXT-FKS-0390,CHEMBL3740534,741.0,-0.092,0.8082,0.00808,0.82,False,7.917,2.984,False,151-666
echinocandin,EXT-FKS-0391,CHEMBL3740729,726.9,-0.032,0.9289,0.00929,0.798,False,7.757,2.984,False,151-666
echinocandin,EXT-FKS-0392,CHEMBL3740840,701.9,0.106,1.2755,0.01275,0.878,False,7.837,2.984,False,151-666
echinocandin,EXT-FKS-0393,CHEMBL3740861,573.8,-0.017,0.9624,0.00962,0.878,False,6.543,2.984,True,151-666
echinocandin,EXT-FKS-0394,CHEMBL3740960,750.0,-0.079,0.8328,0.00833,0.833,False,7.735,2.984,False,151-666
echinocandin,EXT-FKS-0395,CHEMBL3741042,701.9,0.106,1.2755,0.01275,0.878,False,7.837,2.984,False,151-666
echinocandin,EXT-FKS-0396,CHEMBL3741086,697.0,-0.03,0.9324,0.00932,0.82,False,6.889,2.984,False,151-666
echinocandin,EXT-FKS-0397,CHEMBL3741163,654.0,-0.023,0.9474,0.00947,0.822,False,6.728,2.984,True,151-666
echinocandin,EXT-FKS-0398,CHEMBL3741171,654.0,-0.023,0.9474,0.00947,0.822,False,6.728,2.984,True,151-666
echinocandin,EXT-FKS-0399,CHEMBL3741220,683.0,0.008,1.0192,0.01019,0.819,False,6.801,2.984,False,151-666
echinocandin,EXT-FKS-0400,CHEMBL3741296,697.0,-0.045,0.901,0.00901,0.821,False,7.268,2.984,False,151-666
echinocandin,EXT-FKS-0401,CHEMBL3741728,700.9,0.101,1.2617,0.01262,0.864,False,7.66,2.984,False,151-666
echinocandin,EXT-FKS-0402,CHEMBL3741737,751.0,0.009,1.022,0.01022,0.817,False,7.692,2.984,False,151-666
echinocandin,EXT-FKS-0403,CHEMBL3741985,629.9,-0.009,0.9785,0.00978,0.865,False,7.464,2.984,True,151-666
echinocandin,EXT-FKS-0404,CHEMBL3742052,683.0,-0.045,0.901,0.00901,0.821,False,6.981,2.984,False,151-666
echinocandin,EXT-FKS-0405,CHEMBL3742110,669.0,-0.046,0.8992,0.00899,0.82,False,6.732,2.984,False,151-666
echinocandin,EXT-FKS-0406,CHEMBL3742174,654.9,-0.083,0.8251,0.00825,0.822,False,6.582,2.984,True,151-666
echinocandin,EXT-FKS-0407,CHEMBL408249,1132.4,0.543,3.4875,0.03487,0.903,False,22.206,2.984,False,151-666
echinocandin,EXT-FKS-0408,CHEMBL415670,1019.2,0.543,3.4875,0.03487,0.903,False,18.984,2.984,False,151-666
echinocandin,EXT-FKS-0409,CHEMBL4751360,1662.0,0.543,3.4875,0.03487,0.903,False,40.578,2.984,False,151-666
echinocandin,EXT-FKS-0410,CHEMBL4758391,1676.0,0.543,3.4875,0.03487,0.903,False,40.826,2.984,False,151-666
echinocandin,EXT-FKS-0411,CHEMBL4759855,1618.9,0.543,3.4875,0.03487,0.903,False,39.228,2.984,False,151-666
echinocandin,EXT-FKS-0412,CHEMBL4800505,1676.0,0.543,3.4875,0.03487,0.903,False,40.826,2.984,False,151-666
echinocandin,EXT-FKS-0413,CHEMBL1790214,1235.8,0.45,2.8188,0.02819,0.907,False,30.244,2.984,False,151-666
echinocandin,EXT-FKS-0416,CHEMBL452101,292.3,0.901,7.9642,0.07964,0.528,True,2.421,2.984,True,151-666
echinocandin,EXT-FKS-0417,CHEMBL459922,299.2,0.547,3.5219,0.03522,0.561,True,2.588,2.984,True,151-666
echinocandin,EXT-FKS-0454,CHEMBL2369955,1008.2,0.543,3.4875,0.03487,0.903,False,19.762,2.984,False,151-666
echinocandin,EXT-FKS-0493,CHEMBL1160279,1293.4,0.543,3.4875,0.03487,0.903,False,27.4,2.984,False,151-666
echinocandin,EXT-FKS-0494,CHEMBL1160280,1294.4,0.543,3.4875,0.03487,0.903,False,26.94,2.984,False,151-666
echinocandin,EXT-FKS-0497,CHEMBL266844,1145.2,0.543,3.4875,0.03487,0.903,False,24.93,2.984,False,151-666
echinocandin,EXT-FKS-0498,CHEMBL267318,1179.3,0.546,3.5123,0.03512,0.904,False,25.066,2.984,False,151-666
echinocandin,EXT-FKS-0500,CHEMBL405465,1065.2,0.543,3.4875,0.03487,0.903,False,22.188,2.984,False,151-666
